id,inscription_date
180887,2020-01-09
180888,2020-01-01
180889,2020-01-25
180890,2020-06-20
180891,2020-04-09
180892,2020-06-04
180893,2020-05-24
180894,2020-04-10
180895,2020-01-09
180896,2020-02-27
180897,2020-05-10
180898,2020-04-22
180899,2020-05-13
180900,2020-04-18
180901,2020-06-24
180902,2020-03-29
180903,2020-03-29
180904,2020-04-28
180905,2020-03-09
180906,2020-05-20
180907,2020-06-07
180908,2020-05-11
180909,2020-04-18
180910,2020-06-15
180911,2020-06-13
180912,2020-02-02
180913,2020-02-08
180914,2020-04-27
180915,2020-04-23
180916,2020-02-17
180917,2020-04-13
180918,2020-03-22
180919,2020-02-01
180920,2020-05-27
180921,2020-02-29
180922,2020-05-25
180923,2020-03-20
180924,2020-01-21
180925,2020-03-06
180926,2020-02-01
180927,2020-04-06
180928,2020-03-02
180929,2020-05-06
180930,2020-03-02
180931,2020-02-14
180932,2020-01-31
180933,2020-04-14
180934,2020-04-16
180935,2020-03-26
180936,2020-06-24
180937,2020-04-21
180938,2020-06-12
180939,2020-06-30
180940,2020-04-01
180941,2020-04-29
180942,2020-02-05
180943,2020-01-17
180944,2020-04-12
180945,2020-03-07
180946,2020-03-04
180947,2020-06-12
180948,2020-02-23
180949,2020-04-07
180950,2020-04-17
180951,2020-02-03
180952,2020-01-30
180953,2020-05-21
180954,2020-02-17
180955,2020-02-20
180956,2020-01-22
180957,2020-01-14
180958,2020-05-10
180959,2020-02-04
180960,2020-05-25
180961,2020-06-05
180962,2020-05-19
180963,2020-05-28
180964,2020-03-03
180965,2020-03-31
180966,2020-01-25
180967,2020-03-22
180968,2020-02-02
180969,2020-03-03
180970,2020-01-23
180971,2020-01-02
180972,2020-06-01
180973,2020-02-03
180974,2020-02-18
180975,2020-04-29
180976,2020-01-17
180977,2020-06-02
180978,2020-01-23
180979,2020-06-14
180980,2020-05-28
180981,2020-05-08
180982,2020-06-20
180983,2020-03-08
180984,2020-01-11
180985,2020-01-24
180986,2020-05-11
180987,2020-02-18
180988,2020-01-18
180989,2020-02-17
180990,2020-04-28
180991,2020-06-05
180992,2020-01-13
180993,2020-02-20
180994,2020-06-25
180995,2020-01-20
180996,2020-06-25
180997,2020-04-06
180998,2020-06-30
180999,2020-03-28
181000,2020-04-26
181001,2020-01-09
181002,2020-05-15
181003,2020-04-25
181004,2020-02-17
181005,2020-01-14
181006,2020-02-08
181007,2020-03-05
181008,2020-01-11
181009,2020-02-20
181010,2020-05-08
181011,2020-03-20
181012,2020-03-21
181013,2020-02-12
181014,2020-05-26
181015,2020-03-26
181016,2020-05-01
181017,2020-03-24
181018,2020-04-08
181019,2020-05-09
181020,2020-05-05
181021,2020-03-09
181022,2020-01-07
181023,2020-03-16
181024,2020-01-06
181025,2020-06-13
181026,2020-04-30
181027,2020-03-18
181028,2020-01-25
181029,2020-05-12
181030,2020-05-04
181031,2020-06-18
181032,2020-04-09
181033,2020-04-14
181034,2020-04-20
181035,2020-04-09
181036,2020-01-05
181037,2020-03-22
181038,2020-04-06
181039,2020-04-11
181040,2020-06-11
181041,2020-05-26
181042,2020-02-10
181043,2020-03-04
181044,2020-04-26
181045,2020-01-11
181046,2020-01-01
181047,2020-02-21
181048,2020-02-02
181049,2020-01-02
181050,2020-04-09
181051,2020-04-02
181052,2020-03-22
181053,2020-04-12
181054,2020-05-19
181055,2020-02-24
181056,2020-05-10
181057,2020-04-16
181058,2020-02-01
181059,2020-04-06
181060,2020-06-24
181061,2020-04-06
181062,2020-01-27
181063,2020-05-10
181064,2020-01-22
181065,2020-01-08
181066,2020-01-20
181067,2020-01-07
181068,2020-03-12
181069,2020-04-23
181070,2020-04-21
181071,2020-05-18
181072,2020-05-21
181073,2020-05-24
181074,2020-05-20
181075,2020-06-18
181076,2020-01-19
181077,2020-06-28
181078,2020-04-18
181079,2020-06-27
181080,2020-04-13
181081,2020-02-12
181082,2020-06-17
181083,2020-06-02
181084,2020-05-28
181085,2020-05-10
181086,2020-05-29
181087,2020-01-11
181088,2020-03-29
181089,2020-03-21
181090,2020-03-19
181091,2020-02-27
181092,2020-06-07
181093,2020-04-09
181094,2020-05-10
181095,2020-03-17
181096,2020-03-29
181097,2020-01-25
181098,2020-03-22
181099,2020-03-07
181100,2020-04-06
181101,2020-04-18
181102,2020-05-11
181103,2020-03-29
181104,2020-01-18
181105,2020-03-10
181106,2020-02-22
181107,2020-03-06
181108,2020-01-08
181109,2020-02-13
181110,2020-05-13
181111,2020-04-03
181112,2020-04-18
181113,2020-06-30
181114,2020-04-05
181115,2020-04-11
181116,2020-02-17
181117,2020-01-11
181118,2020-05-08
181119,2020-01-06
181120,2020-01-24
181121,2020-06-29
181122,2020-03-25
181123,2020-05-07
181124,2020-02-03
181125,2020-02-20
181126,2020-05-30
181127,2020-01-27
181128,2020-04-24
181129,2020-01-11
181130,2020-03-09
181131,2020-02-18
181132,2020-03-29
181133,2020-05-01
181134,2020-05-17
181135,2020-05-07
181136,2020-05-16
181137,2020-06-17
181138,2020-02-11
181139,2020-03-17
181140,2020-06-06
181141,2020-02-07
181142,2020-02-07
181143,2020-02-25
181144,2020-04-15
181145,2020-03-06
181146,2020-02-12
181147,2020-05-09
181148,2020-05-13
181149,2020-06-03
181150,2020-06-24
181151,2020-04-25
181152,2020-02-07
181153,2020-02-05
181154,2020-02-05
181155,2020-02-08
181156,2020-05-16
181157,2020-01-20
181158,2020-04-08
181159,2020-02-23
181160,2020-02-08
181161,2020-06-06
181162,2020-06-13
181163,2020-03-11
181164,2020-02-17
181165,2020-02-26
181166,2020-04-06
181167,2020-05-31
181168,2020-03-25
181169,2020-03-07
181170,2020-02-19
181171,2020-05-10
181172,2020-01-27
181173,2020-02-22
181174,2020-05-19
181175,2020-04-28
181176,2020-03-26
181177,2020-04-11
181178,2020-05-07
181179,2020-03-04
181180,2020-02-07
181181,2020-06-06
181182,2020-06-10
181183,2020-02-15
181184,2020-03-06
181185,2020-06-30
181186,2020-01-04
181187,2020-01-28
181188,2020-02-27
181189,2020-05-30
181190,2020-02-05
181191,2020-01-01
181192,2020-01-17
181193,2020-06-14
181194,2020-03-29
181195,2020-01-18
181196,2020-05-19
181197,2020-02-03
181198,2020-02-28
181199,2020-01-24
181200,2020-04-24
181201,2020-05-05
181202,2020-04-28
181203,2020-03-19
181204,2020-04-25
181205,2020-03-01
181206,2020-04-14
181207,2020-04-27
181208,2020-03-27
181209,2020-05-24
181210,2020-02-07
181211,2020-05-02
181212,2020-04-02
181213,2020-04-26
181214,2020-01-22
181215,2020-04-20
181216,2020-05-15
181217,2020-06-05
181218,2020-01-11
181219,2020-01-01
181220,2020-05-31
181221,2020-06-18
181222,2020-05-15
181223,2020-01-09
181224,2020-04-18
181225,2020-05-20
181226,2020-01-01
181227,2020-03-07
181228,2020-03-21
181229,2020-05-19
181230,2020-06-17
181231,2020-06-30
181232,2020-06-21
181233,2020-01-29
181234,2020-04-28
181235,2020-05-06
181236,2020-06-15
181237,2020-02-29
181238,2020-01-10
181239,2020-02-05
181240,2020-04-04
181241,2020-04-04
181242,2020-04-15
181243,2020-05-01
181244,2020-03-31
181245,2020-04-12
181246,2020-02-28
181247,2020-03-29
181248,2020-03-31
181249,2020-01-24
181250,2020-05-12
181251,2020-02-21
181252,2020-03-14
181253,2020-01-01
181254,2020-03-05
181255,2020-01-20
181256,2020-05-10
181257,2020-06-07
181258,2020-03-14
181259,2020-04-23
181260,2020-05-06
181261,2020-05-13
181262,2020-03-18
181263,2020-06-29
181264,2020-02-04
181265,2020-01-13
181266,2020-02-21
181267,2020-02-25
181268,2020-03-10
181269,2020-02-04
181270,2020-04-20
181271,2020-05-19
181272,2020-06-26
181273,2020-04-30
181274,2020-01-16
181275,2020-05-02
181276,2020-04-10
181277,2020-04-29
181278,2020-03-03
181279,2020-01-06
181280,2020-03-04
181281,2020-06-09
181282,2020-02-02
181283,2020-02-09
181284,2020-01-04
181285,2020-03-24
181286,2020-03-13
181287,2020-06-23
181288,2020-01-21
181289,2020-03-04
181290,2020-06-10
181291,2020-05-24
181292,2020-01-13
181293,2020-06-06
181294,2020-06-15
181295,2020-04-11
181296,2020-01-19
181297,2020-01-21
181298,2020-02-08
181299,2020-06-10
181300,2020-05-07
181301,2020-05-22
181302,2020-06-01
181303,2020-06-28
181304,2020-05-31
181305,2020-03-07
181306,2020-04-27
181307,2020-04-23
181308,2020-02-19
181309,2020-02-05
181310,2020-01-15
181311,2020-03-21
181312,2020-05-27
181313,2020-04-17
181314,2020-04-21
181315,2020-02-20
181316,2020-03-22
181317,2020-01-04
181318,2020-03-13
181319,2020-02-23
181320,2020-02-02
181321,2020-05-03
181322,2020-03-09
181323,2020-05-13
181324,2020-03-17
181325,2020-04-24
181326,2020-03-06
181327,2020-02-03
181328,2020-03-27
181329,2020-03-28
181330,2020-03-03
181331,2020-05-25
181332,2020-05-09
181333,2020-04-11
181334,2020-02-16
181335,2020-02-03
181336,2020-02-15
181337,2020-03-15
181338,2020-03-16
181339,2020-03-03
181340,2020-04-24
181341,2020-06-13
181342,2020-04-24
181343,2020-01-15
181344,2020-05-17
181345,2020-01-17
181346,2020-02-26
181347,2020-01-10
181348,2020-05-17
181349,2020-01-24
181350,2020-04-27
181351,2020-04-03
181352,2020-05-10
181353,2020-02-01
181354,2020-06-29
181355,2020-03-09
181356,2020-06-30
181357,2020-03-18
181358,2020-04-02
181359,2020-02-17
181360,2020-02-03
181361,2020-03-21
181362,2020-05-07
181363,2020-05-24
181364,2020-02-03
181365,2020-01-31
181366,2020-02-10
181367,2020-04-18
181368,2020-04-07
181369,2020-04-26
181370,2020-05-09
181371,2020-03-04
181372,2020-05-08
181373,2020-01-15
181374,2020-01-28
181375,2020-05-30
181376,2020-04-29
181377,2020-06-08
181378,2020-01-30
181379,2020-05-08
181380,2020-03-25
181381,2020-03-22
181382,2020-03-21
181383,2020-01-30
181384,2020-06-02
181385,2020-01-20
181386,2020-05-07
181387,2020-02-19
181388,2020-04-14
181389,2020-05-16
181390,2020-03-20
181391,2020-02-26
181392,2020-04-04
181393,2020-05-02
181394,2020-06-16
181395,2020-02-16
181396,2020-05-25
181397,2020-06-11
181398,2020-06-03
181399,2020-04-09
181400,2020-06-26
181401,2020-06-28
181402,2020-02-24
181403,2020-05-08
181404,2020-01-20
181405,2020-03-06
181406,2020-01-17
181407,2020-04-08
181408,2020-05-06
181409,2020-03-01
181410,2020-04-05
181411,2020-02-27
181412,2020-03-22
181413,2020-03-08
181414,2020-04-27
181415,2020-05-16
181416,2020-03-22
181417,2020-03-08
181418,2020-01-27
181419,2020-05-16
181420,2020-06-21
181421,2020-01-08
181422,2020-05-05
181423,2020-06-22
181424,2020-01-22
181425,2020-01-13
181426,2020-02-18
181427,2020-05-03
181428,2020-04-26
181429,2020-03-02
181430,2020-06-28
181431,2020-02-01
181432,2020-04-29
181433,2020-02-14
181434,2020-01-01
181435,2020-04-15
181436,2020-03-19
181437,2020-03-03
181438,2020-05-03
181439,2020-01-24
181440,2020-05-20
181441,2020-06-09
181442,2020-06-20
181443,2020-03-03
181444,2020-01-07
181445,2020-03-16
181446,2020-01-18
181447,2020-01-17
181448,2020-04-22
181449,2020-02-04
181450,2020-06-17
181451,2020-04-12
181452,2020-01-11
181453,2020-05-05
181454,2020-06-07
181455,2020-02-09
181456,2020-02-17
181457,2020-02-25
181458,2020-04-10
181459,2020-05-01
181460,2020-03-11
181461,2020-03-16
181462,2020-02-07
181463,2020-05-23
181464,2020-01-16
181465,2020-01-10
181466,2020-05-11
181467,2020-03-06
181468,2020-02-28
181469,2020-05-01
181470,2020-01-12
181471,2020-01-14
181472,2020-03-28
181473,2020-04-05
181474,2020-06-10
181475,2020-02-05
181476,2020-03-02
181477,2020-05-29
181478,2020-01-06
181479,2020-05-14
181480,2020-06-10
181481,2020-04-18
181482,2020-04-19
181483,2020-01-23
181484,2020-02-21
181485,2020-06-22
181486,2020-02-02
181487,2020-04-01
181488,2020-03-01
181489,2020-05-01
181490,2020-02-20
181491,2020-04-22
181492,2020-04-12
181493,2020-03-26
181494,2020-02-02
181495,2020-01-15
181496,2020-04-07
181497,2020-03-22
181498,2020-04-24
181499,2020-04-05
181500,2020-03-15
181501,2020-06-28
181502,2020-04-15
181503,2020-01-11
181504,2020-04-23
181505,2020-06-08
181506,2020-05-01
181507,2020-03-19
181508,2020-05-13
181509,2020-06-08
181510,2020-05-21
181511,2020-05-21
181512,2020-05-29
181513,2020-04-17
181514,2020-05-28
181515,2020-03-15
181516,2020-04-29
181517,2020-02-19
181518,2020-03-31
181519,2020-03-29
181520,2020-04-23
181521,2020-04-29
181522,2020-02-21
181523,2020-02-03
181524,2020-05-23
181525,2020-02-28
181526,2020-06-21
181527,2020-06-20
181528,2020-03-24
181529,2020-06-03
181530,2020-06-26
181531,2020-02-05
181532,2020-03-28
181533,2020-04-09
181534,2020-04-04
181535,2020-01-16
181536,2020-06-03
181537,2020-06-01
181538,2020-05-14
181539,2020-03-06
181540,2020-06-21
181541,2020-02-04
181542,2020-02-22
181543,2020-06-21
181544,2020-05-24
181545,2020-06-14
181546,2020-05-20
181547,2020-01-12
181548,2020-06-28
181549,2020-02-14
181550,2020-05-13
181551,2020-05-03
181552,2020-03-09
181553,2020-04-07
181554,2020-03-31
181555,2020-06-14
181556,2020-04-21
181557,2020-05-12
181558,2020-01-22
181559,2020-02-12
181560,2020-01-25
181561,2020-02-08
181562,2020-04-22
181563,2020-01-19
181564,2020-01-17
181565,2020-02-21
181566,2020-03-01
181567,2020-03-13
181568,2020-01-30
181569,2020-05-13
181570,2020-06-23
181571,2020-04-14
181572,2020-06-26
181573,2020-06-14
181574,2020-06-10
181575,2020-03-02
181576,2020-03-06
181577,2020-01-05
181578,2020-03-07
181579,2020-05-07
181580,2020-06-15
181581,2020-05-05
181582,2020-04-14
181583,2020-06-16
181584,2020-06-27
181585,2020-06-02
181586,2020-04-11
181587,2020-03-19
181588,2020-03-20
181589,2020-05-26
181590,2020-01-24
181591,2020-05-17
181592,2020-01-07
181593,2020-01-07
181594,2020-05-28
181595,2020-03-09
181596,2020-03-06
181597,2020-01-30
181598,2020-06-17
181599,2020-02-29
181600,2020-03-07
181601,2020-04-03
181602,2020-04-23
181603,2020-03-27
181604,2020-05-31
181605,2020-04-02
181606,2020-06-09
181607,2020-04-16
181608,2020-01-17
181609,2020-02-28
181610,2020-06-19
181611,2020-02-13
181612,2020-06-05
181613,2020-02-12
181614,2020-05-13
181615,2020-03-18
181616,2020-05-14
181617,2020-05-30
181618,2020-03-23
181619,2020-04-30
181620,2020-04-02
181621,2020-05-09
181622,2020-06-18
181623,2020-06-20
181624,2020-05-31
181625,2020-02-08
181626,2020-02-15
181627,2020-02-28
181628,2020-04-09
181629,2020-05-20
181630,2020-06-18
181631,2020-05-11
181632,2020-06-14
181633,2020-06-09
181634,2020-04-15
181635,2020-02-11
181636,2020-01-23
181637,2020-04-01
181638,2020-01-05
181639,2020-06-17
181640,2020-05-04
181641,2020-03-18
181642,2020-04-14
181643,2020-01-22
181644,2020-06-12
181645,2020-06-20
181646,2020-03-28
181647,2020-01-18
181648,2020-03-05
181649,2020-05-11
181650,2020-04-29
181651,2020-01-14
181652,2020-04-23
181653,2020-03-16
181654,2020-02-22
181655,2020-01-29
181656,2020-06-25
181657,2020-06-30
181658,2020-04-25
181659,2020-03-25
181660,2020-05-21
181661,2020-06-06
181662,2020-03-18
181663,2020-02-23
181664,2020-03-05
181665,2020-01-20
181666,2020-06-17
181667,2020-03-03
181668,2020-04-09
181669,2020-04-27
181670,2020-06-23
181671,2020-06-01
181672,2020-06-08
181673,2020-05-19
181674,2020-03-31
181675,2020-05-08
181676,2020-03-03
181677,2020-04-13
181678,2020-01-16
181679,2020-02-08
181680,2020-03-27
181681,2020-03-03
181682,2020-04-27
181683,2020-01-29
181684,2020-03-12
181685,2020-05-16
181686,2020-06-29
181687,2020-04-25
181688,2020-05-13
181689,2020-03-06
181690,2020-04-27
181691,2020-05-31
181692,2020-06-26
181693,2020-01-04
181694,2020-05-13
181695,2020-06-23
181696,2020-02-03
181697,2020-02-04
181698,2020-05-29
181699,2020-05-15
181700,2020-03-18
181701,2020-02-27
181702,2020-05-24
181703,2020-06-16
181704,2020-05-26
181705,2020-04-16
181706,2020-02-27
181707,2020-01-05
181708,2020-03-28
181709,2020-02-15
181710,2020-01-28
181711,2020-03-27
181712,2020-05-15
181713,2020-06-16
181714,2020-06-02
181715,2020-03-12
181716,2020-01-19
181717,2020-01-24
181718,2020-05-08
181719,2020-03-11
181720,2020-06-09
181721,2020-01-27
181722,2020-03-14
181723,2020-04-13
181724,2020-01-25
181725,2020-03-09
181726,2020-04-02
181727,2020-02-27
181728,2020-03-22
181729,2020-01-28
181730,2020-01-10
181731,2020-06-28
181732,2020-04-13
181733,2020-04-24
181734,2020-05-15
181735,2020-03-21
181736,2020-03-25
181737,2020-06-13
181738,2020-04-12
181739,2020-05-05
181740,2020-04-21
181741,2020-04-09
181742,2020-02-28
181743,2020-03-16
181744,2020-06-26
181745,2020-02-13
181746,2020-04-04
181747,2020-01-18
181748,2020-06-26
181749,2020-02-29
181750,2020-01-01
181751,2020-02-28
181752,2020-01-08
181753,2020-03-08
181754,2020-03-20
181755,2020-01-03
181756,2020-06-11
181757,2020-03-03
181758,2020-06-23
181759,2020-01-10
181760,2020-04-18
181761,2020-03-20
181762,2020-06-14
181763,2020-03-19
181764,2020-01-03
181765,2020-01-23
181766,2020-04-08
181767,2020-04-07
181768,2020-01-14
181769,2020-05-03
181770,2020-03-31
181771,2020-03-16
181772,2020-06-12
181773,2020-05-30
181774,2020-02-09
181775,2020-01-09
181776,2020-01-21
181777,2020-01-13
181778,2020-06-15
181779,2020-04-30
181780,2020-02-22
181781,2020-01-29
181782,2020-01-04
181783,2020-03-08
181784,2020-01-09
181785,2020-06-04
181786,2020-06-23
181787,2020-04-06
181788,2020-03-21
181789,2020-03-23
181790,2020-06-07
181791,2020-02-01
181792,2020-01-11
181793,2020-05-28
181794,2020-03-08
181795,2020-02-11
181796,2020-05-27
181797,2020-06-26
181798,2020-06-09
181799,2020-05-18
181800,2020-01-06
181801,2020-03-11
181802,2020-03-18
181803,2020-06-27
181804,2020-06-10
181805,2020-04-26
181806,2020-03-04
181807,2020-03-20
181808,2020-03-09
181809,2020-06-21
181810,2020-06-06
181811,2020-01-18
181812,2020-05-03
181813,2020-01-21
181814,2020-03-11
181815,2020-03-11
181816,2020-04-07
181817,2020-02-28
181818,2020-01-21
181819,2020-04-11
181820,2020-03-25
181821,2020-05-01
181822,2020-01-16
181823,2020-02-29
181824,2020-02-01
181825,2020-01-14
181826,2020-02-11
181827,2020-02-11
181828,2020-01-17
181829,2020-03-11
181830,2020-04-29
181831,2020-01-27
181832,2020-03-26
181833,2020-05-01
181834,2020-04-24
181835,2020-05-12
181836,2020-01-13
181837,2020-02-10
181838,2020-03-17
181839,2020-02-16
181840,2020-01-24
181841,2020-01-31
181842,2020-01-06
181843,2020-02-28
181844,2020-05-04
181845,2020-04-16
181846,2020-06-22
181847,2020-05-20
181848,2020-05-28
181849,2020-02-16
181850,2020-06-28
181851,2020-02-03
181852,2020-03-29
181853,2020-05-03
181854,2020-06-19
181855,2020-04-30
181856,2020-03-26
181857,2020-02-15
181858,2020-02-27
181859,2020-03-19
181860,2020-06-07
181861,2020-04-16
181862,2020-05-06
181863,2020-04-24
181864,2020-06-12
181865,2020-03-28
181866,2020-05-30
181867,2020-04-23
181868,2020-03-12
181869,2020-02-07
181870,2020-04-06
181871,2020-06-09
181872,2020-02-17
181873,2020-01-06
181874,2020-03-24
181875,2020-05-09
181876,2020-04-19
181877,2020-05-15
181878,2020-02-15
181879,2020-03-15
181880,2020-02-14
181881,2020-03-25
181882,2020-04-08
181883,2020-05-18
181884,2020-04-11
181885,2020-03-05
181886,2020-01-20
181887,2020-04-26
181888,2020-03-09
181889,2020-06-19
181890,2020-06-07
181891,2020-01-18
181892,2020-01-24
181893,2020-01-02
181894,2020-02-12
181895,2020-06-02
181896,2020-05-17
181897,2020-01-09
181898,2020-02-19
181899,2020-06-10
181900,2020-06-14
181901,2020-01-20
181902,2020-06-27
181903,2020-03-31
181904,2020-04-17
181905,2020-03-12
181906,2020-06-16
181907,2020-06-07
181908,2020-04-13
181909,2020-06-14
181910,2020-01-20
181911,2020-03-28
181912,2020-04-07
181913,2020-06-29
181914,2020-04-01
181915,2020-05-14
181916,2020-03-04
181917,2020-02-14
181918,2020-02-18
181919,2020-05-12
181920,2020-01-30
181921,2020-02-08
181922,2020-03-20
181923,2020-06-16
181924,2020-04-25
181925,2020-02-29
181926,2020-05-01
181927,2020-06-26
181928,2020-01-10
181929,2020-06-09
181930,2020-03-26
181931,2020-04-26
181932,2020-03-30
181933,2020-05-30
181934,2020-01-12
181935,2020-01-30
181936,2020-03-14
181937,2020-01-15
181938,2020-03-20
181939,2020-03-22
181940,2020-04-04
181941,2020-05-07
181942,2020-06-09
181943,2020-03-05
181944,2020-03-16
181945,2020-02-15
181946,2020-06-21
181947,2020-06-16
181948,2020-03-24
181949,2020-01-22
181950,2020-01-14
181951,2020-03-19
181952,2020-02-18
181953,2020-03-06
181954,2020-06-02
181955,2020-02-08
181956,2020-01-13
181957,2020-01-22
181958,2020-01-05
181959,2020-06-20
181960,2020-03-08
181961,2020-03-01
181962,2020-05-30
181963,2020-05-14
181964,2020-06-27
181965,2020-04-01
181966,2020-05-16
181967,2020-04-22
181968,2020-02-16
181969,2020-03-31
181970,2020-02-12
181971,2020-04-18
181972,2020-03-04
181973,2020-04-24
181974,2020-04-05
181975,2020-04-14
181976,2020-04-10
181977,2020-04-27
181978,2020-04-29
181979,2020-02-17
181980,2020-01-18
181981,2020-03-08
181982,2020-05-07
181983,2020-03-16
181984,2020-06-28
181985,2020-03-17
181986,2020-03-19
181987,2020-04-12
181988,2020-03-22
181989,2020-03-07
181990,2020-01-28
181991,2020-06-30
181992,2020-04-13
181993,2020-05-06
181994,2020-02-08
181995,2020-05-15
181996,2020-02-05
181997,2020-03-28
181998,2020-05-04
181999,2020-01-07
182000,2020-03-02
182001,2020-01-17
182002,2020-01-29
182003,2020-01-12
182004,2020-03-16
182005,2020-05-28
182006,2020-02-04
182007,2020-04-04
182008,2020-06-17
182009,2020-05-24
182010,2020-03-15
182011,2020-06-28
182012,2020-06-14
182013,2020-01-06
182014,2020-01-21
182015,2020-05-11
182016,2020-02-25
182017,2020-04-05
182018,2020-05-12
182019,2020-06-03
182020,2020-04-14
182021,2020-04-13
182022,2020-01-30
182023,2020-03-20
182024,2020-06-02
182025,2020-02-29
182026,2020-02-16
182027,2020-01-29
182028,2020-05-18
182029,2020-03-21
182030,2020-04-11
182031,2020-04-24
182032,2020-02-19
182033,2020-04-29
182034,2020-06-30
182035,2020-01-07
182036,2020-02-03
182037,2020-03-01
182038,2020-06-02
182039,2020-06-20
182040,2020-04-28
182041,2020-03-12
182042,2020-06-05
182043,2020-05-29
182044,2020-04-24
182045,2020-02-22
182046,2020-03-23
182047,2020-03-20
182048,2020-02-05
182049,2020-03-21
182050,2020-05-25
182051,2020-02-21
182052,2020-01-14
182053,2020-02-08
182054,2020-01-18
182055,2020-03-25
182056,2020-03-25
182057,2020-06-28
182058,2020-06-07
182059,2020-03-24
182060,2020-06-21
182061,2020-06-22
182062,2020-03-25
182063,2020-02-24
182064,2020-01-11
182065,2020-01-06
182066,2020-06-18
182067,2020-01-04
182068,2020-03-15
182069,2020-06-21
182070,2020-01-28
182071,2020-02-28
182072,2020-03-29
182073,2020-04-19
182074,2020-02-24
182075,2020-02-22
182076,2020-05-30
182077,2020-02-14
182078,2020-02-22
182079,2020-01-02
182080,2020-04-29
182081,2020-02-11
182082,2020-01-27
182083,2020-02-07
182084,2020-03-29
182085,2020-05-23
182086,2020-03-21
182087,2020-05-20
182088,2020-06-03
182089,2020-05-22
182090,2020-05-11
182091,2020-05-07
182092,2020-04-12
182093,2020-02-16
182094,2020-05-26
182095,2020-04-19
182096,2020-01-19
182097,2020-06-22
182098,2020-05-17
182099,2020-03-21
182100,2020-04-06
182101,2020-02-14
182102,2020-03-26
182103,2020-03-25
182104,2020-05-30
182105,2020-06-01
182106,2020-01-11
182107,2020-02-06
182108,2020-06-11
182109,2020-02-01
182110,2020-05-07
182111,2020-02-18
182112,2020-01-13
182113,2020-06-15
182114,2020-03-12
182115,2020-06-19
182116,2020-05-29
182117,2020-06-26
182118,2020-03-16
182119,2020-05-29
182120,2020-03-14
182121,2020-02-11
182122,2020-03-04
182123,2020-06-19
182124,2020-02-06
182125,2020-03-17
182126,2020-03-16
182127,2020-02-11
182128,2020-05-11
182129,2020-04-11
182130,2020-06-20
182131,2020-03-01
182132,2020-04-10
182133,2020-01-03
182134,2020-04-14
182135,2020-03-16
182136,2020-06-01
182137,2020-04-12
182138,2020-06-07
182139,2020-05-04
182140,2020-05-02
182141,2020-06-28
182142,2020-02-22
182143,2020-04-21
182144,2020-03-15
182145,2020-02-27
182146,2020-03-13
182147,2020-03-13
182148,2020-05-13
182149,2020-05-13
182150,2020-06-15
182151,2020-05-24
182152,2020-06-08
182153,2020-06-10
182154,2020-03-19
182155,2020-01-20
182156,2020-03-20
182157,2020-01-13
182158,2020-06-21
182159,2020-04-13
182160,2020-06-12
182161,2020-04-29
182162,2020-01-26
182163,2020-03-12
182164,2020-02-21
182165,2020-06-09
182166,2020-02-09
182167,2020-04-22
182168,2020-02-18
182169,2020-04-08
182170,2020-05-22
182171,2020-05-30
182172,2020-03-30
182173,2020-03-29
182174,2020-04-18
182175,2020-02-01
182176,2020-01-26
182177,2020-04-13
182178,2020-06-15
182179,2020-01-21
182180,2020-06-19
182181,2020-01-18
182182,2020-04-16
182183,2020-06-19
182184,2020-05-20
182185,2020-01-01
182186,2020-02-01
182187,2020-05-18
182188,2020-04-11
182189,2020-03-19
182190,2020-03-17
182191,2020-04-28
182192,2020-05-10
182193,2020-02-10
182194,2020-03-01
182195,2020-03-25
182196,2020-01-19
182197,2020-01-19
182198,2020-06-19
182199,2020-02-09
182200,2020-03-26
182201,2020-06-27
182202,2020-04-18
182203,2020-03-12
182204,2020-05-26
182205,2020-04-02
182206,2020-06-04
182207,2020-06-14
182208,2020-04-10
182209,2020-03-05
182210,2020-03-22
182211,2020-02-28
182212,2020-06-16
182213,2020-01-14
182214,2020-01-04
182215,2020-05-10
182216,2020-05-13
182217,2020-05-10
182218,2020-03-25
182219,2020-06-27
182220,2020-01-27
182221,2020-06-20
182222,2020-02-17
182223,2020-01-05
182224,2020-01-07
182225,2020-02-12
182226,2020-04-30
182227,2020-03-12
182228,2020-06-07
182229,2020-02-27
182230,2020-03-23
182231,2020-06-28
182232,2020-01-28
182233,2020-05-06
182234,2020-05-07
182235,2020-03-15
182236,2020-02-21
182237,2020-06-25
182238,2020-01-10
182239,2020-02-12
182240,2020-04-25
182241,2020-04-04
182242,2020-03-18
182243,2020-05-15
182244,2020-03-16
182245,2020-03-02
182246,2020-02-26
182247,2020-06-10
182248,2020-01-09
182249,2020-02-22
182250,2020-04-13
182251,2020-06-15
182252,2020-02-15
182253,2020-01-28
182254,2020-03-21
182255,2020-01-29
182256,2020-06-28
182257,2020-06-07
182258,2020-04-26
182259,2020-01-28
182260,2020-01-30
182261,2020-03-09
182262,2020-03-08
182263,2020-05-22
182264,2020-03-27
182265,2020-06-12
182266,2020-06-15
182267,2020-05-25
182268,2020-06-18
182269,2020-06-01
182270,2020-05-25
182271,2020-05-19
182272,2020-04-15
182273,2020-05-30
182274,2020-02-29
182275,2020-01-26
182276,2020-01-16
182277,2020-04-01
182278,2020-01-19
182279,2020-06-01
182280,2020-03-04
182281,2020-04-08
182282,2020-03-19
182283,2020-04-26
182284,2020-01-04
182285,2020-06-15
