id,inscription_date
918517,2020-01-24
918518,2020-01-29
918519,2020-01-24
918520,2020-04-11
918521,2020-06-29
918522,2020-02-04
918523,2020-03-24
918524,2020-06-10
918525,2020-01-02
918526,2020-06-18
918527,2020-01-03
918528,2020-02-16
918529,2020-01-22
918530,2020-02-01
918531,2020-03-26
918532,2020-04-25
918533,2020-01-27
918534,2020-03-16
918535,2020-04-01
918536,2020-01-08
918537,2020-06-15
918538,2020-03-07
918539,2020-04-04
918540,2020-03-29
918541,2020-05-13
918542,2020-06-29
918543,2020-05-03
918544,2020-01-10
918545,2020-05-30
918546,2020-02-05
918547,2020-03-10
918548,2020-04-28
918549,2020-02-18
918550,2020-02-27
918551,2020-02-27
918552,2020-04-13
918553,2020-04-22
918554,2020-03-13
918555,2020-04-03
918556,2020-03-13
918557,2020-02-13
918558,2020-05-01
918559,2020-04-22
918560,2020-02-07
918561,2020-01-24
918562,2020-05-25
918563,2020-05-16
918564,2020-05-23
918565,2020-04-27
918566,2020-06-18
918567,2020-03-05
918568,2020-02-08
918569,2020-06-08
918570,2020-02-24
918571,2020-02-28
918572,2020-02-02
918573,2020-06-28
918574,2020-03-31
918575,2020-02-29
918576,2020-06-11
918577,2020-05-15
918578,2020-01-04
918579,2020-02-02
918580,2020-06-28
918581,2020-05-02
918582,2020-06-30
918583,2020-06-15
918584,2020-03-06
918585,2020-03-19
918586,2020-05-30
918587,2020-06-06
918588,2020-01-23
918589,2020-04-19
918590,2020-06-05
918591,2020-02-27
918592,2020-04-06
918593,2020-06-17
918594,2020-06-23
918595,2020-04-15
918596,2020-04-07
918597,2020-05-03
918598,2020-06-14
918599,2020-01-03
918600,2020-01-29
918601,2020-03-12
918602,2020-01-06
918603,2020-05-10
918604,2020-02-29
918605,2020-05-26
918606,2020-03-03
918607,2020-03-25
918608,2020-03-11
918609,2020-02-13
918610,2020-01-24
918611,2020-04-12
918612,2020-03-14
918613,2020-03-12
918614,2020-02-04
918615,2020-05-21
918616,2020-03-02
918617,2020-06-05
918618,2020-01-25
918619,2020-03-30
918620,2020-03-19
918621,2020-01-28
918622,2020-05-15
918623,2020-06-10
918624,2020-04-27
918625,2020-02-04
918626,2020-06-16
918627,2020-03-09
918628,2020-03-31
918629,2020-05-02
918630,2020-05-22
918631,2020-04-20
918632,2020-02-10
918633,2020-01-14
918634,2020-03-05
918635,2020-02-21
918636,2020-06-04
918637,2020-01-15
918638,2020-05-07
918639,2020-05-13
918640,2020-01-27
918641,2020-03-17
918642,2020-01-31
918643,2020-05-29
918644,2020-05-21
918645,2020-05-08
918646,2020-05-07
918647,2020-04-05
918648,2020-03-17
918649,2020-01-02
918650,2020-02-26
918651,2020-05-11
918652,2020-01-27
918653,2020-02-08
918654,2020-02-08
918655,2020-01-20
918656,2020-03-30
918657,2020-02-29
918658,2020-03-29
918659,2020-04-17
918660,2020-06-13
918661,2020-02-29
918662,2020-03-12
918663,2020-01-25
918664,2020-04-21
918665,2020-06-10
918666,2020-01-11
918667,2020-03-03
918668,2020-06-24
918669,2020-06-13
918670,2020-03-31
918671,2020-02-13
918672,2020-06-23
918673,2020-05-23
918674,2020-01-05
918675,2020-04-03
918676,2020-05-01
918677,2020-02-01
918678,2020-02-09
918679,2020-03-24
918680,2020-04-02
918681,2020-02-09
918682,2020-02-01
918683,2020-06-10
918684,2020-03-30
918685,2020-06-13
918686,2020-01-10
918687,2020-06-11
918688,2020-05-20
918689,2020-04-02
918690,2020-04-11
918691,2020-02-12
918692,2020-04-23
918693,2020-03-14
918694,2020-06-19
918695,2020-03-30
918696,2020-04-09
918697,2020-02-15
918698,2020-04-21
918699,2020-02-23
918700,2020-03-21
918701,2020-01-14
918702,2020-02-23
918703,2020-04-21
918704,2020-01-14
918705,2020-05-15
918706,2020-01-06
918707,2020-06-08
918708,2020-05-06
918709,2020-04-22
918710,2020-03-05
918711,2020-01-29
918712,2020-02-18
918713,2020-01-31
918714,2020-03-26
918715,2020-03-29
918716,2020-02-10
918717,2020-01-27
918718,2020-05-08
918719,2020-06-17
918720,2020-04-22
918721,2020-04-20
918722,2020-05-10
918723,2020-05-17
918724,2020-01-05
918725,2020-01-05
918726,2020-02-22
918727,2020-01-20
918728,2020-01-31
918729,2020-03-17
918730,2020-04-17
918731,2020-03-05
918732,2020-06-25
918733,2020-04-11
918734,2020-02-29
918735,2020-06-17
918736,2020-01-12
918737,2020-05-10
918738,2020-04-02
918739,2020-02-10
918740,2020-03-01
918741,2020-05-29
918742,2020-01-07
918743,2020-01-14
918744,2020-03-30
918745,2020-02-26
918746,2020-02-04
918747,2020-01-28
918748,2020-03-01
918749,2020-03-04
918750,2020-01-31
918751,2020-02-06
918752,2020-05-29
918753,2020-01-08
918754,2020-04-08
918755,2020-05-10
918756,2020-02-09
918757,2020-05-09
918758,2020-01-21
918759,2020-03-10
918760,2020-02-25
918761,2020-03-28
918762,2020-06-15
918763,2020-05-31
918764,2020-03-06
918765,2020-05-03
918766,2020-02-27
918767,2020-06-20
918768,2020-02-20
918769,2020-05-10
918770,2020-06-04
918771,2020-05-03
918772,2020-03-07
918773,2020-01-04
918774,2020-03-30
918775,2020-04-01
918776,2020-03-16
918777,2020-03-04
918778,2020-05-03
918779,2020-04-08
918780,2020-02-10
918781,2020-01-10
918782,2020-06-09
918783,2020-06-15
918784,2020-06-26
918785,2020-02-09
918786,2020-02-12
918787,2020-05-01
918788,2020-06-20
918789,2020-02-29
918790,2020-01-15
918791,2020-05-19
918792,2020-03-06
918793,2020-05-28
918794,2020-03-25
918795,2020-06-26
918796,2020-01-18
918797,2020-04-23
918798,2020-05-05
918799,2020-02-15
918800,2020-06-26
918801,2020-01-10
918802,2020-01-31
918803,2020-06-30
918804,2020-04-25
918805,2020-03-09
918806,2020-03-18
918807,2020-03-18
918808,2020-01-28
918809,2020-03-18
918810,2020-01-23
918811,2020-05-28
918812,2020-05-17
918813,2020-04-14
918814,2020-02-03
918815,2020-05-02
918816,2020-01-21
918817,2020-03-10
918818,2020-03-28
918819,2020-06-09
918820,2020-03-05
918821,2020-04-24
918822,2020-05-19
918823,2020-04-22
918824,2020-06-25
918825,2020-03-22
918826,2020-04-05
918827,2020-01-02
918828,2020-04-25
918829,2020-06-19
918830,2020-04-28
918831,2020-03-29
918832,2020-01-07
918833,2020-02-10
918834,2020-06-21
918835,2020-02-24
918836,2020-03-24
918837,2020-04-08
918838,2020-03-31
918839,2020-05-18
918840,2020-04-18
918841,2020-06-29
918842,2020-01-20
918843,2020-06-07
918844,2020-06-07
918845,2020-05-13
918846,2020-01-24
918847,2020-06-26
918848,2020-02-23
918849,2020-02-04
918850,2020-06-30
918851,2020-01-10
918852,2020-01-24
918853,2020-01-09
918854,2020-03-01
918855,2020-06-05
918856,2020-06-12
918857,2020-03-21
918858,2020-05-23
918859,2020-06-22
918860,2020-05-24
918861,2020-06-07
918862,2020-03-03
918863,2020-05-14
918864,2020-03-29
918865,2020-05-28
918866,2020-06-14
918867,2020-04-04
918868,2020-02-23
918869,2020-04-29
918870,2020-04-18
918871,2020-06-29
918872,2020-02-18
918873,2020-01-05
918874,2020-01-14
918875,2020-03-17
918876,2020-02-05
918877,2020-05-13
918878,2020-06-06
918879,2020-02-26
918880,2020-03-09
918881,2020-02-01
918882,2020-03-23
918883,2020-04-28
918884,2020-05-13
918885,2020-03-11
918886,2020-02-07
918887,2020-03-27
918888,2020-03-05
918889,2020-01-21
918890,2020-06-20
918891,2020-05-30
918892,2020-05-20
918893,2020-06-30
918894,2020-04-30
918895,2020-04-26
918896,2020-03-03
918897,2020-05-01
918898,2020-01-10
918899,2020-03-22
918900,2020-03-27
918901,2020-02-16
918902,2020-04-25
918903,2020-06-19
918904,2020-05-09
918905,2020-03-16
918906,2020-03-25
918907,2020-03-22
918908,2020-03-12
918909,2020-01-05
918910,2020-03-17
918911,2020-03-23
918912,2020-03-04
918913,2020-01-16
918914,2020-06-29
918915,2020-03-06
918916,2020-03-27
918917,2020-01-24
918918,2020-05-19
918919,2020-04-21
918920,2020-05-26
918921,2020-01-05
918922,2020-05-07
918923,2020-03-23
918924,2020-03-20
918925,2020-02-23
918926,2020-01-26
918927,2020-02-20
918928,2020-04-22
918929,2020-06-28
918930,2020-06-13
918931,2020-02-18
918932,2020-06-08
918933,2020-02-28
918934,2020-01-02
918935,2020-05-06
918936,2020-02-06
918937,2020-06-06
918938,2020-06-01
918939,2020-04-25
918940,2020-01-22
918941,2020-06-12
918942,2020-05-10
918943,2020-01-05
918944,2020-03-11
918945,2020-02-29
918946,2020-04-25
918947,2020-02-01
918948,2020-05-29
918949,2020-06-18
918950,2020-05-23
918951,2020-06-23
918952,2020-05-27
918953,2020-03-27
918954,2020-05-22
918955,2020-01-22
918956,2020-02-06
918957,2020-05-11
918958,2020-03-17
918959,2020-05-27
918960,2020-01-09
918961,2020-05-26
918962,2020-03-12
918963,2020-02-15
918964,2020-02-09
918965,2020-01-09
918966,2020-02-19
918967,2020-01-14
918968,2020-06-27
918969,2020-06-23
918970,2020-01-13
918971,2020-01-19
918972,2020-01-05
918973,2020-03-07
918974,2020-06-25
918975,2020-02-29
918976,2020-02-03
918977,2020-02-01
918978,2020-03-31
918979,2020-05-12
918980,2020-04-05
918981,2020-01-06
918982,2020-05-25
918983,2020-01-15
918984,2020-06-21
918985,2020-01-13
918986,2020-06-23
918987,2020-05-17
918988,2020-01-30
918989,2020-05-13
918990,2020-04-12
918991,2020-06-30
918992,2020-06-02
918993,2020-01-28
918994,2020-01-21
918995,2020-04-19
918996,2020-02-03
918997,2020-05-12
918998,2020-06-18
918999,2020-02-21
919000,2020-06-10
919001,2020-06-16
919002,2020-02-18
919003,2020-02-04
919004,2020-06-19
919005,2020-03-15
919006,2020-06-08
919007,2020-03-01
919008,2020-02-03
919009,2020-01-22
919010,2020-01-05
919011,2020-01-12
919012,2020-02-03
919013,2020-05-11
919014,2020-02-12
919015,2020-04-02
919016,2020-02-24
919017,2020-01-22
919018,2020-01-22
919019,2020-03-28
919020,2020-04-11
919021,2020-02-21
919022,2020-03-12
919023,2020-02-03
919024,2020-05-05
919025,2020-05-03
919026,2020-03-24
919027,2020-06-01
919028,2020-02-11
919029,2020-05-24
919030,2020-04-21
919031,2020-02-13
919032,2020-02-02
919033,2020-03-01
919034,2020-05-28
919035,2020-06-16
919036,2020-03-07
919037,2020-05-14
919038,2020-05-13
919039,2020-06-27
919040,2020-01-03
919041,2020-05-28
919042,2020-04-21
919043,2020-05-25
919044,2020-02-22
919045,2020-05-07
919046,2020-04-09
919047,2020-04-01
919048,2020-06-12
919049,2020-06-12
919050,2020-05-31
919051,2020-06-04
919052,2020-04-13
919053,2020-04-23
919054,2020-02-21
919055,2020-01-06
919056,2020-05-20
919057,2020-05-06
919058,2020-02-23
919059,2020-02-21
919060,2020-04-08
919061,2020-04-07
919062,2020-05-04
919063,2020-01-05
919064,2020-01-27
919065,2020-04-21
919066,2020-03-06
919067,2020-06-24
919068,2020-04-30
919069,2020-05-08
919070,2020-01-30
919071,2020-04-18
919072,2020-01-31
919073,2020-05-13
919074,2020-04-09
919075,2020-02-16
919076,2020-03-14
919077,2020-01-04
919078,2020-06-05
919079,2020-05-01
919080,2020-02-25
919081,2020-05-08
919082,2020-01-01
919083,2020-02-18
919084,2020-06-30
919085,2020-03-15
919086,2020-05-09
919087,2020-06-07
919088,2020-01-27
919089,2020-01-04
919090,2020-01-21
919091,2020-01-25
919092,2020-01-24
919093,2020-01-15
919094,2020-05-13
919095,2020-03-10
919096,2020-03-20
919097,2020-06-26
919098,2020-05-15
919099,2020-04-10
919100,2020-05-04
919101,2020-04-14
919102,2020-06-29
919103,2020-05-31
919104,2020-02-13
919105,2020-05-29
919106,2020-01-29
919107,2020-02-11
919108,2020-01-06
919109,2020-06-10
919110,2020-06-05
919111,2020-02-22
919112,2020-01-26
919113,2020-05-28
919114,2020-01-15
919115,2020-03-29
919116,2020-03-29
919117,2020-02-29
919118,2020-04-23
919119,2020-04-29
919120,2020-03-30
919121,2020-01-25
919122,2020-03-03
919123,2020-03-08
919124,2020-06-06
919125,2020-01-31
919126,2020-05-14
919127,2020-01-03
919128,2020-02-04
919129,2020-04-12
919130,2020-01-07
919131,2020-02-04
919132,2020-03-21
919133,2020-01-08
919134,2020-04-18
919135,2020-05-14
919136,2020-02-05
919137,2020-01-24
919138,2020-01-09
919139,2020-04-09
919140,2020-03-15
919141,2020-04-19
919142,2020-01-03
919143,2020-01-04
919144,2020-04-26
919145,2020-06-06
919146,2020-02-07
919147,2020-05-11
919148,2020-04-11
919149,2020-02-23
919150,2020-01-02
919151,2020-02-09
919152,2020-02-07
919153,2020-04-29
919154,2020-04-08
919155,2020-05-20
919156,2020-02-27
919157,2020-06-10
919158,2020-02-20
919159,2020-01-12
919160,2020-05-13
919161,2020-06-13
919162,2020-01-08
919163,2020-04-07
919164,2020-04-17
919165,2020-04-10
919166,2020-01-23
919167,2020-06-02
919168,2020-05-04
919169,2020-06-21
919170,2020-03-05
919171,2020-05-26
919172,2020-01-06
919173,2020-04-21
919174,2020-06-22
919175,2020-06-15
919176,2020-04-20
919177,2020-03-20
919178,2020-02-16
919179,2020-01-07
919180,2020-05-13
919181,2020-04-12
919182,2020-03-30
919183,2020-01-12
919184,2020-05-26
919185,2020-06-04
919186,2020-02-06
919187,2020-06-30
919188,2020-04-15
919189,2020-06-14
919190,2020-06-15
919191,2020-01-30
919192,2020-06-26
919193,2020-05-25
919194,2020-05-10
919195,2020-03-24
919196,2020-02-25
919197,2020-04-25
919198,2020-03-30
919199,2020-04-09
919200,2020-01-16
919201,2020-02-26
919202,2020-01-19
919203,2020-01-21
919204,2020-01-20
919205,2020-04-23
919206,2020-06-13
919207,2020-02-27
919208,2020-01-09
919209,2020-06-23
919210,2020-05-30
919211,2020-05-21
919212,2020-02-03
919213,2020-05-10
919214,2020-04-10
919215,2020-04-14
919216,2020-02-29
919217,2020-03-15
919218,2020-02-22
919219,2020-04-02
919220,2020-05-08
919221,2020-04-27
919222,2020-01-26
919223,2020-05-07
919224,2020-05-07
919225,2020-06-06
919226,2020-05-31
919227,2020-02-02
919228,2020-03-14
919229,2020-02-15
919230,2020-01-07
919231,2020-02-02
919232,2020-03-19
919233,2020-04-07
919234,2020-06-09
919235,2020-03-04
919236,2020-06-01
919237,2020-04-03
919238,2020-03-12
919239,2020-03-04
919240,2020-06-08
919241,2020-02-18
919242,2020-03-08
919243,2020-06-06
919244,2020-02-14
919245,2020-02-08
919246,2020-03-12
919247,2020-06-08
919248,2020-04-04
919249,2020-03-26
919250,2020-06-12
919251,2020-05-13
919252,2020-04-11
919253,2020-02-14
919254,2020-04-29
919255,2020-05-12
919256,2020-01-09
919257,2020-05-20
919258,2020-06-01
919259,2020-06-09
919260,2020-02-29
919261,2020-03-02
919262,2020-06-21
919263,2020-06-18
919264,2020-05-25
919265,2020-06-03
919266,2020-02-03
919267,2020-02-29
919268,2020-04-05
919269,2020-02-04
919270,2020-02-20
919271,2020-03-27
919272,2020-03-20
919273,2020-06-30
919274,2020-05-07
919275,2020-04-02
919276,2020-03-04
919277,2020-02-15
919278,2020-04-05
919279,2020-04-03
919280,2020-01-02
919281,2020-06-28
919282,2020-05-21
919283,2020-06-19
919284,2020-02-11
919285,2020-06-13
919286,2020-05-29
919287,2020-03-14
919288,2020-01-21
919289,2020-02-19
919290,2020-01-31
919291,2020-01-04
919292,2020-03-09
919293,2020-03-12
919294,2020-03-28
919295,2020-02-28
919296,2020-04-10
919297,2020-01-09
919298,2020-04-21
919299,2020-02-04
919300,2020-01-19
919301,2020-01-05
919302,2020-05-22
919303,2020-04-25
919304,2020-05-29
919305,2020-05-01
919306,2020-05-15
919307,2020-06-23
919308,2020-01-09
919309,2020-03-17
919310,2020-03-27
919311,2020-04-29
919312,2020-01-28
919313,2020-04-23
919314,2020-01-25
919315,2020-06-28
919316,2020-06-08
919317,2020-04-21
919318,2020-01-29
919319,2020-06-05
919320,2020-06-05
919321,2020-03-11
919322,2020-04-13
919323,2020-04-11
919324,2020-03-16
919325,2020-05-15
919326,2020-05-07
919327,2020-03-13
919328,2020-06-28
919329,2020-02-29
919330,2020-03-03
919331,2020-03-31
919332,2020-01-18
919333,2020-01-25
919334,2020-05-16
919335,2020-03-18
919336,2020-01-27
919337,2020-05-20
919338,2020-04-02
919339,2020-02-01
919340,2020-06-01
919341,2020-04-05
919342,2020-03-14
919343,2020-04-04
919344,2020-06-07
919345,2020-03-21
919346,2020-05-22
919347,2020-05-10
919348,2020-06-13
919349,2020-03-15
919350,2020-04-10
919351,2020-01-18
919352,2020-03-19
919353,2020-02-11
919354,2020-04-09
919355,2020-01-12
919356,2020-05-04
919357,2020-02-16
919358,2020-03-20
919359,2020-04-10
919360,2020-04-13
919361,2020-04-27
919362,2020-05-25
919363,2020-06-22
919364,2020-04-21
919365,2020-01-10
919366,2020-02-19
919367,2020-02-13
919368,2020-04-02
919369,2020-06-16
919370,2020-03-29
919371,2020-01-13
919372,2020-03-27
919373,2020-04-20
919374,2020-01-08
919375,2020-01-16
919376,2020-06-28
919377,2020-04-19
919378,2020-05-22
919379,2020-04-27
919380,2020-02-20
919381,2020-02-02
919382,2020-05-06
919383,2020-06-24
919384,2020-01-27
919385,2020-05-17
919386,2020-05-23
919387,2020-05-03
919388,2020-01-29
919389,2020-01-04
919390,2020-03-15
919391,2020-06-20
919392,2020-05-24
919393,2020-05-21
919394,2020-04-12
919395,2020-01-08
919396,2020-06-06
919397,2020-01-12
919398,2020-06-25
919399,2020-03-09
919400,2020-03-18
919401,2020-03-17
919402,2020-01-11
919403,2020-05-01
919404,2020-05-26
919405,2020-04-10
919406,2020-02-04
919407,2020-06-19
919408,2020-05-06
919409,2020-05-25
919410,2020-04-01
919411,2020-04-26
919412,2020-06-25
919413,2020-04-09
919414,2020-03-10
919415,2020-04-17
919416,2020-06-17
919417,2020-03-21
919418,2020-03-08
919419,2020-06-27
919420,2020-03-07
919421,2020-01-31
919422,2020-06-26
919423,2020-02-02
919424,2020-02-14
919425,2020-03-12
919426,2020-06-24
919427,2020-01-30
919428,2020-01-20
919429,2020-03-25
919430,2020-06-02
919431,2020-01-16
919432,2020-03-14
919433,2020-04-11
919434,2020-01-20
919435,2020-05-21
919436,2020-05-21
919437,2020-03-26
919438,2020-02-29
919439,2020-02-10
919440,2020-05-18
919441,2020-06-10
919442,2020-03-11
919443,2020-06-14
919444,2020-02-11
919445,2020-06-21
919446,2020-06-11
919447,2020-05-30
919448,2020-01-21
919449,2020-05-30
919450,2020-03-20
919451,2020-04-25
919452,2020-05-29
919453,2020-04-26
919454,2020-03-15
919455,2020-03-07
919456,2020-06-28
919457,2020-04-19
919458,2020-04-11
919459,2020-06-27
919460,2020-05-06
919461,2020-05-23
919462,2020-03-21
919463,2020-02-27
919464,2020-05-12
919465,2020-02-03
919466,2020-03-13
919467,2020-01-10
919468,2020-04-09
919469,2020-06-11
919470,2020-06-18
919471,2020-04-23
919472,2020-05-30
919473,2020-06-01
919474,2020-03-26
919475,2020-06-02
919476,2020-06-19
919477,2020-04-10
919478,2020-05-05
919479,2020-03-07
919480,2020-02-05
919481,2020-01-09
919482,2020-05-24
919483,2020-01-25
919484,2020-03-13
919485,2020-03-25
919486,2020-06-29
919487,2020-01-25
919488,2020-02-23
919489,2020-04-12
919490,2020-05-18
919491,2020-05-18
919492,2020-04-21
919493,2020-03-06
919494,2020-04-26
919495,2020-03-06
919496,2020-01-12
919497,2020-01-20
919498,2020-04-15
919499,2020-04-07
919500,2020-05-24
919501,2020-05-10
919502,2020-03-23
919503,2020-02-08
919504,2020-04-22
919505,2020-03-15
919506,2020-04-10
919507,2020-04-16
919508,2020-01-03
919509,2020-06-26
919510,2020-02-10
919511,2020-02-12
919512,2020-01-26
919513,2020-03-02
919514,2020-03-25
919515,2020-02-02
919516,2020-05-03
919517,2020-06-25
919518,2020-04-08
919519,2020-04-25
919520,2020-05-09
919521,2020-01-08
919522,2020-01-11
919523,2020-03-27
919524,2020-05-01
919525,2020-04-22
919526,2020-04-27
919527,2020-02-28
919528,2020-04-10
919529,2020-03-06
919530,2020-05-12
919531,2020-02-20
919532,2020-05-17
919533,2020-05-23
919534,2020-02-11
919535,2020-04-15
919536,2020-02-05
919537,2020-03-17
919538,2020-05-09
919539,2020-05-19
919540,2020-05-15
919541,2020-06-28
919542,2020-06-13
919543,2020-05-23
919544,2020-06-16
919545,2020-05-03
919546,2020-05-11
919547,2020-01-15
919548,2020-06-30
919549,2020-06-15
919550,2020-04-24
919551,2020-02-08
919552,2020-01-18
919553,2020-02-10
919554,2020-01-17
919555,2020-04-16
919556,2020-01-08
919557,2020-05-07
919558,2020-02-03
919559,2020-03-12
919560,2020-03-02
919561,2020-04-07
919562,2020-02-21
919563,2020-03-24
919564,2020-02-23
919565,2020-02-26
919566,2020-01-10
919567,2020-01-20
919568,2020-04-14
919569,2020-04-07
919570,2020-03-06
919571,2020-03-06
919572,2020-01-19
919573,2020-03-04
919574,2020-04-17
919575,2020-02-22
919576,2020-03-21
919577,2020-05-12
919578,2020-04-24
919579,2020-02-08
919580,2020-01-24
919581,2020-01-16
919582,2020-04-07
919583,2020-06-19
919584,2020-06-20
919585,2020-05-01
919586,2020-06-15
919587,2020-01-05
919588,2020-02-24
919589,2020-04-25
919590,2020-03-09
919591,2020-04-05
919592,2020-03-17
919593,2020-02-21
919594,2020-04-29
919595,2020-05-24
919596,2020-03-23
919597,2020-03-12
919598,2020-05-04
919599,2020-02-24
919600,2020-03-24
919601,2020-05-26
919602,2020-01-14
919603,2020-06-05
919604,2020-02-22
919605,2020-06-03
919606,2020-04-27
919607,2020-05-13
919608,2020-03-18
919609,2020-01-22
919610,2020-05-17
919611,2020-06-03
919612,2020-02-02
919613,2020-05-18
919614,2020-01-09
919615,2020-03-17
919616,2020-01-02
919617,2020-03-06
919618,2020-03-15
919619,2020-04-10
919620,2020-03-10
919621,2020-02-08
919622,2020-03-30
919623,2020-04-05
919624,2020-04-27
919625,2020-05-12
919626,2020-05-24
919627,2020-03-14
919628,2020-04-22
919629,2020-03-26
919630,2020-03-30
919631,2020-02-14
919632,2020-03-23
919633,2020-06-01
919634,2020-01-07
919635,2020-05-17
919636,2020-06-21
919637,2020-03-19
919638,2020-01-23
919639,2020-02-12
919640,2020-04-20
919641,2020-06-18
919642,2020-02-18
919643,2020-06-03
919644,2020-02-25
919645,2020-01-10
919646,2020-02-26
919647,2020-01-19
919648,2020-01-22
919649,2020-05-22
919650,2020-01-18
919651,2020-06-29
919652,2020-02-06
919653,2020-05-10
919654,2020-03-16
919655,2020-06-03
919656,2020-02-29
919657,2020-02-13
919658,2020-02-20
919659,2020-02-22
919660,2020-01-26
919661,2020-05-01
919662,2020-04-11
919663,2020-05-24
919664,2020-04-08
919665,2020-03-11
919666,2020-04-06
919667,2020-05-05
919668,2020-06-12
919669,2020-01-31
919670,2020-01-24
919671,2020-01-15
919672,2020-04-04
919673,2020-05-12
919674,2020-05-07
919675,2020-06-01
919676,2020-06-08
919677,2020-06-09
919678,2020-04-19
919679,2020-02-21
919680,2020-03-29
919681,2020-06-19
919682,2020-05-09
919683,2020-01-24
919684,2020-05-04
919685,2020-06-29
919686,2020-04-23
919687,2020-03-17
919688,2020-01-19
919689,2020-05-16
919690,2020-01-21
919691,2020-06-18
919692,2020-03-23
919693,2020-03-04
919694,2020-05-11
919695,2020-02-03
919696,2020-01-08
919697,2020-01-12
919698,2020-03-14
919699,2020-05-02
919700,2020-05-05
919701,2020-06-14
919702,2020-05-23
919703,2020-05-10
919704,2020-06-16
919705,2020-04-08
919706,2020-06-08
919707,2020-06-05
919708,2020-03-18
919709,2020-05-14
919710,2020-02-04
919711,2020-04-15
919712,2020-02-08
919713,2020-03-05
919714,2020-05-30
919715,2020-01-30
919716,2020-06-25
919717,2020-02-27
919718,2020-06-08
919719,2020-04-24
919720,2020-03-27
919721,2020-01-18
919722,2020-06-07
919723,2020-04-29
919724,2020-03-01
919725,2020-05-31
919726,2020-03-10
919727,2020-06-25
919728,2020-02-23
919729,2020-01-23
919730,2020-06-10
919731,2020-06-07
919732,2020-02-11
919733,2020-03-02
919734,2020-05-15
919735,2020-04-11
919736,2020-02-19
919737,2020-04-10
919738,2020-01-31
919739,2020-04-20
919740,2020-06-22
919741,2020-05-22
919742,2020-06-08
919743,2020-01-02
919744,2020-05-17
919745,2020-04-27
919746,2020-06-27
919747,2020-06-18
919748,2020-06-27
919749,2020-02-11
919750,2020-04-12
919751,2020-03-09
919752,2020-01-12
919753,2020-06-18
919754,2020-06-25
919755,2020-06-18
919756,2020-04-07
919757,2020-03-15
919758,2020-05-23
919759,2020-04-28
919760,2020-06-09
919761,2020-04-26
919762,2020-04-16
919763,2020-05-19
919764,2020-06-27
919765,2020-03-07
919766,2020-01-20
919767,2020-01-25
919768,2020-03-17
919769,2020-06-03
919770,2020-06-17
919771,2020-04-25
919772,2020-02-14
919773,2020-04-25
919774,2020-05-01
919775,2020-06-22
919776,2020-06-20
919777,2020-05-25
919778,2020-02-04
919779,2020-06-30
919780,2020-02-18
919781,2020-02-23
919782,2020-06-24
919783,2020-04-19
919784,2020-06-12
919785,2020-04-29
919786,2020-01-08
919787,2020-02-21
919788,2020-01-14
919789,2020-02-13
919790,2020-01-10
919791,2020-01-18
919792,2020-06-17
919793,2020-05-23
919794,2020-01-04
919795,2020-05-15
919796,2020-02-05
919797,2020-05-11
919798,2020-06-11
919799,2020-03-11
919800,2020-04-03
919801,2020-06-11
919802,2020-01-27
919803,2020-05-30
919804,2020-04-17
919805,2020-02-05
919806,2020-01-16
919807,2020-01-17
919808,2020-02-08
919809,2020-06-19
919810,2020-05-30
919811,2020-03-17
919812,2020-04-25
919813,2020-05-24
919814,2020-05-24
919815,2020-03-18
919816,2020-01-20
919817,2020-01-24
919818,2020-06-02
919819,2020-04-08
919820,2020-06-11
919821,2020-06-19
919822,2020-01-15
919823,2020-05-13
919824,2020-04-29
919825,2020-04-14
919826,2020-04-26
919827,2020-02-12
919828,2020-06-24
919829,2020-04-19
919830,2020-02-19
919831,2020-05-20
919832,2020-03-17
919833,2020-03-02
919834,2020-06-27
919835,2020-01-02
919836,2020-06-07
919837,2020-02-02
919838,2020-02-17
919839,2020-05-12
919840,2020-03-13
919841,2020-01-26
919842,2020-01-29
919843,2020-06-19
919844,2020-06-24
919845,2020-04-24
919846,2020-03-05
919847,2020-03-12
919848,2020-01-02
919849,2020-05-17
919850,2020-04-06
919851,2020-03-08
919852,2020-01-04
919853,2020-04-12
919854,2020-05-26
919855,2020-06-02
919856,2020-01-06
919857,2020-05-13
919858,2020-02-11
919859,2020-01-29
919860,2020-06-13
919861,2020-01-19
919862,2020-06-03
919863,2020-06-15
919864,2020-03-09
919865,2020-01-27
919866,2020-03-01
919867,2020-02-29
919868,2020-03-01
919869,2020-05-31
919870,2020-05-01
919871,2020-05-23
919872,2020-05-05
919873,2020-06-16
919874,2020-01-14
919875,2020-05-26
919876,2020-02-18
919877,2020-06-10
919878,2020-05-12
919879,2020-01-11
919880,2020-05-09
919881,2020-03-12
919882,2020-03-30
919883,2020-06-09
919884,2020-05-19
919885,2020-06-23
919886,2020-04-05
919887,2020-03-07
919888,2020-05-31
919889,2020-01-13
919890,2020-06-12
919891,2020-06-07
919892,2020-02-29
919893,2020-06-02
919894,2020-05-02
919895,2020-05-04
919896,2020-03-30
919897,2020-06-16
919898,2020-06-06
919899,2020-05-12
919900,2020-02-21
919901,2020-04-17
919902,2020-04-05
919903,2020-03-17
919904,2020-04-30
919905,2020-06-03
919906,2020-02-21
919907,2020-03-31
919908,2020-03-31
919909,2020-04-12
919910,2020-03-17
919911,2020-05-13
919912,2020-04-19
919913,2020-05-16
919914,2020-06-03
919915,2020-03-13
