id,inscription_date
811208,2020-05-25
811209,2020-04-01
811210,2020-04-26
811211,2020-01-14
811212,2020-05-17
811213,2020-05-15
811214,2020-04-22
811215,2020-04-26
811216,2020-02-12
811217,2020-06-02
811218,2020-05-13
811219,2020-03-25
811220,2020-03-03
811221,2020-01-28
811222,2020-03-24
811223,2020-01-13
811224,2020-05-05
811225,2020-01-08
811226,2020-03-20
811227,2020-02-22
811228,2020-06-18
811229,2020-01-01
811230,2020-05-30
811231,2020-01-31
811232,2020-01-11
811233,2020-04-17
811234,2020-02-08
811235,2020-03-09
811236,2020-04-22
811237,2020-04-28
811238,2020-01-28
811239,2020-03-09
811240,2020-05-11
811241,2020-04-01
811242,2020-01-27
811243,2020-02-27
811244,2020-03-24
811245,2020-04-22
811246,2020-06-21
811247,2020-04-05
811248,2020-05-04
811249,2020-04-28
811250,2020-01-09
811251,2020-03-13
811252,2020-06-17
811253,2020-02-19
811254,2020-01-16
811255,2020-03-09
811256,2020-02-04
811257,2020-06-06
811258,2020-01-08
811259,2020-06-18
811260,2020-01-23
811261,2020-05-21
811262,2020-03-10
811263,2020-01-06
811264,2020-06-12
811265,2020-01-23
811266,2020-06-09
811267,2020-04-14
811268,2020-02-11
811269,2020-01-12
811270,2020-03-23
811271,2020-06-21
811272,2020-01-20
811273,2020-05-13
811274,2020-06-24
811275,2020-01-10
811276,2020-02-18
811277,2020-02-29
811278,2020-04-06
811279,2020-01-02
811280,2020-03-22
811281,2020-04-28
811282,2020-04-17
811283,2020-03-25
811284,2020-03-23
811285,2020-05-25
811286,2020-04-08
811287,2020-05-28
811288,2020-02-17
811289,2020-05-02
811290,2020-04-21
811291,2020-04-08
811292,2020-05-07
811293,2020-03-31
811294,2020-01-06
811295,2020-06-05
811296,2020-04-04
811297,2020-03-01
811298,2020-06-11
811299,2020-04-02
811300,2020-02-19
811301,2020-02-01
811302,2020-04-16
811303,2020-06-11
811304,2020-05-13
811305,2020-04-21
811306,2020-01-12
811307,2020-06-16
811308,2020-02-19
811309,2020-06-21
811310,2020-05-31
811311,2020-02-25
811312,2020-05-22
811313,2020-05-28
811314,2020-03-15
811315,2020-01-28
811316,2020-05-18
811317,2020-03-21
811318,2020-01-03
811319,2020-02-02
811320,2020-05-29
811321,2020-01-14
811322,2020-04-27
811323,2020-06-01
811324,2020-03-02
811325,2020-02-05
811326,2020-05-20
811327,2020-04-10
811328,2020-03-24
811329,2020-06-05
811330,2020-02-27
811331,2020-04-24
811332,2020-02-09
811333,2020-04-26
811334,2020-02-22
811335,2020-01-08
811336,2020-02-19
811337,2020-02-25
811338,2020-06-15
811339,2020-03-31
811340,2020-01-10
811341,2020-06-11
811342,2020-05-04
811343,2020-06-30
811344,2020-01-08
811345,2020-04-07
811346,2020-03-17
811347,2020-05-31
811348,2020-01-22
811349,2020-06-30
811350,2020-02-07
811351,2020-01-17
811352,2020-04-12
811353,2020-01-13
811354,2020-06-20
811355,2020-04-26
811356,2020-03-12
811357,2020-03-28
811358,2020-05-27
811359,2020-04-26
811360,2020-02-25
811361,2020-04-05
811362,2020-04-17
811363,2020-06-29
811364,2020-01-27
811365,2020-01-14
811366,2020-04-01
811367,2020-06-15
811368,2020-05-01
811369,2020-02-14
811370,2020-01-30
811371,2020-01-31
811372,2020-05-18
811373,2020-03-09
811374,2020-02-03
811375,2020-06-05
811376,2020-05-11
811377,2020-02-21
811378,2020-01-14
811379,2020-01-10
811380,2020-06-30
811381,2020-04-07
811382,2020-06-14
811383,2020-05-05
811384,2020-03-21
811385,2020-01-10
811386,2020-01-07
811387,2020-03-25
811388,2020-04-28
811389,2020-03-23
811390,2020-03-16
811391,2020-05-11
811392,2020-06-06
811393,2020-06-08
811394,2020-03-15
811395,2020-03-01
811396,2020-01-07
811397,2020-06-28
811398,2020-02-11
811399,2020-05-02
811400,2020-04-09
811401,2020-04-27
811402,2020-06-15
811403,2020-06-18
811404,2020-03-11
811405,2020-03-12
811406,2020-06-28
811407,2020-05-08
811408,2020-03-22
811409,2020-01-17
811410,2020-03-23
811411,2020-06-15
811412,2020-01-24
811413,2020-03-15
811414,2020-06-15
811415,2020-06-20
811416,2020-05-08
811417,2020-02-24
811418,2020-02-05
811419,2020-02-09
811420,2020-02-27
811421,2020-06-09
811422,2020-04-14
811423,2020-02-06
811424,2020-02-13
811425,2020-05-27
811426,2020-03-26
811427,2020-03-04
811428,2020-01-29
811429,2020-04-28
811430,2020-04-16
811431,2020-03-13
811432,2020-06-04
811433,2020-05-08
811434,2020-04-16
811435,2020-01-29
811436,2020-05-02
811437,2020-05-13
811438,2020-01-06
811439,2020-02-08
811440,2020-04-18
811441,2020-04-29
811442,2020-01-16
811443,2020-03-13
811444,2020-01-21
811445,2020-04-18
811446,2020-06-09
811447,2020-06-14
811448,2020-01-22
811449,2020-05-22
811450,2020-01-15
811451,2020-03-26
811452,2020-05-25
811453,2020-05-31
811454,2020-02-21
811455,2020-01-11
811456,2020-05-15
811457,2020-01-30
811458,2020-03-21
811459,2020-01-30
811460,2020-01-11
811461,2020-02-05
811462,2020-05-22
811463,2020-04-07
811464,2020-05-26
811465,2020-03-12
811466,2020-04-19
811467,2020-05-07
811468,2020-03-01
811469,2020-01-31
811470,2020-04-19
811471,2020-01-07
811472,2020-06-25
811473,2020-01-01
811474,2020-02-12
811475,2020-02-04
811476,2020-06-27
811477,2020-01-25
811478,2020-04-25
811479,2020-06-04
811480,2020-06-20
811481,2020-06-19
811482,2020-01-10
811483,2020-04-10
811484,2020-03-04
811485,2020-03-24
811486,2020-05-01
811487,2020-02-14
811488,2020-02-20
811489,2020-02-21
811490,2020-04-05
811491,2020-06-28
811492,2020-03-07
811493,2020-05-26
811494,2020-03-18
811495,2020-05-08
811496,2020-06-13
811497,2020-05-31
811498,2020-04-25
811499,2020-04-29
811500,2020-03-06
811501,2020-04-06
811502,2020-05-12
811503,2020-03-18
811504,2020-06-25
811505,2020-04-25
811506,2020-03-15
811507,2020-03-25
811508,2020-03-27
811509,2020-05-09
811510,2020-03-20
811511,2020-04-14
811512,2020-04-25
811513,2020-05-20
811514,2020-05-28
811515,2020-04-24
811516,2020-01-18
811517,2020-03-11
811518,2020-01-19
811519,2020-06-10
811520,2020-01-07
811521,2020-04-14
811522,2020-01-30
811523,2020-02-10
811524,2020-06-03
811525,2020-06-07
811526,2020-04-29
811527,2020-03-09
811528,2020-04-25
811529,2020-02-28
811530,2020-01-23
811531,2020-02-20
811532,2020-01-19
811533,2020-05-31
811534,2020-06-08
811535,2020-05-19
811536,2020-01-17
811537,2020-02-13
811538,2020-02-01
811539,2020-02-13
811540,2020-04-11
811541,2020-01-12
811542,2020-04-01
811543,2020-03-21
811544,2020-04-20
811545,2020-05-01
811546,2020-06-02
811547,2020-05-19
811548,2020-04-26
811549,2020-05-09
811550,2020-01-10
811551,2020-01-25
811552,2020-02-15
811553,2020-06-30
811554,2020-06-07
811555,2020-03-29
811556,2020-05-08
811557,2020-04-08
811558,2020-06-11
811559,2020-03-25
811560,2020-01-10
811561,2020-03-23
811562,2020-06-11
811563,2020-04-10
811564,2020-04-19
811565,2020-03-10
811566,2020-01-03
811567,2020-04-12
811568,2020-01-26
811569,2020-04-27
811570,2020-04-21
811571,2020-05-11
811572,2020-03-11
811573,2020-01-24
811574,2020-03-24
811575,2020-04-22
811576,2020-04-24
811577,2020-06-26
811578,2020-01-04
811579,2020-06-26
811580,2020-02-09
811581,2020-01-18
811582,2020-06-04
811583,2020-03-11
811584,2020-03-30
811585,2020-02-04
811586,2020-01-31
811587,2020-02-04
811588,2020-05-29
811589,2020-02-04
811590,2020-02-27
811591,2020-01-10
811592,2020-02-26
811593,2020-05-12
811594,2020-03-15
811595,2020-05-11
811596,2020-04-13
811597,2020-03-02
811598,2020-06-25
811599,2020-03-24
811600,2020-03-09
811601,2020-04-13
811602,2020-04-28
811603,2020-01-06
811604,2020-04-16
811605,2020-03-22
811606,2020-02-13
811607,2020-04-17
811608,2020-05-08
811609,2020-06-11
811610,2020-04-26
811611,2020-02-28
811612,2020-02-13
811613,2020-03-13
811614,2020-02-05
811615,2020-04-20
811616,2020-02-22
811617,2020-05-21
811618,2020-04-29
811619,2020-04-05
811620,2020-03-18
811621,2020-04-17
811622,2020-02-02
811623,2020-01-02
811624,2020-04-07
811625,2020-02-05
811626,2020-06-02
811627,2020-03-22
811628,2020-05-03
811629,2020-01-02
811630,2020-04-08
811631,2020-03-23
811632,2020-06-04
811633,2020-02-27
811634,2020-04-28
811635,2020-06-16
811636,2020-03-29
811637,2020-03-16
811638,2020-04-24
811639,2020-04-22
811640,2020-02-18
811641,2020-04-07
811642,2020-02-06
811643,2020-01-23
811644,2020-02-27
811645,2020-02-09
811646,2020-03-02
811647,2020-01-17
811648,2020-04-21
811649,2020-05-11
811650,2020-06-17
811651,2020-02-23
811652,2020-03-04
811653,2020-01-06
811654,2020-05-27
811655,2020-02-21
811656,2020-05-28
811657,2020-02-11
811658,2020-05-25
811659,2020-05-16
811660,2020-02-02
811661,2020-05-22
811662,2020-03-14
811663,2020-04-17
811664,2020-06-08
811665,2020-02-24
811666,2020-01-27
811667,2020-05-07
811668,2020-04-13
811669,2020-02-09
811670,2020-01-26
811671,2020-06-05
811672,2020-05-21
811673,2020-04-28
811674,2020-02-04
811675,2020-06-16
811676,2020-03-18
811677,2020-06-14
811678,2020-05-27
811679,2020-06-10
811680,2020-03-15
811681,2020-05-18
811682,2020-05-09
811683,2020-05-24
811684,2020-03-31
811685,2020-06-19
811686,2020-06-08
811687,2020-03-30
811688,2020-01-20
811689,2020-03-21
811690,2020-01-21
811691,2020-06-27
811692,2020-06-08
811693,2020-01-18
811694,2020-03-18
811695,2020-05-17
811696,2020-03-10
811697,2020-02-29
811698,2020-04-15
811699,2020-06-22
811700,2020-01-16
811701,2020-03-30
811702,2020-04-15
811703,2020-06-09
811704,2020-04-27
811705,2020-02-22
811706,2020-04-06
811707,2020-03-02
811708,2020-04-04
811709,2020-05-19
811710,2020-02-23
811711,2020-04-29
811712,2020-01-05
811713,2020-02-12
811714,2020-06-11
811715,2020-03-05
811716,2020-04-06
811717,2020-06-08
811718,2020-04-13
811719,2020-04-04
811720,2020-06-13
811721,2020-01-12
811722,2020-06-21
811723,2020-03-25
811724,2020-04-23
811725,2020-05-16
811726,2020-03-04
811727,2020-01-16
811728,2020-01-12
811729,2020-01-29
811730,2020-03-26
811731,2020-01-18
811732,2020-01-16
811733,2020-04-15
811734,2020-05-10
811735,2020-03-02
811736,2020-05-28
811737,2020-01-02
811738,2020-01-28
811739,2020-02-22
811740,2020-06-10
811741,2020-05-24
811742,2020-03-09
811743,2020-02-29
811744,2020-06-15
811745,2020-01-25
811746,2020-04-04
811747,2020-04-25
811748,2020-02-20
811749,2020-01-28
811750,2020-03-11
811751,2020-04-20
811752,2020-02-21
811753,2020-04-29
811754,2020-01-26
811755,2020-05-18
811756,2020-06-16
811757,2020-03-03
811758,2020-05-28
811759,2020-01-28
811760,2020-04-27
811761,2020-06-20
811762,2020-03-25
811763,2020-03-30
811764,2020-01-13
811765,2020-05-07
811766,2020-01-18
811767,2020-06-07
811768,2020-02-03
811769,2020-03-02
811770,2020-02-19
811771,2020-04-02
811772,2020-04-07
811773,2020-05-19
811774,2020-01-25
811775,2020-05-19
811776,2020-05-29
811777,2020-04-15
811778,2020-05-01
811779,2020-05-29
811780,2020-05-10
811781,2020-04-04
811782,2020-02-15
811783,2020-06-25
811784,2020-01-28
811785,2020-03-07
811786,2020-02-14
811787,2020-06-02
811788,2020-03-10
811789,2020-06-05
811790,2020-02-12
811791,2020-05-31
811792,2020-03-24
811793,2020-06-24
811794,2020-06-19
811795,2020-02-27
811796,2020-01-01
811797,2020-03-18
811798,2020-02-23
811799,2020-01-09
811800,2020-06-17
811801,2020-04-25
811802,2020-02-26
811803,2020-04-22
811804,2020-04-03
811805,2020-03-02
811806,2020-03-22
811807,2020-01-17
811808,2020-05-10
811809,2020-05-19
811810,2020-02-20
811811,2020-03-21
811812,2020-01-18
811813,2020-05-09
811814,2020-01-15
811815,2020-02-29
811816,2020-01-29
811817,2020-04-02
811818,2020-02-28
811819,2020-04-27
811820,2020-04-28
811821,2020-03-09
811822,2020-06-07
811823,2020-01-07
811824,2020-01-26
811825,2020-03-01
811826,2020-06-08
811827,2020-05-11
811828,2020-06-25
811829,2020-05-19
811830,2020-03-11
811831,2020-01-05
811832,2020-06-10
811833,2020-02-05
811834,2020-06-03
811835,2020-03-11
811836,2020-02-23
811837,2020-01-25
811838,2020-06-15
811839,2020-05-09
811840,2020-03-20
811841,2020-02-08
811842,2020-03-26
811843,2020-02-04
811844,2020-05-01
811845,2020-06-14
811846,2020-03-20
811847,2020-04-22
811848,2020-04-12
811849,2020-01-21
811850,2020-04-27
811851,2020-03-03
811852,2020-01-28
811853,2020-03-21
811854,2020-04-10
811855,2020-03-21
811856,2020-04-10
811857,2020-03-27
811858,2020-02-06
811859,2020-03-12
811860,2020-01-05
811861,2020-05-16
811862,2020-04-27
811863,2020-02-17
811864,2020-01-11
811865,2020-05-30
811866,2020-04-29
811867,2020-05-03
811868,2020-03-31
811869,2020-03-31
811870,2020-05-12
811871,2020-04-27
811872,2020-06-24
811873,2020-05-18
811874,2020-01-29
811875,2020-04-15
811876,2020-02-28
811877,2020-06-09
811878,2020-05-27
811879,2020-02-15
811880,2020-06-02
811881,2020-01-07
811882,2020-02-16
811883,2020-02-29
811884,2020-02-24
811885,2020-01-28
811886,2020-04-01
811887,2020-04-19
811888,2020-01-23
811889,2020-04-02
811890,2020-04-11
811891,2020-02-06
811892,2020-02-25
811893,2020-02-18
811894,2020-04-23
811895,2020-04-09
811896,2020-01-08
811897,2020-05-29
811898,2020-03-07
811899,2020-06-26
811900,2020-04-15
811901,2020-04-17
811902,2020-06-13
811903,2020-03-20
811904,2020-03-19
811905,2020-01-07
811906,2020-01-26
811907,2020-02-04
811908,2020-06-20
811909,2020-06-25
811910,2020-06-28
811911,2020-01-13
811912,2020-04-01
811913,2020-04-26
811914,2020-04-22
811915,2020-06-03
811916,2020-03-23
811917,2020-03-26
811918,2020-03-05
811919,2020-04-02
811920,2020-04-13
811921,2020-05-24
811922,2020-02-26
811923,2020-06-13
811924,2020-06-30
811925,2020-06-13
811926,2020-02-01
811927,2020-04-13
811928,2020-01-25
811929,2020-05-14
811930,2020-04-30
811931,2020-03-04
811932,2020-02-09
811933,2020-02-13
811934,2020-02-25
811935,2020-05-22
811936,2020-06-05
811937,2020-03-04
811938,2020-04-20
811939,2020-04-08
811940,2020-01-27
811941,2020-02-10
811942,2020-06-19
811943,2020-03-23
811944,2020-01-06
811945,2020-01-20
811946,2020-04-18
811947,2020-04-26
811948,2020-04-05
811949,2020-05-11
811950,2020-02-20
811951,2020-06-06
811952,2020-03-30
811953,2020-06-03
811954,2020-03-21
811955,2020-01-07
811956,2020-06-13
811957,2020-02-11
811958,2020-01-20
811959,2020-01-08
811960,2020-01-25
811961,2020-02-11
811962,2020-02-05
811963,2020-06-02
811964,2020-01-26
811965,2020-02-26
811966,2020-01-04
811967,2020-04-03
811968,2020-05-20
811969,2020-05-19
811970,2020-06-11
811971,2020-04-21
811972,2020-04-09
811973,2020-05-17
811974,2020-01-20
811975,2020-05-18
811976,2020-03-15
811977,2020-06-17
811978,2020-06-27
811979,2020-03-27
811980,2020-02-07
811981,2020-01-13
811982,2020-02-04
811983,2020-03-22
811984,2020-04-25
811985,2020-02-18
811986,2020-04-07
811987,2020-03-25
811988,2020-01-30
811989,2020-02-03
811990,2020-01-16
811991,2020-06-17
811992,2020-05-29
811993,2020-05-18
811994,2020-03-08
811995,2020-06-02
811996,2020-04-12
811997,2020-04-27
811998,2020-02-08
811999,2020-04-13
812000,2020-02-08
812001,2020-02-26
812002,2020-03-25
812003,2020-04-18
812004,2020-02-21
812005,2020-05-26
812006,2020-05-28
812007,2020-05-14
812008,2020-04-12
812009,2020-03-28
812010,2020-03-01
812011,2020-03-19
812012,2020-05-27
812013,2020-01-15
812014,2020-04-28
812015,2020-02-20
812016,2020-03-16
812017,2020-06-19
812018,2020-06-07
812019,2020-04-07
812020,2020-01-01
812021,2020-01-03
812022,2020-03-01
812023,2020-06-13
812024,2020-06-19
812025,2020-03-23
812026,2020-04-08
812027,2020-06-24
812028,2020-05-19
812029,2020-04-13
812030,2020-01-26
812031,2020-06-30
812032,2020-03-20
812033,2020-05-19
812034,2020-04-08
812035,2020-05-21
812036,2020-04-25
812037,2020-01-16
812038,2020-01-11
812039,2020-03-21
812040,2020-03-10
812041,2020-05-08
812042,2020-06-03
812043,2020-02-26
812044,2020-01-31
812045,2020-04-14
812046,2020-01-12
812047,2020-02-21
812048,2020-02-05
812049,2020-04-30
812050,2020-03-08
812051,2020-05-31
812052,2020-06-17
812053,2020-01-22
812054,2020-06-14
812055,2020-06-29
812056,2020-05-08
812057,2020-05-02
812058,2020-03-19
812059,2020-04-01
812060,2020-04-12
812061,2020-04-10
812062,2020-01-30
812063,2020-05-26
812064,2020-02-06
812065,2020-03-30
812066,2020-05-21
812067,2020-02-08
812068,2020-03-10
812069,2020-04-28
812070,2020-05-15
812071,2020-05-29
812072,2020-03-20
812073,2020-05-03
812074,2020-03-24
812075,2020-06-11
812076,2020-03-07
812077,2020-05-02
812078,2020-03-12
812079,2020-06-19
812080,2020-06-06
812081,2020-03-26
812082,2020-03-09
812083,2020-02-07
812084,2020-05-31
812085,2020-05-27
812086,2020-06-26
812087,2020-03-28
812088,2020-04-08
812089,2020-02-24
812090,2020-03-15
812091,2020-05-01
812092,2020-02-14
812093,2020-06-21
812094,2020-06-28
812095,2020-04-13
812096,2020-06-26
812097,2020-06-15
812098,2020-06-09
812099,2020-05-11
812100,2020-02-23
812101,2020-03-21
812102,2020-06-05
812103,2020-04-04
812104,2020-02-07
812105,2020-03-06
812106,2020-04-07
812107,2020-03-25
812108,2020-03-26
812109,2020-01-24
812110,2020-01-02
812111,2020-06-01
812112,2020-06-20
812113,2020-05-07
812114,2020-04-15
812115,2020-06-17
812116,2020-05-05
812117,2020-02-10
812118,2020-05-13
812119,2020-05-08
812120,2020-03-19
812121,2020-04-24
812122,2020-04-18
812123,2020-04-17
812124,2020-02-20
812125,2020-03-07
812126,2020-02-06
812127,2020-05-16
812128,2020-02-22
812129,2020-02-02
812130,2020-06-15
812131,2020-05-31
812132,2020-01-24
812133,2020-06-17
812134,2020-01-17
812135,2020-01-17
812136,2020-03-26
812137,2020-01-16
812138,2020-04-12
812139,2020-06-07
812140,2020-03-30
812141,2020-01-03
812142,2020-04-26
812143,2020-04-06
812144,2020-03-12
812145,2020-06-05
812146,2020-06-03
812147,2020-03-03
812148,2020-02-11
812149,2020-01-26
812150,2020-02-17
812151,2020-02-20
812152,2020-03-12
812153,2020-05-05
812154,2020-05-25
812155,2020-06-18
812156,2020-03-31
812157,2020-03-02
812158,2020-06-11
812159,2020-02-12
812160,2020-02-26
812161,2020-01-06
812162,2020-05-29
812163,2020-05-22
812164,2020-03-17
812165,2020-02-02
812166,2020-06-22
812167,2020-01-20
812168,2020-04-22
812169,2020-04-15
812170,2020-05-21
812171,2020-06-03
812172,2020-05-25
812173,2020-01-12
812174,2020-04-16
812175,2020-06-08
812176,2020-01-10
812177,2020-01-14
812178,2020-06-29
812179,2020-03-08
812180,2020-02-15
812181,2020-03-18
812182,2020-03-13
812183,2020-02-22
812184,2020-03-18
812185,2020-04-21
812186,2020-06-22
812187,2020-05-09
812188,2020-06-06
812189,2020-02-10
812190,2020-06-11
812191,2020-05-25
812192,2020-01-04
812193,2020-03-29
812194,2020-04-21
812195,2020-06-28
812196,2020-06-04
812197,2020-01-21
812198,2020-05-11
812199,2020-01-19
812200,2020-01-21
812201,2020-04-21
812202,2020-05-24
812203,2020-06-29
812204,2020-02-26
812205,2020-01-23
812206,2020-03-21
812207,2020-06-09
812208,2020-03-31
812209,2020-01-23
812210,2020-06-27
812211,2020-06-14
812212,2020-01-21
812213,2020-04-20
812214,2020-02-01
812215,2020-01-24
812216,2020-03-13
812217,2020-01-27
812218,2020-04-20
812219,2020-04-17
812220,2020-02-04
812221,2020-02-21
812222,2020-06-20
812223,2020-04-20
812224,2020-06-20
812225,2020-01-27
812226,2020-04-14
812227,2020-05-02
812228,2020-06-25
812229,2020-03-22
812230,2020-03-03
812231,2020-02-25
812232,2020-01-18
812233,2020-06-19
812234,2020-02-11
812235,2020-02-22
812236,2020-04-02
812237,2020-02-18
812238,2020-05-13
812239,2020-05-14
812240,2020-05-06
812241,2020-06-02
812242,2020-05-20
812243,2020-02-06
812244,2020-06-17
812245,2020-02-18
812246,2020-03-03
812247,2020-06-07
812248,2020-06-03
812249,2020-04-13
812250,2020-05-17
812251,2020-06-24
812252,2020-06-01
812253,2020-03-01
812254,2020-05-05
812255,2020-06-10
812256,2020-04-20
812257,2020-04-29
812258,2020-03-16
812259,2020-02-23
812260,2020-01-20
812261,2020-05-16
812262,2020-01-17
812263,2020-03-10
812264,2020-01-29
812265,2020-03-18
812266,2020-03-20
812267,2020-05-23
812268,2020-05-03
812269,2020-05-08
812270,2020-05-28
812271,2020-06-07
812272,2020-05-23
812273,2020-06-11
812274,2020-01-26
812275,2020-03-03
812276,2020-02-26
812277,2020-03-25
812278,2020-05-20
812279,2020-04-24
812280,2020-06-13
812281,2020-06-24
812282,2020-04-20
812283,2020-02-22
812284,2020-06-13
812285,2020-01-23
812286,2020-02-01
812287,2020-06-10
812288,2020-04-14
812289,2020-03-18
812290,2020-05-14
812291,2020-02-23
812292,2020-06-06
812293,2020-06-29
812294,2020-04-07
812295,2020-03-15
812296,2020-02-08
812297,2020-03-28
812298,2020-04-16
812299,2020-03-19
812300,2020-01-08
812301,2020-02-24
812302,2020-01-02
812303,2020-03-04
812304,2020-05-08
812305,2020-03-12
812306,2020-02-16
812307,2020-04-23
812308,2020-06-16
812309,2020-02-03
812310,2020-03-23
812311,2020-04-06
812312,2020-04-04
812313,2020-03-05
812314,2020-05-15
812315,2020-01-02
812316,2020-05-01
812317,2020-04-24
812318,2020-06-10
812319,2020-02-06
812320,2020-03-08
812321,2020-06-14
812322,2020-04-03
812323,2020-05-10
812324,2020-02-08
812325,2020-03-28
812326,2020-04-11
812327,2020-01-20
812328,2020-01-12
812329,2020-01-08
812330,2020-05-06
812331,2020-04-13
812332,2020-02-19
812333,2020-01-08
812334,2020-03-05
812335,2020-05-30
812336,2020-06-08
812337,2020-06-07
812338,2020-05-08
812339,2020-03-16
812340,2020-04-19
812341,2020-01-18
812342,2020-03-05
812343,2020-01-26
812344,2020-01-24
812345,2020-04-18
812346,2020-06-27
812347,2020-01-17
812348,2020-01-19
812349,2020-05-12
812350,2020-01-13
812351,2020-05-20
812352,2020-06-11
812353,2020-05-01
812354,2020-02-03
812355,2020-03-02
812356,2020-03-08
812357,2020-02-17
812358,2020-04-26
812359,2020-06-04
812360,2020-02-08
812361,2020-04-26
812362,2020-05-30
812363,2020-01-26
812364,2020-06-05
812365,2020-03-17
812366,2020-03-26
812367,2020-03-28
812368,2020-01-30
812369,2020-03-14
812370,2020-05-09
812371,2020-03-29
812372,2020-01-04
812373,2020-04-13
812374,2020-02-21
812375,2020-03-11
812376,2020-05-23
812377,2020-04-14
812378,2020-02-11
812379,2020-04-14
812380,2020-05-21
812381,2020-03-21
812382,2020-04-27
812383,2020-02-12
812384,2020-04-29
812385,2020-03-14
812386,2020-03-15
812387,2020-01-21
812388,2020-02-07
812389,2020-01-02
812390,2020-01-29
812391,2020-03-18
812392,2020-06-02
812393,2020-01-27
812394,2020-04-28
812395,2020-04-04
812396,2020-01-29
812397,2020-06-12
812398,2020-01-04
812399,2020-02-23
812400,2020-04-17
812401,2020-02-12
812402,2020-01-16
812403,2020-03-28
812404,2020-02-28
812405,2020-05-17
812406,2020-04-22
812407,2020-06-27
812408,2020-04-02
812409,2020-04-26
812410,2020-04-29
812411,2020-05-15
812412,2020-01-26
812413,2020-03-22
812414,2020-05-12
812415,2020-02-21
812416,2020-04-08
812417,2020-03-07
812418,2020-06-13
812419,2020-01-18
812420,2020-03-09
812421,2020-06-15
812422,2020-05-25
812423,2020-06-01
812424,2020-06-26
812425,2020-02-06
812426,2020-03-03
812427,2020-04-04
812428,2020-03-22
812429,2020-04-08
812430,2020-01-17
812431,2020-06-15
812432,2020-06-08
812433,2020-01-06
812434,2020-04-17
812435,2020-03-12
812436,2020-06-08
812437,2020-05-03
812438,2020-04-07
812439,2020-04-17
812440,2020-06-14
812441,2020-01-20
812442,2020-04-09
812443,2020-04-13
812444,2020-03-18
812445,2020-05-26
812446,2020-03-30
812447,2020-05-16
812448,2020-02-15
812449,2020-02-07
812450,2020-05-28
812451,2020-03-05
812452,2020-02-29
812453,2020-01-03
812454,2020-03-16
812455,2020-03-12
812456,2020-06-23
812457,2020-01-19
812458,2020-05-22
812459,2020-02-26
812460,2020-04-26
812461,2020-02-04
812462,2020-06-15
812463,2020-03-04
812464,2020-02-11
812465,2020-03-03
812466,2020-05-03
812467,2020-04-12
812468,2020-04-01
812469,2020-01-14
812470,2020-03-12
812471,2020-04-20
812472,2020-05-06
812473,2020-04-30
812474,2020-06-26
812475,2020-01-20
812476,2020-03-14
812477,2020-02-27
812478,2020-04-14
812479,2020-04-24
812480,2020-06-19
812481,2020-05-22
812482,2020-02-28
812483,2020-04-02
812484,2020-05-15
812485,2020-01-31
812486,2020-05-22
812487,2020-06-20
812488,2020-03-20
812489,2020-02-18
812490,2020-04-17
812491,2020-03-07
812492,2020-02-03
812493,2020-01-23
812494,2020-06-11
812495,2020-02-20
812496,2020-01-05
812497,2020-03-02
812498,2020-04-23
812499,2020-02-25
812500,2020-03-27
812501,2020-06-08
812502,2020-05-13
812503,2020-04-26
812504,2020-03-13
812505,2020-02-04
812506,2020-06-26
812507,2020-05-31
812508,2020-06-01
812509,2020-03-28
812510,2020-05-27
812511,2020-06-27
812512,2020-01-07
812513,2020-04-05
812514,2020-02-14
812515,2020-06-22
812516,2020-02-25
812517,2020-06-24
812518,2020-06-28
812519,2020-05-17
812520,2020-01-18
812521,2020-06-19
812522,2020-05-19
812523,2020-03-22
812524,2020-01-08
812525,2020-03-19
812526,2020-04-24
812527,2020-05-16
812528,2020-06-29
812529,2020-04-11
812530,2020-03-26
812531,2020-02-02
812532,2020-06-20
812533,2020-05-17
812534,2020-05-12
812535,2020-02-08
812536,2020-05-30
812537,2020-03-29
812538,2020-06-28
812539,2020-03-25
812540,2020-02-20
812541,2020-03-06
812542,2020-05-26
812543,2020-01-18
812544,2020-05-05
812545,2020-04-27
812546,2020-03-28
812547,2020-01-31
812548,2020-05-10
812549,2020-02-09
812550,2020-06-27
812551,2020-02-06
812552,2020-01-27
812553,2020-04-23
812554,2020-06-17
812555,2020-06-08
812556,2020-02-05
812557,2020-03-25
812558,2020-01-31
812559,2020-01-23
812560,2020-06-20
812561,2020-01-25
812562,2020-05-21
812563,2020-02-09
812564,2020-01-13
812565,2020-06-24
812566,2020-01-29
812567,2020-05-12
812568,2020-05-23
812569,2020-04-13
812570,2020-05-17
812571,2020-03-01
812572,2020-03-03
812573,2020-01-16
812574,2020-02-14
812575,2020-06-06
812576,2020-06-22
812577,2020-06-18
812578,2020-02-23
812579,2020-04-12
812580,2020-06-14
812581,2020-03-07
812582,2020-01-14
812583,2020-05-13
812584,2020-06-25
812585,2020-06-11
812586,2020-06-06
812587,2020-06-19
812588,2020-04-03
812589,2020-01-10
812590,2020-02-16
812591,2020-04-03
812592,2020-03-20
812593,2020-03-25
812594,2020-05-12
812595,2020-05-01
812596,2020-01-24
812597,2020-04-29
812598,2020-01-18
812599,2020-06-24
812600,2020-01-01
812601,2020-06-15
812602,2020-06-27
812603,2020-02-27
812604,2020-06-09
812605,2020-01-05
812606,2020-03-24
