id,inscription_date
674714,2020-02-05
674715,2020-03-10
674716,2020-05-17
674717,2020-02-16
674718,2020-05-13
674719,2020-02-06
674720,2020-02-10
674721,2020-03-04
674722,2020-03-21
674723,2020-06-12
674724,2020-02-12
674725,2020-02-29
674726,2020-01-13
674727,2020-06-30
674728,2020-02-12
674729,2020-04-17
674730,2020-05-18
674731,2020-01-27
674732,2020-05-11
674733,2020-01-27
674734,2020-01-06
674735,2020-02-21
674736,2020-01-19
674737,2020-03-31
674738,2020-01-28
674739,2020-06-19
674740,2020-04-30
674741,2020-03-21
674742,2020-02-08
674743,2020-03-05
674744,2020-01-09
674745,2020-02-24
674746,2020-03-23
674747,2020-06-21
674748,2020-04-19
674749,2020-06-22
674750,2020-03-12
674751,2020-01-03
674752,2020-02-04
674753,2020-01-28
674754,2020-03-17
674755,2020-04-20
674756,2020-04-12
674757,2020-04-16
674758,2020-04-29
674759,2020-05-02
674760,2020-05-04
674761,2020-06-18
674762,2020-04-08
674763,2020-02-03
674764,2020-02-04
674765,2020-03-31
674766,2020-01-24
674767,2020-05-25
674768,2020-02-28
674769,2020-01-12
674770,2020-03-15
674771,2020-06-11
674772,2020-02-13
674773,2020-05-23
674774,2020-05-24
674775,2020-01-16
674776,2020-01-18
674777,2020-06-30
674778,2020-06-17
674779,2020-03-02
674780,2020-01-16
674781,2020-06-03
674782,2020-05-05
674783,2020-04-09
674784,2020-02-14
674785,2020-05-11
674786,2020-03-04
674787,2020-04-27
674788,2020-02-15
674789,2020-05-14
674790,2020-06-17
674791,2020-02-18
674792,2020-03-03
674793,2020-06-05
674794,2020-03-23
674795,2020-01-11
674796,2020-05-03
674797,2020-02-29
674798,2020-06-04
674799,2020-03-14
674800,2020-04-04
674801,2020-04-17
674802,2020-03-31
674803,2020-01-20
674804,2020-06-24
674805,2020-06-09
674806,2020-02-25
674807,2020-03-28
674808,2020-06-26
674809,2020-03-14
674810,2020-06-26
674811,2020-02-01
674812,2020-02-20
674813,2020-02-13
674814,2020-01-13
674815,2020-02-25
674816,2020-04-01
674817,2020-04-07
674818,2020-01-17
674819,2020-03-29
674820,2020-02-27
674821,2020-06-19
674822,2020-03-11
674823,2020-03-23
674824,2020-01-07
674825,2020-03-17
674826,2020-05-06
674827,2020-01-12
674828,2020-05-19
674829,2020-01-26
674830,2020-03-13
674831,2020-02-22
674832,2020-05-29
674833,2020-01-18
674834,2020-06-15
674835,2020-05-03
674836,2020-05-07
674837,2020-02-23
674838,2020-01-22
674839,2020-01-20
674840,2020-02-25
674841,2020-01-04
674842,2020-06-22
674843,2020-02-01
674844,2020-03-05
674845,2020-04-13
674846,2020-01-07
674847,2020-02-28
674848,2020-06-09
674849,2020-01-16
674850,2020-01-02
674851,2020-06-12
674852,2020-01-05
674853,2020-05-31
674854,2020-01-21
674855,2020-04-25
674856,2020-02-16
674857,2020-04-17
674858,2020-02-11
674859,2020-04-21
674860,2020-04-03
674861,2020-06-17
674862,2020-01-18
674863,2020-02-05
674864,2020-06-23
674865,2020-01-21
674866,2020-03-13
674867,2020-05-31
674868,2020-01-31
674869,2020-05-13
674870,2020-04-28
674871,2020-01-13
674872,2020-06-25
674873,2020-06-10
674874,2020-06-12
674875,2020-01-20
674876,2020-04-19
674877,2020-01-18
674878,2020-05-30
674879,2020-06-02
674880,2020-06-28
674881,2020-01-19
674882,2020-06-11
674883,2020-01-02
674884,2020-04-29
674885,2020-05-19
674886,2020-06-07
674887,2020-03-31
674888,2020-05-02
674889,2020-06-08
674890,2020-02-17
674891,2020-02-15
674892,2020-04-19
674893,2020-04-02
674894,2020-01-11
674895,2020-01-08
674896,2020-04-12
674897,2020-04-16
674898,2020-06-03
674899,2020-04-08
674900,2020-05-01
674901,2020-03-05
674902,2020-01-25
674903,2020-04-29
674904,2020-05-18
674905,2020-01-30
674906,2020-01-16
674907,2020-01-10
674908,2020-02-11
674909,2020-01-18
674910,2020-03-15
674911,2020-05-23
674912,2020-06-15
674913,2020-04-06
674914,2020-04-04
674915,2020-06-15
674916,2020-05-14
674917,2020-04-30
674918,2020-04-16
674919,2020-04-04
674920,2020-02-25
674921,2020-03-14
674922,2020-03-11
674923,2020-05-12
674924,2020-05-26
674925,2020-05-11
674926,2020-04-09
674927,2020-06-22
674928,2020-03-21
674929,2020-01-10
674930,2020-04-03
674931,2020-06-23
674932,2020-05-01
674933,2020-05-13
674934,2020-06-05
674935,2020-04-27
674936,2020-06-01
674937,2020-03-16
674938,2020-04-08
674939,2020-01-18
674940,2020-02-06
674941,2020-03-22
674942,2020-02-29
674943,2020-01-20
674944,2020-06-01
674945,2020-02-11
674946,2020-05-19
674947,2020-06-06
674948,2020-02-10
674949,2020-02-01
674950,2020-03-12
674951,2020-04-29
674952,2020-05-07
674953,2020-06-30
674954,2020-01-06
674955,2020-06-10
674956,2020-06-26
674957,2020-05-06
674958,2020-05-28
674959,2020-03-29
674960,2020-02-20
674961,2020-04-06
674962,2020-02-27
674963,2020-02-03
674964,2020-01-17
674965,2020-06-13
674966,2020-06-16
674967,2020-05-03
674968,2020-01-29
674969,2020-01-09
674970,2020-01-13
674971,2020-01-24
674972,2020-01-14
674973,2020-02-02
674974,2020-01-19
674975,2020-05-21
674976,2020-05-29
674977,2020-03-27
674978,2020-06-06
674979,2020-05-24
674980,2020-02-26
674981,2020-04-15
674982,2020-04-21
674983,2020-01-25
674984,2020-01-07
674985,2020-01-22
674986,2020-03-13
674987,2020-06-19
674988,2020-04-25
674989,2020-05-04
674990,2020-04-20
674991,2020-01-06
674992,2020-06-24
674993,2020-06-07
674994,2020-06-11
674995,2020-01-10
674996,2020-03-30
674997,2020-01-21
674998,2020-01-07
674999,2020-01-13
675000,2020-04-02
675001,2020-02-29
675002,2020-06-14
675003,2020-03-15
675004,2020-04-02
675005,2020-03-20
675006,2020-02-07
675007,2020-01-17
675008,2020-06-04
675009,2020-05-24
675010,2020-01-15
675011,2020-06-04
675012,2020-02-21
675013,2020-01-13
675014,2020-06-21
675015,2020-06-28
675016,2020-02-20
675017,2020-05-18
675018,2020-05-11
675019,2020-04-19
675020,2020-02-19
675021,2020-05-01
675022,2020-02-29
675023,2020-01-26
675024,2020-05-19
675025,2020-02-21
675026,2020-06-02
675027,2020-03-27
675028,2020-05-21
675029,2020-06-03
675030,2020-01-24
675031,2020-05-13
675032,2020-03-11
675033,2020-04-08
675034,2020-04-06
675035,2020-05-27
675036,2020-06-21
675037,2020-04-17
675038,2020-06-23
675039,2020-05-12
675040,2020-03-27
675041,2020-06-04
675042,2020-05-12
675043,2020-01-15
675044,2020-04-07
675045,2020-03-14
675046,2020-06-15
675047,2020-02-17
675048,2020-04-25
675049,2020-02-22
675050,2020-04-09
675051,2020-03-03
675052,2020-04-17
675053,2020-05-17
675054,2020-03-04
675055,2020-05-31
675056,2020-06-21
675057,2020-02-15
675058,2020-06-27
675059,2020-06-15
675060,2020-05-03
675061,2020-03-31
675062,2020-02-27
675063,2020-05-19
675064,2020-06-17
675065,2020-04-28
675066,2020-01-16
675067,2020-06-25
675068,2020-01-29
675069,2020-04-22
675070,2020-04-03
675071,2020-04-30
675072,2020-01-31
675073,2020-03-12
675074,2020-02-18
675075,2020-01-06
675076,2020-02-13
675077,2020-06-30
675078,2020-02-21
675079,2020-02-16
675080,2020-05-02
675081,2020-03-12
675082,2020-06-11
675083,2020-06-13
675084,2020-01-27
675085,2020-04-24
675086,2020-06-28
675087,2020-05-26
675088,2020-06-04
675089,2020-03-17
675090,2020-03-20
675091,2020-06-16
675092,2020-01-27
675093,2020-01-02
675094,2020-06-10
675095,2020-06-02
675096,2020-02-21
675097,2020-01-02
675098,2020-01-29
675099,2020-04-26
675100,2020-02-16
675101,2020-03-19
675102,2020-01-23
675103,2020-01-15
675104,2020-06-08
675105,2020-03-24
675106,2020-06-22
675107,2020-05-08
675108,2020-05-02
675109,2020-03-31
675110,2020-02-17
675111,2020-04-09
675112,2020-04-11
675113,2020-02-26
675114,2020-05-16
675115,2020-03-15
675116,2020-04-29
675117,2020-02-28
675118,2020-05-08
675119,2020-01-06
675120,2020-01-25
675121,2020-05-23
675122,2020-04-21
675123,2020-06-22
675124,2020-06-07
675125,2020-02-01
675126,2020-04-23
675127,2020-05-16
675128,2020-06-08
675129,2020-03-18
675130,2020-03-24
675131,2020-02-08
675132,2020-01-04
675133,2020-02-06
675134,2020-02-06
675135,2020-05-29
675136,2020-05-06
675137,2020-04-26
675138,2020-05-29
675139,2020-05-10
675140,2020-03-18
675141,2020-04-10
675142,2020-05-22
675143,2020-02-17
675144,2020-04-14
675145,2020-04-18
675146,2020-01-31
675147,2020-06-23
675148,2020-06-22
675149,2020-06-08
675150,2020-04-29
675151,2020-05-17
675152,2020-01-21
675153,2020-03-06
675154,2020-01-03
675155,2020-05-10
675156,2020-01-17
675157,2020-06-09
675158,2020-06-21
675159,2020-05-22
675160,2020-06-25
675161,2020-01-26
675162,2020-04-02
675163,2020-06-05
675164,2020-01-08
675165,2020-03-26
675166,2020-03-19
675167,2020-05-18
675168,2020-03-08
675169,2020-02-24
675170,2020-01-29
675171,2020-05-25
675172,2020-03-04
675173,2020-02-08
675174,2020-01-09
675175,2020-02-27
675176,2020-06-06
675177,2020-03-17
675178,2020-03-29
675179,2020-01-20
675180,2020-05-03
675181,2020-06-07
675182,2020-05-04
675183,2020-02-07
675184,2020-04-22
675185,2020-05-02
675186,2020-04-28
675187,2020-02-23
675188,2020-04-08
675189,2020-02-11
675190,2020-05-11
675191,2020-05-26
675192,2020-01-09
675193,2020-05-31
675194,2020-06-03
675195,2020-04-15
675196,2020-03-08
675197,2020-01-07
675198,2020-04-11
675199,2020-06-27
675200,2020-01-27
675201,2020-04-05
675202,2020-03-29
675203,2020-04-12
675204,2020-02-18
675205,2020-03-06
675206,2020-06-18
675207,2020-06-11
675208,2020-06-13
675209,2020-02-27
675210,2020-02-24
675211,2020-04-11
675212,2020-01-07
675213,2020-03-21
675214,2020-06-03
675215,2020-05-21
675216,2020-01-31
675217,2020-02-28
675218,2020-03-10
675219,2020-05-05
675220,2020-06-19
675221,2020-02-25
675222,2020-01-11
675223,2020-01-27
675224,2020-01-14
675225,2020-06-11
675226,2020-05-22
675227,2020-01-16
675228,2020-06-18
675229,2020-03-28
675230,2020-04-27
675231,2020-05-06
675232,2020-02-01
675233,2020-02-05
675234,2020-03-11
675235,2020-05-29
675236,2020-02-01
675237,2020-02-29
675238,2020-06-11
675239,2020-04-21
675240,2020-02-03
675241,2020-04-27
675242,2020-06-19
675243,2020-03-07
675244,2020-04-16
675245,2020-01-16
675246,2020-06-19
675247,2020-02-26
675248,2020-01-31
675249,2020-05-18
675250,2020-02-16
675251,2020-03-15
675252,2020-01-05
675253,2020-02-01
675254,2020-05-18
675255,2020-01-24
675256,2020-02-22
675257,2020-02-26
675258,2020-02-26
675259,2020-04-22
675260,2020-06-18
675261,2020-03-25
675262,2020-04-15
675263,2020-03-08
675264,2020-01-05
675265,2020-03-14
675266,2020-05-08
675267,2020-03-03
675268,2020-01-25
675269,2020-04-27
675270,2020-03-25
675271,2020-05-11
675272,2020-01-10
675273,2020-06-25
675274,2020-05-03
675275,2020-03-01
675276,2020-01-01
675277,2020-06-28
675278,2020-06-25
675279,2020-05-24
675280,2020-06-02
675281,2020-03-11
675282,2020-01-26
675283,2020-03-08
675284,2020-05-30
675285,2020-01-02
675286,2020-06-17
675287,2020-02-27
675288,2020-04-19
675289,2020-03-24
675290,2020-05-24
675291,2020-04-20
675292,2020-01-19
675293,2020-05-07
675294,2020-04-02
675295,2020-01-15
675296,2020-05-26
675297,2020-03-25
675298,2020-05-04
675299,2020-04-28
675300,2020-05-27
675301,2020-05-29
675302,2020-05-29
675303,2020-04-15
675304,2020-02-18
675305,2020-02-10
675306,2020-04-13
675307,2020-04-01
675308,2020-04-07
675309,2020-03-08
675310,2020-01-16
675311,2020-03-23
675312,2020-06-30
675313,2020-06-09
675314,2020-02-16
675315,2020-01-05
675316,2020-05-11
675317,2020-03-16
675318,2020-02-15
675319,2020-02-07
675320,2020-06-03
675321,2020-01-23
675322,2020-03-27
675323,2020-05-29
675324,2020-01-07
675325,2020-03-26
675326,2020-01-11
675327,2020-05-22
675328,2020-01-10
675329,2020-01-11
675330,2020-01-28
675331,2020-02-17
675332,2020-02-28
675333,2020-05-14
675334,2020-05-26
675335,2020-04-16
675336,2020-05-02
675337,2020-03-30
675338,2020-05-10
675339,2020-03-25
675340,2020-04-15
675341,2020-05-24
675342,2020-03-05
675343,2020-01-19
675344,2020-03-01
675345,2020-06-08
675346,2020-02-06
675347,2020-05-22
675348,2020-02-25
675349,2020-02-11
675350,2020-06-26
675351,2020-01-30
675352,2020-04-05
675353,2020-04-06
675354,2020-01-07
675355,2020-06-10
675356,2020-03-30
675357,2020-03-31
675358,2020-02-26
675359,2020-02-10
675360,2020-05-23
675361,2020-01-02
675362,2020-05-21
675363,2020-01-11
675364,2020-03-22
675365,2020-05-21
675366,2020-04-23
675367,2020-04-27
675368,2020-03-02
675369,2020-06-17
675370,2020-05-15
675371,2020-06-10
675372,2020-01-13
675373,2020-03-12
675374,2020-05-18
675375,2020-04-25
675376,2020-02-02
675377,2020-04-30
675378,2020-05-21
675379,2020-01-08
675380,2020-06-22
675381,2020-03-22
675382,2020-06-24
675383,2020-04-16
675384,2020-04-10
675385,2020-05-27
675386,2020-04-25
675387,2020-06-11
675388,2020-02-26
675389,2020-05-06
675390,2020-06-26
675391,2020-04-06
675392,2020-04-10
675393,2020-03-08
675394,2020-06-15
675395,2020-01-11
675396,2020-04-01
675397,2020-04-08
675398,2020-03-22
675399,2020-05-15
675400,2020-03-06
675401,2020-02-09
675402,2020-01-23
675403,2020-03-10
675404,2020-01-12
675405,2020-03-19
675406,2020-01-16
675407,2020-01-01
675408,2020-02-13
675409,2020-06-12
675410,2020-04-21
675411,2020-03-17
675412,2020-06-13
675413,2020-03-20
675414,2020-06-19
675415,2020-06-09
675416,2020-01-19
675417,2020-04-29
675418,2020-05-15
675419,2020-05-18
675420,2020-01-01
675421,2020-06-30
675422,2020-06-11
675423,2020-01-14
675424,2020-02-10
675425,2020-03-16
675426,2020-03-29
675427,2020-04-29
675428,2020-05-24
675429,2020-06-10
675430,2020-06-08
675431,2020-01-09
675432,2020-02-21
675433,2020-01-10
675434,2020-01-02
675435,2020-03-05
675436,2020-06-29
675437,2020-06-20
675438,2020-04-15
675439,2020-01-31
675440,2020-04-25
675441,2020-02-22
675442,2020-04-13
675443,2020-02-27
675444,2020-04-04
675445,2020-03-27
675446,2020-05-04
675447,2020-05-08
675448,2020-01-18
675449,2020-04-23
675450,2020-06-17
675451,2020-02-11
675452,2020-04-09
675453,2020-06-13
675454,2020-01-12
675455,2020-03-16
675456,2020-02-27
675457,2020-02-28
675458,2020-03-17
675459,2020-06-30
675460,2020-05-29
675461,2020-04-09
675462,2020-05-10
675463,2020-01-24
675464,2020-01-14
675465,2020-03-01
675466,2020-05-11
675467,2020-04-17
675468,2020-04-10
675469,2020-05-15
675470,2020-02-15
675471,2020-03-29
675472,2020-03-15
675473,2020-01-11
675474,2020-02-21
675475,2020-04-24
675476,2020-02-14
675477,2020-02-06
675478,2020-03-07
675479,2020-03-18
675480,2020-02-26
675481,2020-01-26
675482,2020-03-04
675483,2020-05-15
675484,2020-03-22
675485,2020-06-16
675486,2020-06-07
675487,2020-04-01
675488,2020-04-02
675489,2020-02-04
675490,2020-06-09
675491,2020-05-28
675492,2020-01-22
675493,2020-04-05
675494,2020-01-15
675495,2020-01-09
675496,2020-05-17
675497,2020-05-18
675498,2020-05-08
675499,2020-05-24
675500,2020-04-02
675501,2020-05-15
675502,2020-02-09
675503,2020-03-22
675504,2020-06-10
675505,2020-04-17
675506,2020-06-02
675507,2020-03-24
675508,2020-06-19
675509,2020-06-19
675510,2020-04-22
675511,2020-05-28
675512,2020-06-29
675513,2020-05-28
675514,2020-04-10
675515,2020-03-17
675516,2020-03-15
675517,2020-04-13
675518,2020-01-28
675519,2020-02-17
675520,2020-01-06
675521,2020-01-03
675522,2020-06-01
675523,2020-05-14
675524,2020-01-18
675525,2020-06-04
675526,2020-01-10
675527,2020-02-06
675528,2020-02-21
675529,2020-05-20
675530,2020-03-11
675531,2020-02-24
675532,2020-06-11
675533,2020-06-18
675534,2020-06-14
675535,2020-03-05
675536,2020-03-21
675537,2020-02-16
675538,2020-05-12
675539,2020-05-14
675540,2020-04-14
675541,2020-03-24
675542,2020-02-03
675543,2020-05-22
675544,2020-06-13
675545,2020-03-19
675546,2020-05-08
675547,2020-04-18
675548,2020-04-03
675549,2020-05-26
675550,2020-03-28
675551,2020-05-26
675552,2020-02-12
675553,2020-04-08
675554,2020-05-15
675555,2020-01-10
675556,2020-04-01
675557,2020-03-13
675558,2020-05-09
675559,2020-01-12
675560,2020-04-21
675561,2020-05-30
675562,2020-03-11
675563,2020-02-05
675564,2020-01-06
675565,2020-05-19
675566,2020-01-12
675567,2020-04-28
675568,2020-01-26
675569,2020-01-05
675570,2020-04-02
675571,2020-02-07
675572,2020-03-11
675573,2020-04-17
675574,2020-02-08
675575,2020-04-27
675576,2020-01-01
675577,2020-01-26
675578,2020-03-20
675579,2020-05-11
675580,2020-05-25
675581,2020-02-07
675582,2020-04-12
675583,2020-02-28
675584,2020-04-19
675585,2020-03-19
675586,2020-05-17
675587,2020-04-09
675588,2020-03-13
675589,2020-05-18
675590,2020-06-24
675591,2020-01-17
675592,2020-04-26
675593,2020-03-28
675594,2020-06-15
675595,2020-02-15
675596,2020-03-14
675597,2020-06-21
675598,2020-05-14
675599,2020-02-26
675600,2020-02-01
675601,2020-01-28
675602,2020-03-18
675603,2020-01-23
675604,2020-03-01
675605,2020-04-20
675606,2020-04-06
675607,2020-03-30
675608,2020-05-29
675609,2020-05-08
675610,2020-02-27
675611,2020-01-16
675612,2020-06-09
675613,2020-06-04
675614,2020-04-12
675615,2020-04-20
675616,2020-05-24
675617,2020-02-13
675618,2020-04-08
675619,2020-06-15
675620,2020-04-22
675621,2020-04-10
675622,2020-06-14
675623,2020-06-11
675624,2020-03-05
675625,2020-05-29
675626,2020-01-11
675627,2020-04-26
675628,2020-05-20
675629,2020-06-06
675630,2020-05-29
675631,2020-04-07
675632,2020-03-05
675633,2020-03-04
675634,2020-04-06
675635,2020-03-16
675636,2020-01-12
675637,2020-02-23
675638,2020-02-10
675639,2020-06-28
675640,2020-01-08
675641,2020-01-31
675642,2020-01-14
675643,2020-05-19
675644,2020-05-28
675645,2020-01-15
675646,2020-05-10
675647,2020-06-07
675648,2020-01-05
675649,2020-04-17
675650,2020-06-02
675651,2020-05-28
675652,2020-04-11
675653,2020-03-18
675654,2020-03-16
675655,2020-04-22
675656,2020-02-03
675657,2020-05-02
675658,2020-03-13
675659,2020-01-16
675660,2020-03-28
675661,2020-06-20
675662,2020-05-27
675663,2020-02-16
675664,2020-03-20
675665,2020-01-05
675666,2020-06-22
675667,2020-03-28
675668,2020-04-21
675669,2020-01-14
675670,2020-02-20
675671,2020-01-28
675672,2020-06-28
675673,2020-06-10
675674,2020-06-29
675675,2020-05-25
675676,2020-05-28
675677,2020-06-12
675678,2020-05-15
675679,2020-01-06
675680,2020-05-11
675681,2020-01-10
675682,2020-06-25
675683,2020-01-03
675684,2020-05-09
675685,2020-02-23
675686,2020-05-06
675687,2020-01-31
675688,2020-04-27
675689,2020-01-08
675690,2020-02-03
675691,2020-06-07
675692,2020-04-03
675693,2020-06-05
675694,2020-04-20
675695,2020-04-21
675696,2020-05-20
675697,2020-05-11
675698,2020-02-06
675699,2020-02-22
675700,2020-06-18
675701,2020-06-18
675702,2020-06-11
675703,2020-01-04
675704,2020-03-17
675705,2020-06-22
675706,2020-06-02
675707,2020-05-04
675708,2020-02-22
675709,2020-01-01
675710,2020-05-20
675711,2020-04-12
675712,2020-03-06
675713,2020-01-30
675714,2020-01-28
675715,2020-03-22
675716,2020-03-18
675717,2020-01-31
675718,2020-04-02
675719,2020-01-05
675720,2020-01-09
675721,2020-05-11
675722,2020-06-07
675723,2020-04-18
675724,2020-06-17
675725,2020-03-13
675726,2020-02-23
675727,2020-03-20
675728,2020-06-04
675729,2020-04-28
675730,2020-01-29
675731,2020-02-25
675732,2020-05-28
675733,2020-03-14
675734,2020-02-09
675735,2020-04-12
675736,2020-03-03
675737,2020-02-01
675738,2020-06-02
675739,2020-05-13
675740,2020-02-08
675741,2020-06-30
675742,2020-01-15
675743,2020-06-21
675744,2020-02-08
675745,2020-06-24
675746,2020-01-16
675747,2020-03-04
675748,2020-02-01
675749,2020-01-08
675750,2020-02-01
675751,2020-06-14
675752,2020-06-26
675753,2020-02-08
675754,2020-04-28
675755,2020-05-28
675756,2020-01-22
675757,2020-06-15
675758,2020-06-18
675759,2020-01-11
675760,2020-06-21
675761,2020-01-08
675762,2020-05-20
675763,2020-02-18
675764,2020-04-25
675765,2020-06-18
675766,2020-02-29
675767,2020-06-03
675768,2020-01-31
675769,2020-06-14
675770,2020-04-03
675771,2020-03-13
675772,2020-03-13
675773,2020-06-28
675774,2020-06-28
675775,2020-02-14
675776,2020-03-07
675777,2020-02-20
675778,2020-06-25
675779,2020-01-20
675780,2020-02-09
675781,2020-05-13
675782,2020-05-09
675783,2020-04-18
675784,2020-05-24
675785,2020-01-19
675786,2020-01-16
675787,2020-05-18
675788,2020-01-22
675789,2020-04-09
675790,2020-03-15
675791,2020-04-11
675792,2020-03-15
675793,2020-01-07
675794,2020-04-09
675795,2020-02-15
675796,2020-04-25
675797,2020-02-26
675798,2020-05-12
675799,2020-05-14
675800,2020-04-09
675801,2020-03-16
675802,2020-04-30
675803,2020-03-29
675804,2020-02-23
675805,2020-05-09
675806,2020-06-14
675807,2020-02-03
675808,2020-06-23
675809,2020-02-13
675810,2020-06-23
675811,2020-06-14
675812,2020-01-09
675813,2020-05-24
675814,2020-05-13
675815,2020-01-13
675816,2020-06-20
675817,2020-02-02
675818,2020-04-07
675819,2020-02-27
675820,2020-06-26
675821,2020-05-22
675822,2020-01-04
675823,2020-06-25
675824,2020-06-22
675825,2020-06-08
675826,2020-02-04
675827,2020-06-24
675828,2020-05-10
675829,2020-06-08
675830,2020-03-07
675831,2020-06-01
675832,2020-04-15
675833,2020-03-13
675834,2020-04-02
675835,2020-06-25
675836,2020-05-13
675837,2020-06-29
675838,2020-05-27
675839,2020-03-13
675840,2020-05-06
675841,2020-04-18
675842,2020-06-21
675843,2020-06-03
675844,2020-05-11
675845,2020-01-08
675846,2020-02-06
675847,2020-01-25
675848,2020-06-17
675849,2020-03-17
675850,2020-03-05
675851,2020-06-21
675852,2020-02-14
675853,2020-03-20
675854,2020-04-07
675855,2020-02-26
675856,2020-05-16
675857,2020-03-09
675858,2020-01-27
675859,2020-01-13
675860,2020-03-22
675861,2020-05-28
675862,2020-05-10
675863,2020-02-17
675864,2020-01-21
675865,2020-05-23
675866,2020-04-15
675867,2020-04-20
675868,2020-03-08
675869,2020-04-14
675870,2020-06-11
675871,2020-05-16
675872,2020-04-06
675873,2020-03-18
675874,2020-06-11
675875,2020-04-24
675876,2020-01-07
675877,2020-06-18
675878,2020-05-25
675879,2020-04-24
675880,2020-06-06
675881,2020-04-11
675882,2020-04-01
675883,2020-01-26
675884,2020-03-08
675885,2020-04-20
675886,2020-01-29
675887,2020-06-15
675888,2020-01-22
675889,2020-03-11
675890,2020-06-17
675891,2020-02-21
675892,2020-05-01
675893,2020-03-18
675894,2020-02-03
675895,2020-01-26
675896,2020-02-20
675897,2020-05-20
675898,2020-06-03
675899,2020-06-03
675900,2020-06-25
675901,2020-01-04
675902,2020-06-08
675903,2020-05-06
675904,2020-05-26
675905,2020-01-12
675906,2020-03-13
675907,2020-04-28
675908,2020-02-07
675909,2020-03-03
675910,2020-02-10
675911,2020-02-26
675912,2020-05-14
675913,2020-02-02
675914,2020-01-14
675915,2020-04-16
675916,2020-05-16
675917,2020-05-23
675918,2020-06-22
675919,2020-02-11
675920,2020-04-02
675921,2020-05-21
675922,2020-04-01
675923,2020-02-01
675924,2020-05-05
675925,2020-03-03
675926,2020-02-28
675927,2020-06-20
675928,2020-02-01
675929,2020-05-15
675930,2020-02-27
675931,2020-05-06
675932,2020-05-03
675933,2020-04-27
675934,2020-06-22
675935,2020-05-02
675936,2020-02-04
675937,2020-06-21
675938,2020-03-16
675939,2020-01-09
675940,2020-04-21
675941,2020-04-06
675942,2020-03-25
675943,2020-01-24
675944,2020-06-30
675945,2020-03-09
675946,2020-03-22
675947,2020-04-01
675948,2020-03-03
675949,2020-06-02
675950,2020-01-08
675951,2020-01-07
675952,2020-05-02
675953,2020-05-27
675954,2020-03-12
675955,2020-02-24
675956,2020-05-06
675957,2020-05-11
675958,2020-04-21
675959,2020-05-20
675960,2020-01-27
675961,2020-04-03
675962,2020-05-21
675963,2020-06-07
675964,2020-02-20
675965,2020-03-19
675966,2020-06-09
675967,2020-03-12
675968,2020-05-07
675969,2020-04-23
675970,2020-02-21
675971,2020-01-29
675972,2020-03-05
675973,2020-03-11
675974,2020-01-23
675975,2020-01-02
675976,2020-01-30
675977,2020-05-26
675978,2020-03-09
675979,2020-02-12
675980,2020-04-22
675981,2020-05-19
675982,2020-03-12
675983,2020-04-10
675984,2020-05-05
675985,2020-06-12
675986,2020-02-22
675987,2020-02-16
675988,2020-06-07
675989,2020-06-11
675990,2020-05-31
675991,2020-02-15
675992,2020-02-01
675993,2020-02-06
675994,2020-06-23
675995,2020-02-28
675996,2020-05-28
675997,2020-04-26
675998,2020-06-08
675999,2020-05-03
676000,2020-06-24
676001,2020-03-21
676002,2020-01-23
676003,2020-03-19
676004,2020-04-18
676005,2020-06-16
676006,2020-01-01
676007,2020-02-27
676008,2020-02-26
676009,2020-06-06
676010,2020-04-05
676011,2020-06-23
676012,2020-02-15
676013,2020-05-30
676014,2020-04-03
676015,2020-01-11
676016,2020-03-16
676017,2020-04-13
676018,2020-06-21
676019,2020-03-20
676020,2020-04-02
676021,2020-03-03
676022,2020-04-05
676023,2020-05-21
676024,2020-03-17
676025,2020-06-19
676026,2020-04-08
676027,2020-04-28
676028,2020-05-19
676029,2020-06-11
676030,2020-06-28
676031,2020-01-20
676032,2020-06-27
676033,2020-06-18
676034,2020-02-16
676035,2020-03-25
676036,2020-04-26
676037,2020-05-25
676038,2020-05-29
676039,2020-04-19
676040,2020-05-08
676041,2020-02-12
676042,2020-04-29
676043,2020-03-13
676044,2020-02-18
676045,2020-06-16
676046,2020-04-22
676047,2020-04-29
676048,2020-05-06
676049,2020-02-13
676050,2020-02-01
676051,2020-01-18
676052,2020-02-05
676053,2020-01-21
676054,2020-01-04
676055,2020-06-10
676056,2020-06-08
676057,2020-03-02
676058,2020-04-14
676059,2020-06-30
676060,2020-02-09
676061,2020-01-05
676062,2020-01-15
676063,2020-03-28
676064,2020-03-09
676065,2020-01-26
676066,2020-03-27
676067,2020-01-07
676068,2020-02-04
676069,2020-01-28
676070,2020-02-14
676071,2020-03-29
676072,2020-06-23
676073,2020-01-15
676074,2020-04-25
676075,2020-06-07
676076,2020-06-02
676077,2020-05-22
676078,2020-03-18
676079,2020-02-28
676080,2020-05-12
676081,2020-03-07
676082,2020-03-17
676083,2020-02-20
676084,2020-06-09
676085,2020-01-07
676086,2020-01-29
676087,2020-06-07
676088,2020-06-28
676089,2020-06-02
676090,2020-05-22
676091,2020-03-23
676092,2020-03-15
676093,2020-01-20
676094,2020-04-13
676095,2020-01-01
676096,2020-03-04
676097,2020-02-08
676098,2020-01-21
676099,2020-02-16
676100,2020-03-02
676101,2020-03-11
676102,2020-01-02
676103,2020-06-27
676104,2020-06-18
676105,2020-03-25
676106,2020-02-28
676107,2020-01-28
676108,2020-06-06
676109,2020-02-09
676110,2020-04-24
676111,2020-04-28
676112,2020-03-14
