id,inscription_date
562609,2020-06-15
562610,2020-03-29
562611,2020-03-04
562612,2020-04-06
562613,2020-05-25
562614,2020-01-20
562615,2020-04-02
562616,2020-06-30
562617,2020-05-28
562618,2020-04-06
562619,2020-02-25
562620,2020-06-05
562621,2020-04-23
562622,2020-01-28
562623,2020-06-03
562624,2020-06-07
562625,2020-04-18
562626,2020-03-22
562627,2020-02-24
562628,2020-03-10
562629,2020-06-05
562630,2020-03-05
562631,2020-02-19
562632,2020-03-09
562633,2020-05-06
562634,2020-01-25
562635,2020-04-26
562636,2020-01-02
562637,2020-03-12
562638,2020-06-16
562639,2020-06-10
562640,2020-02-02
562641,2020-01-07
562642,2020-03-20
562643,2020-01-14
562644,2020-04-14
562645,2020-03-15
562646,2020-05-31
562647,2020-06-20
562648,2020-02-16
562649,2020-04-05
562650,2020-05-08
562651,2020-06-18
562652,2020-04-05
562653,2020-06-09
562654,2020-05-08
562655,2020-02-27
562656,2020-05-14
562657,2020-05-25
562658,2020-03-26
562659,2020-02-09
562660,2020-02-04
562661,2020-03-22
562662,2020-05-06
562663,2020-05-07
562664,2020-02-20
562665,2020-05-13
562666,2020-03-06
562667,2020-01-30
562668,2020-01-22
562669,2020-04-23
562670,2020-03-31
562671,2020-04-13
562672,2020-01-19
562673,2020-04-24
562674,2020-01-15
562675,2020-02-22
562676,2020-03-18
562677,2020-06-22
562678,2020-06-08
562679,2020-01-10
562680,2020-06-24
562681,2020-04-18
562682,2020-06-09
562683,2020-06-17
562684,2020-02-04
562685,2020-05-04
562686,2020-02-01
562687,2020-02-26
562688,2020-03-22
562689,2020-03-08
562690,2020-01-03
562691,2020-05-29
562692,2020-01-07
562693,2020-05-01
562694,2020-01-08
562695,2020-01-31
562696,2020-03-22
562697,2020-05-14
562698,2020-05-12
562699,2020-01-23
562700,2020-05-09
562701,2020-03-05
562702,2020-06-22
562703,2020-06-09
562704,2020-02-05
562705,2020-01-06
562706,2020-06-09
562707,2020-03-10
562708,2020-06-20
562709,2020-05-21
562710,2020-04-12
562711,2020-05-24
562712,2020-06-25
562713,2020-05-21
562714,2020-06-14
562715,2020-05-20
562716,2020-06-19
562717,2020-01-09
562718,2020-04-16
562719,2020-01-24
562720,2020-02-09
562721,2020-02-12
562722,2020-03-05
562723,2020-04-18
562724,2020-05-22
562725,2020-06-23
562726,2020-04-01
562727,2020-01-20
562728,2020-06-26
562729,2020-05-13
562730,2020-02-03
562731,2020-06-20
562732,2020-02-20
562733,2020-04-16
562734,2020-03-14
562735,2020-01-06
562736,2020-05-13
562737,2020-04-30
562738,2020-05-15
562739,2020-04-20
562740,2020-02-15
562741,2020-05-27
562742,2020-01-10
562743,2020-01-02
562744,2020-03-22
562745,2020-06-28
562746,2020-01-16
562747,2020-02-23
562748,2020-03-15
562749,2020-05-03
562750,2020-05-31
562751,2020-01-28
562752,2020-05-10
562753,2020-03-24
562754,2020-02-05
562755,2020-05-01
562756,2020-01-15
562757,2020-03-10
562758,2020-06-10
562759,2020-06-26
562760,2020-05-05
562761,2020-05-20
562762,2020-01-31
562763,2020-01-10
562764,2020-05-02
562765,2020-06-16
562766,2020-04-28
562767,2020-02-24
562768,2020-04-10
562769,2020-03-20
562770,2020-04-15
562771,2020-02-11
562772,2020-02-22
562773,2020-01-28
562774,2020-02-03
562775,2020-04-17
562776,2020-01-09
562777,2020-02-19
562778,2020-06-17
562779,2020-04-21
562780,2020-01-26
562781,2020-04-05
562782,2020-06-09
562783,2020-06-09
562784,2020-01-13
562785,2020-03-03
562786,2020-05-19
562787,2020-04-19
562788,2020-01-10
562789,2020-02-17
562790,2020-04-21
562791,2020-01-22
562792,2020-02-15
562793,2020-05-31
562794,2020-04-17
562795,2020-01-04
562796,2020-01-31
562797,2020-05-19
562798,2020-05-13
562799,2020-06-15
562800,2020-06-05
562801,2020-05-04
562802,2020-06-18
562803,2020-05-08
562804,2020-03-28
562805,2020-02-06
562806,2020-01-27
562807,2020-02-23
562808,2020-05-06
562809,2020-02-19
562810,2020-01-28
562811,2020-03-29
562812,2020-03-21
562813,2020-03-23
562814,2020-01-11
562815,2020-06-03
562816,2020-01-24
562817,2020-03-22
562818,2020-02-23
562819,2020-03-15
562820,2020-03-29
562821,2020-05-12
562822,2020-04-15
562823,2020-05-30
562824,2020-04-15
562825,2020-05-27
562826,2020-02-26
562827,2020-03-16
562828,2020-04-28
562829,2020-03-15
562830,2020-01-01
562831,2020-01-15
562832,2020-03-14
562833,2020-04-22
562834,2020-04-09
562835,2020-05-31
562836,2020-02-08
562837,2020-01-31
562838,2020-06-04
562839,2020-06-25
562840,2020-05-01
562841,2020-01-18
562842,2020-02-10
562843,2020-02-26
562844,2020-05-27
562845,2020-02-10
562846,2020-02-15
562847,2020-04-26
562848,2020-05-02
562849,2020-02-07
562850,2020-04-29
562851,2020-02-28
562852,2020-03-25
562853,2020-05-04
562854,2020-03-01
562855,2020-04-04
562856,2020-04-05
562857,2020-05-29
562858,2020-01-17
562859,2020-02-10
562860,2020-01-13
562861,2020-01-25
562862,2020-02-26
562863,2020-05-07
562864,2020-02-10
562865,2020-01-27
562866,2020-05-01
562867,2020-03-09
562868,2020-03-31
562869,2020-05-04
562870,2020-05-13
562871,2020-03-20
562872,2020-03-14
562873,2020-02-09
562874,2020-03-06
562875,2020-02-07
562876,2020-06-22
562877,2020-05-01
562878,2020-03-24
562879,2020-03-07
562880,2020-05-01
562881,2020-04-13
562882,2020-02-01
562883,2020-02-07
562884,2020-01-11
562885,2020-02-12
562886,2020-02-11
562887,2020-04-18
562888,2020-05-31
562889,2020-01-12
562890,2020-03-09
562891,2020-04-24
562892,2020-03-27
562893,2020-06-06
562894,2020-05-12
562895,2020-02-14
562896,2020-03-08
562897,2020-01-15
562898,2020-05-28
562899,2020-01-22
562900,2020-05-29
562901,2020-01-08
562902,2020-05-16
562903,2020-03-10
562904,2020-03-25
562905,2020-04-20
562906,2020-05-04
562907,2020-03-12
562908,2020-04-01
562909,2020-03-04
562910,2020-04-25
562911,2020-04-13
562912,2020-05-30
562913,2020-03-02
562914,2020-06-13
562915,2020-01-16
562916,2020-06-10
562917,2020-03-18
562918,2020-05-09
562919,2020-03-28
562920,2020-02-01
562921,2020-01-18
562922,2020-01-24
562923,2020-01-04
562924,2020-04-07
562925,2020-04-23
562926,2020-05-06
562927,2020-01-26
562928,2020-01-13
562929,2020-03-13
562930,2020-03-29
562931,2020-01-13
562932,2020-01-28
562933,2020-01-28
562934,2020-04-03
562935,2020-03-14
562936,2020-03-25
562937,2020-02-21
562938,2020-05-12
562939,2020-01-05
562940,2020-05-14
562941,2020-04-21
562942,2020-01-15
562943,2020-03-06
562944,2020-01-31
562945,2020-05-25
562946,2020-01-21
562947,2020-03-07
562948,2020-05-13
562949,2020-05-09
562950,2020-02-10
562951,2020-05-18
562952,2020-02-03
562953,2020-02-25
562954,2020-05-06
562955,2020-01-14
562956,2020-04-12
562957,2020-05-24
562958,2020-06-15
562959,2020-04-20
562960,2020-05-18
562961,2020-06-18
562962,2020-03-30
562963,2020-02-03
562964,2020-03-31
562965,2020-06-20
562966,2020-06-01
562967,2020-01-17
562968,2020-01-27
562969,2020-01-27
562970,2020-06-24
562971,2020-01-03
562972,2020-02-11
562973,2020-02-02
562974,2020-01-23
562975,2020-06-21
562976,2020-03-27
562977,2020-05-20
562978,2020-01-15
562979,2020-03-31
562980,2020-05-15
562981,2020-05-23
562982,2020-01-06
562983,2020-03-04
562984,2020-03-21
562985,2020-06-25
562986,2020-02-10
562987,2020-03-29
562988,2020-01-05
562989,2020-01-06
562990,2020-02-14
562991,2020-05-28
562992,2020-01-08
562993,2020-04-01
562994,2020-06-27
562995,2020-04-12
562996,2020-03-06
562997,2020-01-30
562998,2020-06-21
562999,2020-02-28
563000,2020-05-30
563001,2020-06-04
563002,2020-01-10
563003,2020-03-19
563004,2020-06-09
563005,2020-05-30
563006,2020-03-19
563007,2020-06-10
563008,2020-01-19
563009,2020-04-16
563010,2020-03-13
563011,2020-04-07
563012,2020-05-10
563013,2020-03-01
563014,2020-01-22
563015,2020-05-19
563016,2020-03-09
563017,2020-01-20
563018,2020-06-15
563019,2020-01-10
563020,2020-06-11
563021,2020-04-16
563022,2020-01-23
563023,2020-03-22
563024,2020-01-01
563025,2020-03-03
563026,2020-02-03
563027,2020-04-09
563028,2020-01-15
563029,2020-06-02
563030,2020-01-28
563031,2020-03-30
563032,2020-02-18
563033,2020-04-07
563034,2020-02-13
563035,2020-01-31
563036,2020-03-07
563037,2020-02-27
563038,2020-05-01
563039,2020-03-31
563040,2020-01-08
563041,2020-03-11
563042,2020-04-18
563043,2020-01-24
563044,2020-03-06
563045,2020-03-05
563046,2020-03-13
563047,2020-05-06
563048,2020-05-03
563049,2020-03-01
563050,2020-01-24
563051,2020-02-20
563052,2020-01-06
563053,2020-02-10
563054,2020-03-27
563055,2020-03-22
563056,2020-05-07
563057,2020-06-12
563058,2020-06-09
563059,2020-01-01
563060,2020-02-29
563061,2020-05-31
563062,2020-02-27
563063,2020-06-19
563064,2020-02-10
563065,2020-02-06
563066,2020-04-23
563067,2020-06-16
563068,2020-05-04
563069,2020-02-05
563070,2020-05-28
563071,2020-03-04
563072,2020-01-04
563073,2020-05-04
563074,2020-05-06
563075,2020-02-25
563076,2020-06-12
563077,2020-03-21
563078,2020-05-09
563079,2020-02-19
563080,2020-02-05
563081,2020-01-16
563082,2020-03-18
563083,2020-05-28
563084,2020-04-06
563085,2020-04-16
563086,2020-02-16
563087,2020-03-02
563088,2020-01-11
563089,2020-04-26
563090,2020-02-22
563091,2020-06-10
563092,2020-05-01
563093,2020-04-15
563094,2020-02-14
563095,2020-06-08
563096,2020-05-12
563097,2020-04-08
563098,2020-06-24
563099,2020-01-17
563100,2020-06-02
563101,2020-05-08
563102,2020-06-29
563103,2020-03-12
563104,2020-05-12
563105,2020-01-23
563106,2020-05-10
563107,2020-06-28
563108,2020-01-07
563109,2020-05-24
563110,2020-06-08
563111,2020-02-25
563112,2020-02-22
563113,2020-03-24
563114,2020-06-05
563115,2020-04-30
563116,2020-01-22
563117,2020-04-20
563118,2020-03-29
563119,2020-01-20
563120,2020-04-11
563121,2020-02-05
563122,2020-01-20
563123,2020-06-16
563124,2020-03-30
563125,2020-05-05
563126,2020-06-24
563127,2020-02-26
563128,2020-02-01
563129,2020-04-03
563130,2020-01-07
563131,2020-04-21
563132,2020-05-20
563133,2020-03-11
563134,2020-05-25
563135,2020-01-22
563136,2020-01-02
563137,2020-01-10
563138,2020-01-04
563139,2020-01-05
563140,2020-02-27
563141,2020-04-16
563142,2020-06-08
563143,2020-03-02
563144,2020-01-16
563145,2020-01-10
563146,2020-03-26
563147,2020-03-23
563148,2020-06-28
563149,2020-03-03
563150,2020-04-04
563151,2020-05-10
563152,2020-05-01
563153,2020-05-28
563154,2020-02-19
563155,2020-05-12
563156,2020-03-06
563157,2020-03-15
563158,2020-01-14
563159,2020-03-10
563160,2020-02-01
563161,2020-03-14
563162,2020-05-30
563163,2020-01-24
563164,2020-04-28
563165,2020-04-10
563166,2020-06-26
563167,2020-01-22
563168,2020-04-16
563169,2020-03-03
563170,2020-05-19
563171,2020-03-03
563172,2020-03-24
563173,2020-05-22
563174,2020-06-06
563175,2020-01-19
563176,2020-01-21
563177,2020-01-14
563178,2020-01-03
563179,2020-03-20
563180,2020-05-01
563181,2020-03-08
563182,2020-01-01
563183,2020-03-17
563184,2020-05-18
563185,2020-02-11
563186,2020-01-25
563187,2020-04-19
563188,2020-02-25
563189,2020-03-18
563190,2020-02-21
563191,2020-06-04
563192,2020-06-03
563193,2020-03-11
563194,2020-06-18
563195,2020-05-03
563196,2020-05-20
563197,2020-05-30
563198,2020-06-12
563199,2020-06-08
563200,2020-03-15
563201,2020-01-24
563202,2020-06-24
563203,2020-01-17
563204,2020-05-20
563205,2020-06-11
563206,2020-04-03
563207,2020-05-28
563208,2020-03-26
563209,2020-02-15
563210,2020-02-29
563211,2020-06-21
563212,2020-06-29
563213,2020-04-14
563214,2020-01-31
563215,2020-01-09
563216,2020-03-12
563217,2020-02-06
563218,2020-01-21
563219,2020-04-23
563220,2020-05-11
563221,2020-02-28
563222,2020-04-03
563223,2020-01-21
563224,2020-04-08
563225,2020-03-25
563226,2020-01-25
563227,2020-02-25
563228,2020-03-11
563229,2020-03-26
563230,2020-04-13
563231,2020-05-08
563232,2020-06-07
563233,2020-04-08
563234,2020-02-01
563235,2020-01-01
563236,2020-05-11
563237,2020-03-01
563238,2020-04-12
563239,2020-05-08
563240,2020-02-16
563241,2020-01-08
563242,2020-04-01
563243,2020-04-27
563244,2020-04-07
563245,2020-05-09
563246,2020-05-26
563247,2020-01-01
563248,2020-03-25
563249,2020-02-18
563250,2020-06-17
563251,2020-05-04
563252,2020-06-15
563253,2020-03-16
563254,2020-02-26
563255,2020-03-15
563256,2020-01-12
563257,2020-01-09
563258,2020-06-26
563259,2020-01-20
563260,2020-06-24
563261,2020-04-18
563262,2020-06-26
563263,2020-01-11
563264,2020-06-25
563265,2020-03-09
563266,2020-05-03
563267,2020-02-08
563268,2020-06-01
563269,2020-02-11
563270,2020-05-24
563271,2020-05-22
563272,2020-03-11
563273,2020-02-12
563274,2020-06-29
563275,2020-01-13
563276,2020-06-11
563277,2020-06-16
563278,2020-05-22
563279,2020-03-02
563280,2020-02-05
563281,2020-05-05
563282,2020-04-27
563283,2020-02-25
563284,2020-01-30
563285,2020-06-27
563286,2020-01-05
563287,2020-01-13
563288,2020-01-23
563289,2020-02-15
563290,2020-05-06
563291,2020-03-16
563292,2020-03-03
563293,2020-03-24
563294,2020-05-19
563295,2020-04-17
563296,2020-06-23
563297,2020-05-15
563298,2020-04-24
563299,2020-03-19
563300,2020-03-31
563301,2020-05-24
563302,2020-05-05
563303,2020-02-17
563304,2020-03-30
563305,2020-01-10
563306,2020-04-28
563307,2020-02-27
563308,2020-01-05
563309,2020-02-09
563310,2020-05-16
563311,2020-03-27
563312,2020-02-15
563313,2020-02-07
563314,2020-05-19
563315,2020-02-17
563316,2020-06-11
563317,2020-03-30
563318,2020-06-23
563319,2020-05-01
563320,2020-01-24
563321,2020-02-24
563322,2020-06-04
563323,2020-02-23
563324,2020-04-07
563325,2020-04-19
563326,2020-02-06
563327,2020-04-10
563328,2020-01-24
563329,2020-06-15
563330,2020-04-16
563331,2020-01-18
563332,2020-03-28
563333,2020-04-25
563334,2020-03-30
563335,2020-04-22
563336,2020-06-07
563337,2020-03-19
563338,2020-03-13
563339,2020-05-14
563340,2020-03-29
563341,2020-06-08
563342,2020-05-20
563343,2020-06-23
563344,2020-03-23
563345,2020-05-19
563346,2020-01-03
563347,2020-06-17
563348,2020-02-13
563349,2020-05-16
563350,2020-04-11
563351,2020-02-20
563352,2020-01-13
563353,2020-02-12
563354,2020-03-14
563355,2020-06-22
563356,2020-06-06
563357,2020-02-27
563358,2020-06-04
563359,2020-05-21
563360,2020-04-09
563361,2020-04-05
563362,2020-05-03
563363,2020-05-03
563364,2020-06-27
563365,2020-04-24
563366,2020-05-26
563367,2020-01-15
563368,2020-05-16
563369,2020-04-17
563370,2020-03-29
563371,2020-02-28
563372,2020-05-29
563373,2020-01-25
563374,2020-04-11
563375,2020-03-03
563376,2020-04-20
563377,2020-02-19
563378,2020-01-01
563379,2020-02-10
563380,2020-04-20
563381,2020-03-03
563382,2020-05-19
563383,2020-03-17
563384,2020-06-20
563385,2020-04-20
563386,2020-05-04
563387,2020-05-13
563388,2020-03-08
563389,2020-03-24
563390,2020-04-17
563391,2020-04-01
563392,2020-05-20
563393,2020-04-20
563394,2020-04-01
563395,2020-03-04
563396,2020-03-03
563397,2020-02-13
563398,2020-03-29
563399,2020-06-08
563400,2020-05-13
563401,2020-04-05
563402,2020-06-01
563403,2020-04-10
563404,2020-03-07
563405,2020-05-10
563406,2020-01-06
563407,2020-03-10
563408,2020-06-08
563409,2020-03-16
563410,2020-06-28
563411,2020-05-13
563412,2020-06-29
563413,2020-04-22
563414,2020-05-10
563415,2020-05-02
563416,2020-03-25
563417,2020-01-17
563418,2020-04-06
563419,2020-02-18
563420,2020-01-03
563421,2020-02-13
563422,2020-04-06
563423,2020-05-28
563424,2020-05-12
563425,2020-05-08
563426,2020-03-24
563427,2020-02-09
563428,2020-02-27
563429,2020-06-03
563430,2020-02-07
563431,2020-04-06
563432,2020-03-26
563433,2020-01-12
563434,2020-03-26
563435,2020-05-20
563436,2020-05-27
563437,2020-02-29
563438,2020-01-31
563439,2020-04-16
563440,2020-03-20
563441,2020-04-03
563442,2020-01-29
563443,2020-06-18
563444,2020-04-28
563445,2020-01-19
563446,2020-03-09
563447,2020-05-25
563448,2020-06-28
563449,2020-04-02
563450,2020-03-07
563451,2020-06-10
563452,2020-06-18
563453,2020-02-12
563454,2020-04-23
563455,2020-04-25
563456,2020-02-05
563457,2020-06-01
563458,2020-02-07
563459,2020-03-05
563460,2020-03-19
563461,2020-04-25
563462,2020-03-12
563463,2020-06-25
563464,2020-05-23
563465,2020-06-18
563466,2020-01-10
563467,2020-06-28
563468,2020-04-13
563469,2020-01-09
563470,2020-04-11
563471,2020-04-18
563472,2020-06-09
563473,2020-05-15
563474,2020-05-24
563475,2020-02-18
563476,2020-03-17
563477,2020-01-07
563478,2020-05-11
563479,2020-01-03
563480,2020-06-15
563481,2020-03-10
563482,2020-03-27
563483,2020-01-01
563484,2020-06-08
563485,2020-03-13
563486,2020-06-14
563487,2020-06-25
563488,2020-04-27
563489,2020-03-15
563490,2020-02-09
563491,2020-03-19
563492,2020-03-21
563493,2020-03-06
563494,2020-03-21
563495,2020-06-29
563496,2020-04-25
563497,2020-06-12
563498,2020-04-06
563499,2020-04-26
563500,2020-05-01
563501,2020-06-11
563502,2020-05-15
563503,2020-01-29
563504,2020-05-08
563505,2020-03-08
563506,2020-05-26
563507,2020-03-29
563508,2020-04-14
563509,2020-04-06
563510,2020-03-18
563511,2020-04-16
563512,2020-06-19
563513,2020-04-22
563514,2020-04-09
563515,2020-01-03
563516,2020-06-16
563517,2020-01-07
563518,2020-02-08
563519,2020-03-21
563520,2020-02-29
563521,2020-02-20
563522,2020-01-17
563523,2020-05-06
563524,2020-01-25
563525,2020-06-21
563526,2020-05-06
563527,2020-05-10
563528,2020-03-18
563529,2020-01-26
563530,2020-05-25
563531,2020-01-12
563532,2020-02-12
563533,2020-02-06
563534,2020-02-17
563535,2020-03-09
563536,2020-06-01
563537,2020-02-03
563538,2020-05-12
563539,2020-01-01
563540,2020-03-06
563541,2020-01-23
563542,2020-04-16
563543,2020-02-21
563544,2020-03-26
563545,2020-01-16
563546,2020-01-02
563547,2020-06-22
563548,2020-05-15
563549,2020-05-09
563550,2020-04-19
563551,2020-01-21
563552,2020-04-19
563553,2020-02-05
563554,2020-01-15
563555,2020-02-12
563556,2020-04-19
563557,2020-04-03
563558,2020-06-30
563559,2020-02-06
563560,2020-02-03
563561,2020-02-16
563562,2020-02-02
563563,2020-02-09
563564,2020-01-20
563565,2020-02-14
563566,2020-06-24
563567,2020-01-30
563568,2020-02-06
563569,2020-05-21
563570,2020-05-18
563571,2020-06-06
563572,2020-05-21
563573,2020-05-14
563574,2020-03-17
563575,2020-05-26
563576,2020-05-17
563577,2020-01-21
563578,2020-01-03
563579,2020-01-14
563580,2020-02-24
563581,2020-06-18
563582,2020-05-03
563583,2020-03-20
563584,2020-03-28
563585,2020-06-10
563586,2020-06-28
563587,2020-04-30
563588,2020-01-30
563589,2020-04-15
563590,2020-06-02
563591,2020-06-16
563592,2020-03-20
563593,2020-04-05
563594,2020-02-01
563595,2020-06-01
563596,2020-04-14
563597,2020-01-03
563598,2020-04-28
563599,2020-06-16
563600,2020-03-17
563601,2020-02-15
563602,2020-05-04
563603,2020-02-19
563604,2020-06-26
563605,2020-05-17
563606,2020-01-22
563607,2020-04-27
563608,2020-05-15
563609,2020-05-10
563610,2020-04-28
563611,2020-05-11
563612,2020-04-03
563613,2020-01-04
563614,2020-06-05
563615,2020-04-06
563616,2020-02-01
563617,2020-06-27
563618,2020-01-13
563619,2020-01-27
563620,2020-03-06
563621,2020-04-08
563622,2020-01-15
563623,2020-03-29
563624,2020-06-12
563625,2020-02-12
563626,2020-05-18
563627,2020-04-06
563628,2020-03-19
563629,2020-03-30
563630,2020-01-20
563631,2020-03-26
563632,2020-02-14
563633,2020-02-01
563634,2020-01-12
563635,2020-06-22
563636,2020-01-17
563637,2020-02-27
563638,2020-05-08
563639,2020-03-08
563640,2020-04-03
563641,2020-04-13
563642,2020-02-11
563643,2020-02-09
563644,2020-05-10
563645,2020-03-28
563646,2020-05-23
563647,2020-05-20
563648,2020-06-28
563649,2020-01-04
563650,2020-05-25
563651,2020-06-12
563652,2020-01-20
563653,2020-03-12
563654,2020-03-27
563655,2020-01-21
563656,2020-01-25
563657,2020-02-01
563658,2020-05-14
563659,2020-06-28
563660,2020-02-18
563661,2020-04-20
563662,2020-01-17
563663,2020-02-27
563664,2020-06-11
563665,2020-05-05
563666,2020-05-04
563667,2020-02-03
563668,2020-02-26
563669,2020-06-08
563670,2020-01-22
563671,2020-04-26
563672,2020-02-27
563673,2020-01-22
563674,2020-05-08
563675,2020-05-14
563676,2020-01-01
563677,2020-02-14
563678,2020-02-21
563679,2020-04-20
563680,2020-01-31
563681,2020-05-07
563682,2020-04-14
563683,2020-02-29
563684,2020-01-16
563685,2020-06-22
563686,2020-04-17
563687,2020-01-09
563688,2020-03-01
563689,2020-01-14
563690,2020-06-18
563691,2020-04-16
563692,2020-04-27
563693,2020-01-16
563694,2020-06-25
563695,2020-02-18
563696,2020-03-30
563697,2020-03-31
563698,2020-06-21
563699,2020-06-27
563700,2020-03-15
563701,2020-05-12
563702,2020-03-03
563703,2020-04-29
563704,2020-04-09
563705,2020-02-23
563706,2020-02-17
563707,2020-01-13
563708,2020-03-28
563709,2020-01-02
563710,2020-01-31
563711,2020-05-05
563712,2020-06-13
563713,2020-01-19
563714,2020-05-14
563715,2020-05-07
563716,2020-03-02
563717,2020-06-15
563718,2020-04-18
563719,2020-04-14
563720,2020-05-21
563721,2020-05-28
563722,2020-05-27
563723,2020-06-02
563724,2020-02-04
563725,2020-03-30
563726,2020-05-10
563727,2020-03-13
563728,2020-06-28
563729,2020-04-20
563730,2020-06-06
563731,2020-02-20
563732,2020-03-24
563733,2020-02-24
563734,2020-04-14
563735,2020-01-11
563736,2020-06-08
563737,2020-06-13
563738,2020-03-24
563739,2020-01-12
563740,2020-01-17
563741,2020-05-28
563742,2020-01-30
563743,2020-04-10
563744,2020-04-01
563745,2020-01-03
563746,2020-04-27
563747,2020-02-24
563748,2020-05-23
563749,2020-05-04
563750,2020-05-08
563751,2020-05-12
563752,2020-06-11
563753,2020-03-15
563754,2020-02-17
563755,2020-06-26
563756,2020-03-03
563757,2020-04-07
563758,2020-02-27
563759,2020-04-19
563760,2020-03-09
563761,2020-03-04
563762,2020-02-21
563763,2020-02-18
563764,2020-05-14
563765,2020-05-18
563766,2020-04-04
563767,2020-01-12
563768,2020-03-02
563769,2020-04-10
563770,2020-04-30
563771,2020-05-29
563772,2020-05-07
563773,2020-01-12
563774,2020-01-14
563775,2020-04-30
563776,2020-03-16
563777,2020-04-16
563778,2020-05-27
563779,2020-04-16
563780,2020-01-05
563781,2020-03-13
563782,2020-04-17
563783,2020-03-26
563784,2020-04-02
563785,2020-01-18
563786,2020-05-11
563787,2020-05-20
563788,2020-06-23
563789,2020-06-28
563790,2020-06-24
563791,2020-01-31
563792,2020-05-22
563793,2020-01-23
563794,2020-06-27
563795,2020-06-29
563796,2020-01-23
563797,2020-03-19
563798,2020-05-26
563799,2020-06-26
563800,2020-03-26
563801,2020-05-15
563802,2020-01-11
563803,2020-03-19
563804,2020-02-02
563805,2020-06-06
563806,2020-01-01
563807,2020-03-21
563808,2020-02-04
563809,2020-04-18
563810,2020-01-03
563811,2020-03-19
563812,2020-04-12
563813,2020-04-15
563814,2020-05-08
563815,2020-05-18
563816,2020-04-21
563817,2020-02-01
563818,2020-05-15
563819,2020-05-06
563820,2020-03-23
563821,2020-02-21
563822,2020-03-21
563823,2020-01-16
563824,2020-05-07
563825,2020-02-02
563826,2020-06-22
563827,2020-06-09
563828,2020-02-18
563829,2020-06-26
563830,2020-06-20
563831,2020-01-07
563832,2020-02-24
563833,2020-02-04
563834,2020-01-29
563835,2020-06-09
563836,2020-02-12
563837,2020-03-28
563838,2020-02-01
563839,2020-01-17
563840,2020-04-14
563841,2020-01-13
563842,2020-05-31
563843,2020-02-09
563844,2020-04-30
563845,2020-02-15
563846,2020-02-01
563847,2020-02-24
563848,2020-01-21
563849,2020-02-06
563850,2020-05-18
563851,2020-02-28
563852,2020-04-03
563853,2020-01-01
563854,2020-06-18
563855,2020-05-28
563856,2020-03-15
563857,2020-05-07
563858,2020-06-13
563859,2020-05-22
563860,2020-03-22
563861,2020-02-28
563862,2020-05-12
563863,2020-04-02
563864,2020-05-28
563865,2020-04-25
563866,2020-04-16
563867,2020-02-17
563868,2020-01-22
563869,2020-05-09
563870,2020-04-21
563871,2020-01-02
563872,2020-03-05
563873,2020-05-21
563874,2020-02-11
563875,2020-01-08
563876,2020-06-10
563877,2020-06-27
563878,2020-02-19
563879,2020-03-30
563880,2020-02-13
563881,2020-03-23
563882,2020-05-04
563883,2020-01-07
563884,2020-04-02
563885,2020-03-18
563886,2020-06-23
563887,2020-01-25
563888,2020-05-03
563889,2020-05-15
563890,2020-01-16
563891,2020-04-02
563892,2020-05-13
563893,2020-03-18
563894,2020-05-16
563895,2020-05-14
563896,2020-06-18
563897,2020-04-29
563898,2020-06-21
563899,2020-03-02
563900,2020-04-02
563901,2020-03-27
563902,2020-01-15
563903,2020-06-10
563904,2020-04-10
563905,2020-04-14
563906,2020-05-15
563907,2020-02-06
563908,2020-04-28
563909,2020-04-25
563910,2020-06-06
563911,2020-03-13
563912,2020-01-09
563913,2020-02-29
563914,2020-03-26
563915,2020-02-11
563916,2020-05-09
563917,2020-03-31
563918,2020-05-31
563919,2020-03-07
563920,2020-06-07
563921,2020-02-27
563922,2020-02-25
563923,2020-04-24
563924,2020-05-29
563925,2020-05-16
563926,2020-03-06
563927,2020-02-01
563928,2020-01-18
563929,2020-05-26
563930,2020-05-02
563931,2020-05-26
563932,2020-01-16
563933,2020-04-19
563934,2020-06-12
563935,2020-05-23
563936,2020-05-10
563937,2020-04-03
563938,2020-05-09
563939,2020-05-08
563940,2020-01-18
563941,2020-01-30
563942,2020-05-22
563943,2020-05-15
563944,2020-05-25
563945,2020-01-26
563946,2020-02-12
563947,2020-01-30
563948,2020-03-18
563949,2020-04-17
563950,2020-03-01
563951,2020-03-25
563952,2020-04-21
563953,2020-04-11
563954,2020-04-14
563955,2020-03-15
563956,2020-05-28
563957,2020-01-29
563958,2020-05-30
563959,2020-03-24
563960,2020-03-03
563961,2020-05-20
563962,2020-03-14
563963,2020-05-31
563964,2020-05-16
563965,2020-06-17
563966,2020-06-02
563967,2020-01-28
563968,2020-01-27
563969,2020-01-31
563970,2020-04-14
563971,2020-05-25
563972,2020-02-21
563973,2020-03-27
563974,2020-01-16
563975,2020-03-12
563976,2020-03-16
563977,2020-06-07
563978,2020-02-17
563979,2020-03-25
563980,2020-02-19
563981,2020-02-07
563982,2020-01-29
563983,2020-04-12
563984,2020-06-15
563985,2020-04-11
563986,2020-03-29
563987,2020-03-31
563988,2020-06-10
563989,2020-03-01
563990,2020-02-26
563991,2020-04-02
563992,2020-01-04
563993,2020-02-04
563994,2020-04-05
563995,2020-06-17
563996,2020-06-21
563997,2020-06-18
563998,2020-03-12
563999,2020-05-28
564000,2020-03-19
564001,2020-01-31
564002,2020-02-21
564003,2020-05-26
564004,2020-03-23
564005,2020-06-06
564006,2020-03-07
564007,2020-04-26
