id,inscription_date
319967,2020-01-09
319968,2020-04-25
319969,2020-01-06
319970,2020-01-05
319971,2020-01-22
319972,2020-05-21
319973,2020-01-28
319974,2020-05-04
319975,2020-05-18
319976,2020-03-14
319977,2020-01-11
319978,2020-05-04
319979,2020-05-07
319980,2020-03-21
319981,2020-03-31
319982,2020-03-19
319983,2020-01-06
319984,2020-01-12
319985,2020-05-31
319986,2020-02-11
319987,2020-06-23
319988,2020-01-16
319989,2020-01-08
319990,2020-02-20
319991,2020-05-23
319992,2020-02-26
319993,2020-03-21
319994,2020-03-22
319995,2020-01-07
319996,2020-05-09
319997,2020-02-16
319998,2020-05-03
319999,2020-05-05
320000,2020-02-17
320001,2020-04-08
320002,2020-04-20
320003,2020-05-22
320004,2020-06-09
320005,2020-05-04
320006,2020-02-02
320007,2020-01-23
320008,2020-03-12
320009,2020-02-04
320010,2020-02-28
320011,2020-04-28
320012,2020-02-23
320013,2020-01-02
320014,2020-04-24
320015,2020-03-31
320016,2020-04-01
320017,2020-03-22
320018,2020-02-28
320019,2020-05-16
320020,2020-02-21
320021,2020-02-29
320022,2020-02-11
320023,2020-03-11
320024,2020-06-15
320025,2020-04-22
320026,2020-01-03
320027,2020-02-13
320028,2020-04-19
320029,2020-05-30
320030,2020-05-26
320031,2020-01-09
320032,2020-05-22
320033,2020-04-26
320034,2020-03-28
320035,2020-03-27
320036,2020-01-10
320037,2020-02-10
320038,2020-02-17
320039,2020-06-28
320040,2020-02-16
320041,2020-01-07
320042,2020-03-01
320043,2020-05-30
320044,2020-05-30
320045,2020-05-03
320046,2020-06-04
320047,2020-01-25
320048,2020-06-11
320049,2020-03-02
320050,2020-06-03
320051,2020-03-29
320052,2020-02-03
320053,2020-01-20
320054,2020-05-14
320055,2020-06-15
320056,2020-05-30
320057,2020-02-17
320058,2020-05-28
320059,2020-06-20
320060,2020-02-26
320061,2020-03-26
320062,2020-04-26
320063,2020-05-05
320064,2020-06-19
320065,2020-05-14
320066,2020-02-01
320067,2020-03-15
320068,2020-01-09
320069,2020-02-16
320070,2020-04-01
320071,2020-02-06
320072,2020-02-01
320073,2020-01-23
320074,2020-03-11
320075,2020-03-10
320076,2020-01-15
320077,2020-01-02
320078,2020-06-20
320079,2020-06-29
320080,2020-01-03
320081,2020-05-01
320082,2020-03-08
320083,2020-01-14
320084,2020-02-23
320085,2020-04-16
320086,2020-04-14
320087,2020-04-01
320088,2020-03-06
320089,2020-05-14
320090,2020-05-14
320091,2020-04-14
320092,2020-03-23
320093,2020-06-30
320094,2020-04-11
320095,2020-06-08
320096,2020-05-29
320097,2020-03-15
320098,2020-03-28
320099,2020-03-08
320100,2020-02-04
320101,2020-04-27
320102,2020-04-13
320103,2020-05-01
320104,2020-02-20
320105,2020-05-01
320106,2020-04-22
320107,2020-03-30
320108,2020-04-05
320109,2020-01-25
320110,2020-02-11
320111,2020-02-21
320112,2020-06-19
320113,2020-04-23
320114,2020-06-29
320115,2020-05-23
320116,2020-05-23
320117,2020-03-27
320118,2020-01-28
320119,2020-01-23
320120,2020-05-21
320121,2020-04-05
320122,2020-01-24
320123,2020-05-10
320124,2020-04-20
320125,2020-05-07
320126,2020-04-20
320127,2020-01-11
320128,2020-02-07
320129,2020-03-19
320130,2020-01-28
320131,2020-01-12
320132,2020-03-31
320133,2020-04-09
320134,2020-03-25
320135,2020-02-11
320136,2020-02-03
320137,2020-01-22
320138,2020-01-01
320139,2020-05-23
320140,2020-02-13
320141,2020-04-24
320142,2020-05-02
320143,2020-05-31
320144,2020-03-17
320145,2020-06-17
320146,2020-04-09
320147,2020-05-29
320148,2020-05-16
320149,2020-02-17
320150,2020-06-03
320151,2020-03-11
320152,2020-01-13
320153,2020-04-12
320154,2020-05-31
320155,2020-02-17
320156,2020-04-16
320157,2020-04-05
320158,2020-02-22
320159,2020-02-23
320160,2020-01-20
320161,2020-05-26
320162,2020-03-14
320163,2020-05-20
320164,2020-03-30
320165,2020-04-04
320166,2020-04-24
320167,2020-04-24
320168,2020-01-15
320169,2020-06-11
320170,2020-02-27
320171,2020-03-16
320172,2020-04-28
320173,2020-01-20
320174,2020-02-16
320175,2020-05-18
320176,2020-04-09
320177,2020-03-31
320178,2020-05-26
320179,2020-01-26
320180,2020-03-11
320181,2020-06-25
320182,2020-05-25
320183,2020-01-29
320184,2020-05-04
320185,2020-05-11
320186,2020-02-28
320187,2020-03-10
320188,2020-05-09
320189,2020-02-10
320190,2020-06-21
320191,2020-02-06
320192,2020-05-23
320193,2020-01-11
320194,2020-03-20
320195,2020-01-03
320196,2020-01-25
320197,2020-03-02
320198,2020-04-18
320199,2020-04-21
320200,2020-04-01
320201,2020-03-22
320202,2020-04-10
320203,2020-01-19
320204,2020-03-09
320205,2020-04-01
320206,2020-05-19
320207,2020-03-27
320208,2020-01-11
320209,2020-03-19
320210,2020-04-28
320211,2020-04-11
320212,2020-01-31
320213,2020-04-12
320214,2020-03-30
320215,2020-04-25
320216,2020-02-07
320217,2020-03-10
320218,2020-03-17
320219,2020-06-04
320220,2020-01-08
320221,2020-03-13
320222,2020-02-24
320223,2020-05-04
320224,2020-04-05
320225,2020-02-05
320226,2020-04-27
320227,2020-04-07
320228,2020-02-04
320229,2020-03-28
320230,2020-02-10
320231,2020-06-01
320232,2020-06-27
320233,2020-03-31
320234,2020-03-04
320235,2020-06-15
320236,2020-01-07
320237,2020-01-03
320238,2020-02-10
320239,2020-03-04
320240,2020-03-06
320241,2020-05-18
320242,2020-04-21
320243,2020-02-09
320244,2020-03-26
320245,2020-05-03
320246,2020-06-26
320247,2020-06-05
320248,2020-05-24
320249,2020-06-20
320250,2020-06-25
320251,2020-06-20
320252,2020-04-12
320253,2020-04-08
320254,2020-01-10
320255,2020-04-11
320256,2020-01-14
320257,2020-02-14
320258,2020-01-04
320259,2020-05-27
320260,2020-01-08
320261,2020-05-01
320262,2020-05-27
320263,2020-06-13
320264,2020-03-12
320265,2020-05-14
320266,2020-06-23
320267,2020-04-03
320268,2020-02-12
320269,2020-04-04
320270,2020-04-27
320271,2020-02-16
320272,2020-03-03
320273,2020-03-21
320274,2020-01-22
320275,2020-05-03
320276,2020-02-06
320277,2020-06-28
320278,2020-01-21
320279,2020-02-12
320280,2020-06-10
320281,2020-03-02
320282,2020-04-13
320283,2020-05-28
320284,2020-05-26
320285,2020-01-30
320286,2020-05-04
320287,2020-03-21
320288,2020-01-06
320289,2020-01-11
320290,2020-03-10
320291,2020-01-27
320292,2020-04-04
320293,2020-01-24
320294,2020-02-28
320295,2020-04-25
320296,2020-01-08
320297,2020-03-13
320298,2020-05-29
320299,2020-03-18
320300,2020-04-29
320301,2020-03-03
320302,2020-04-14
320303,2020-01-17
320304,2020-06-21
320305,2020-04-19
320306,2020-01-17
320307,2020-06-27
320308,2020-02-12
320309,2020-02-15
320310,2020-06-20
320311,2020-05-09
320312,2020-05-28
320313,2020-05-19
320314,2020-05-04
320315,2020-06-11
320316,2020-04-13
320317,2020-04-07
320318,2020-01-02
320319,2020-02-19
320320,2020-04-16
320321,2020-05-28
320322,2020-02-14
320323,2020-04-03
320324,2020-05-24
320325,2020-03-06
320326,2020-06-07
320327,2020-04-24
320328,2020-02-22
320329,2020-03-16
320330,2020-03-29
320331,2020-04-23
320332,2020-06-19
320333,2020-06-23
320334,2020-02-23
320335,2020-03-15
320336,2020-05-11
320337,2020-06-29
320338,2020-03-08
320339,2020-03-25
320340,2020-05-21
320341,2020-04-24
320342,2020-03-17
320343,2020-05-02
320344,2020-04-27
320345,2020-04-30
320346,2020-03-18
320347,2020-04-13
320348,2020-01-26
320349,2020-06-14
320350,2020-06-24
320351,2020-04-29
320352,2020-03-25
320353,2020-01-13
320354,2020-06-28
320355,2020-02-03
320356,2020-06-03
320357,2020-01-17
320358,2020-06-05
320359,2020-06-15
320360,2020-03-27
320361,2020-02-18
320362,2020-02-14
320363,2020-01-12
320364,2020-06-21
320365,2020-01-30
320366,2020-03-25
320367,2020-01-30
320368,2020-02-25
320369,2020-03-12
320370,2020-02-11
320371,2020-02-20
320372,2020-04-18
320373,2020-01-21
320374,2020-01-20
320375,2020-06-28
320376,2020-02-20
320377,2020-06-05
320378,2020-05-20
320379,2020-06-23
320380,2020-03-20
320381,2020-05-29
320382,2020-04-30
320383,2020-04-29
320384,2020-03-06
320385,2020-03-21
320386,2020-03-06
320387,2020-04-06
320388,2020-05-07
320389,2020-01-02
320390,2020-02-06
320391,2020-02-18
320392,2020-05-30
320393,2020-04-16
320394,2020-06-26
320395,2020-05-24
320396,2020-06-07
320397,2020-05-22
320398,2020-05-19
320399,2020-01-01
320400,2020-02-28
320401,2020-06-17
320402,2020-03-12
320403,2020-04-30
320404,2020-02-14
320405,2020-03-25
320406,2020-05-07
320407,2020-01-16
320408,2020-01-22
320409,2020-02-21
320410,2020-05-13
320411,2020-05-17
320412,2020-03-17
320413,2020-06-24
320414,2020-06-26
320415,2020-04-30
320416,2020-05-01
320417,2020-05-05
320418,2020-06-08
320419,2020-05-31
320420,2020-04-13
320421,2020-03-23
320422,2020-06-18
320423,2020-05-05
320424,2020-06-20
320425,2020-06-19
320426,2020-05-03
320427,2020-06-18
320428,2020-05-06
320429,2020-02-21
320430,2020-01-13
320431,2020-02-29
320432,2020-05-26
320433,2020-01-21
320434,2020-04-27
320435,2020-01-01
320436,2020-03-07
320437,2020-01-18
320438,2020-03-14
320439,2020-05-16
320440,2020-05-02
320441,2020-02-19
320442,2020-02-02
320443,2020-01-28
320444,2020-03-31
320445,2020-01-05
320446,2020-06-21
320447,2020-01-22
320448,2020-04-16
320449,2020-02-11
320450,2020-05-08
320451,2020-01-22
320452,2020-06-04
320453,2020-02-13
320454,2020-05-25
320455,2020-06-25
320456,2020-06-12
320457,2020-01-18
320458,2020-01-26
320459,2020-01-01
320460,2020-05-01
320461,2020-03-21
320462,2020-01-16
320463,2020-05-01
320464,2020-04-05
320465,2020-01-14
320466,2020-06-18
320467,2020-05-15
320468,2020-05-03
320469,2020-03-26
320470,2020-03-29
320471,2020-04-29
320472,2020-01-07
320473,2020-06-15
320474,2020-02-24
320475,2020-03-02
320476,2020-06-30
320477,2020-03-22
320478,2020-04-27
320479,2020-04-07
320480,2020-03-20
320481,2020-02-18
320482,2020-01-18
320483,2020-02-18
320484,2020-03-11
320485,2020-04-28
320486,2020-06-04
320487,2020-03-25
320488,2020-01-14
320489,2020-05-20
320490,2020-06-14
320491,2020-02-02
320492,2020-05-22
320493,2020-02-08
320494,2020-06-23
320495,2020-05-13
320496,2020-06-19
320497,2020-03-17
320498,2020-05-17
320499,2020-03-26
320500,2020-02-01
320501,2020-05-10
320502,2020-06-02
320503,2020-01-11
320504,2020-05-07
320505,2020-01-11
320506,2020-04-26
320507,2020-01-30
320508,2020-01-15
320509,2020-03-18
320510,2020-03-21
320511,2020-01-16
320512,2020-05-04
320513,2020-06-28
320514,2020-01-14
320515,2020-04-01
320516,2020-03-23
320517,2020-05-31
320518,2020-06-07
320519,2020-03-07
320520,2020-06-28
320521,2020-04-26
320522,2020-05-17
320523,2020-05-30
320524,2020-03-04
320525,2020-06-07
320526,2020-04-13
320527,2020-02-04
320528,2020-05-01
320529,2020-03-19
320530,2020-06-29
320531,2020-03-02
320532,2020-01-12
320533,2020-02-07
320534,2020-04-20
320535,2020-02-22
320536,2020-06-16
320537,2020-01-24
320538,2020-01-30
320539,2020-05-31
320540,2020-02-05
320541,2020-06-25
320542,2020-03-23
320543,2020-04-25
320544,2020-04-17
320545,2020-04-14
320546,2020-05-01
320547,2020-04-08
320548,2020-06-07
320549,2020-05-30
320550,2020-06-21
320551,2020-06-14
320552,2020-03-22
320553,2020-06-04
320554,2020-05-18
320555,2020-05-24
320556,2020-06-24
320557,2020-04-12
320558,2020-06-13
320559,2020-01-19
320560,2020-01-29
320561,2020-04-22
320562,2020-03-10
320563,2020-04-10
320564,2020-02-10
320565,2020-01-14
320566,2020-01-31
320567,2020-02-25
320568,2020-03-06
320569,2020-01-13
320570,2020-01-02
320571,2020-05-21
320572,2020-06-02
320573,2020-01-09
320574,2020-01-15
320575,2020-05-02
320576,2020-03-21
320577,2020-06-30
320578,2020-05-29
320579,2020-01-12
320580,2020-05-26
320581,2020-05-16
320582,2020-04-05
320583,2020-06-28
320584,2020-02-04
320585,2020-01-30
320586,2020-05-14
320587,2020-02-10
320588,2020-05-02
320589,2020-06-02
320590,2020-05-09
320591,2020-05-09
320592,2020-03-14
320593,2020-05-28
320594,2020-05-31
320595,2020-04-22
320596,2020-02-15
320597,2020-01-31
320598,2020-01-15
320599,2020-06-03
320600,2020-05-22
320601,2020-04-16
320602,2020-05-30
320603,2020-03-20
320604,2020-06-20
320605,2020-06-24
320606,2020-06-20
320607,2020-02-08
320608,2020-06-28
320609,2020-03-23
320610,2020-06-04
320611,2020-06-01
320612,2020-02-21
320613,2020-06-15
320614,2020-04-29
320615,2020-05-08
320616,2020-01-13
320617,2020-04-19
320618,2020-06-12
320619,2020-05-30
320620,2020-03-02
320621,2020-06-23
320622,2020-02-23
320623,2020-04-06
320624,2020-05-14
320625,2020-01-11
320626,2020-05-20
320627,2020-06-21
320628,2020-03-06
320629,2020-04-09
320630,2020-05-28
320631,2020-05-22
320632,2020-01-27
320633,2020-02-12
320634,2020-02-10
320635,2020-03-10
320636,2020-04-27
320637,2020-05-23
320638,2020-06-28
320639,2020-01-11
320640,2020-05-31
320641,2020-03-14
320642,2020-04-06
320643,2020-04-27
320644,2020-04-09
320645,2020-03-13
320646,2020-03-25
320647,2020-05-07
320648,2020-04-28
320649,2020-05-13
320650,2020-03-29
320651,2020-04-18
320652,2020-03-13
320653,2020-03-10
320654,2020-05-23
320655,2020-03-24
320656,2020-01-19
320657,2020-05-14
320658,2020-01-17
320659,2020-03-12
320660,2020-02-06
320661,2020-01-04
320662,2020-01-06
320663,2020-05-08
320664,2020-03-23
320665,2020-06-06
320666,2020-04-28
320667,2020-03-02
320668,2020-06-29
320669,2020-06-17
320670,2020-04-08
320671,2020-02-11
320672,2020-01-19
320673,2020-06-23
320674,2020-06-25
320675,2020-02-14
320676,2020-04-13
320677,2020-03-15
320678,2020-02-01
320679,2020-03-25
320680,2020-06-24
320681,2020-02-03
320682,2020-01-02
320683,2020-05-05
320684,2020-01-28
320685,2020-02-02
320686,2020-04-29
320687,2020-03-27
320688,2020-02-17
320689,2020-02-04
320690,2020-02-25
320691,2020-02-23
320692,2020-06-04
320693,2020-01-25
320694,2020-03-17
320695,2020-01-12
320696,2020-06-05
320697,2020-01-21
320698,2020-01-08
320699,2020-04-14
320700,2020-01-07
320701,2020-04-25
320702,2020-05-19
320703,2020-02-04
320704,2020-04-14
320705,2020-01-12
320706,2020-06-05
320707,2020-01-20
320708,2020-04-24
320709,2020-05-30
320710,2020-06-10
320711,2020-06-04
320712,2020-06-05
320713,2020-03-27
320714,2020-06-23
320715,2020-04-22
320716,2020-05-23
320717,2020-02-26
320718,2020-05-28
320719,2020-02-25
320720,2020-03-30
320721,2020-03-22
320722,2020-05-27
320723,2020-06-19
320724,2020-02-05
320725,2020-06-07
320726,2020-01-24
320727,2020-02-26
320728,2020-02-22
320729,2020-03-20
320730,2020-03-05
320731,2020-06-06
320732,2020-01-04
320733,2020-05-26
320734,2020-05-22
320735,2020-06-16
320736,2020-06-02
320737,2020-02-05
320738,2020-06-07
320739,2020-01-03
320740,2020-02-16
320741,2020-05-12
320742,2020-01-02
320743,2020-02-26
320744,2020-03-19
320745,2020-06-27
320746,2020-05-16
320747,2020-05-27
320748,2020-01-13
320749,2020-01-27
320750,2020-04-30
320751,2020-04-22
320752,2020-01-11
320753,2020-06-12
320754,2020-04-21
320755,2020-03-21
320756,2020-02-17
320757,2020-01-11
320758,2020-06-04
320759,2020-05-10
320760,2020-05-21
320761,2020-05-12
320762,2020-03-24
320763,2020-05-04
320764,2020-01-20
320765,2020-02-12
320766,2020-04-07
320767,2020-06-04
320768,2020-06-20
320769,2020-01-30
320770,2020-02-04
320771,2020-05-15
320772,2020-04-04
320773,2020-01-01
320774,2020-01-28
320775,2020-04-02
320776,2020-05-23
320777,2020-03-16
320778,2020-01-20
320779,2020-01-26
320780,2020-04-11
320781,2020-03-27
320782,2020-05-18
320783,2020-02-28
320784,2020-05-10
320785,2020-03-26
320786,2020-04-13
320787,2020-06-20
320788,2020-05-26
320789,2020-01-02
320790,2020-02-15
320791,2020-04-18
320792,2020-02-07
320793,2020-04-24
320794,2020-01-13
320795,2020-02-18
320796,2020-05-24
320797,2020-04-20
320798,2020-06-01
320799,2020-05-13
320800,2020-04-14
320801,2020-01-03
320802,2020-04-20
320803,2020-03-09
320804,2020-02-05
320805,2020-02-11
320806,2020-01-29
320807,2020-01-10
320808,2020-03-27
320809,2020-02-20
320810,2020-04-13
320811,2020-02-03
320812,2020-06-13
320813,2020-06-12
320814,2020-05-21
320815,2020-04-05
320816,2020-02-10
320817,2020-02-03
320818,2020-01-30
320819,2020-02-12
320820,2020-05-10
320821,2020-04-01
320822,2020-04-15
320823,2020-02-15
320824,2020-03-19
320825,2020-04-12
320826,2020-04-05
320827,2020-06-23
320828,2020-04-23
320829,2020-04-18
320830,2020-03-14
320831,2020-01-13
320832,2020-03-01
320833,2020-02-27
320834,2020-03-17
320835,2020-03-16
320836,2020-02-04
320837,2020-05-06
320838,2020-04-09
320839,2020-06-16
320840,2020-05-09
320841,2020-02-12
320842,2020-02-09
320843,2020-05-15
320844,2020-06-09
320845,2020-03-27
320846,2020-05-16
320847,2020-02-07
320848,2020-03-11
320849,2020-05-01
320850,2020-06-29
320851,2020-03-31
320852,2020-03-25
320853,2020-05-05
320854,2020-06-09
320855,2020-04-19
320856,2020-01-09
320857,2020-06-27
320858,2020-03-22
320859,2020-04-18
320860,2020-03-31
320861,2020-05-05
320862,2020-06-23
320863,2020-01-10
320864,2020-04-04
320865,2020-03-18
320866,2020-06-30
320867,2020-04-06
320868,2020-03-13
320869,2020-05-03
320870,2020-03-19
320871,2020-01-28
320872,2020-06-17
320873,2020-06-06
320874,2020-06-16
320875,2020-03-17
320876,2020-06-17
320877,2020-02-27
320878,2020-05-28
320879,2020-05-29
320880,2020-06-13
320881,2020-04-16
320882,2020-01-05
320883,2020-02-27
320884,2020-06-06
320885,2020-02-02
320886,2020-05-07
320887,2020-01-14
320888,2020-06-12
320889,2020-02-12
320890,2020-05-04
320891,2020-06-02
320892,2020-05-18
320893,2020-03-10
320894,2020-05-17
320895,2020-04-25
320896,2020-06-21
320897,2020-04-28
320898,2020-03-05
320899,2020-02-07
320900,2020-06-26
320901,2020-03-09
320902,2020-01-15
320903,2020-05-18
320904,2020-02-05
320905,2020-01-20
320906,2020-01-08
320907,2020-03-23
320908,2020-04-02
320909,2020-02-08
320910,2020-02-01
320911,2020-02-08
320912,2020-06-19
320913,2020-01-06
320914,2020-03-25
320915,2020-03-13
320916,2020-04-20
320917,2020-06-15
320918,2020-01-03
320919,2020-02-27
320920,2020-05-21
320921,2020-04-09
320922,2020-02-08
320923,2020-04-09
320924,2020-03-31
320925,2020-06-03
320926,2020-06-19
320927,2020-04-19
320928,2020-06-15
320929,2020-05-13
320930,2020-04-21
320931,2020-04-23
320932,2020-01-05
320933,2020-06-09
320934,2020-04-30
320935,2020-01-02
320936,2020-06-14
320937,2020-03-28
320938,2020-05-29
320939,2020-05-17
320940,2020-06-06
320941,2020-02-02
320942,2020-06-08
320943,2020-04-08
320944,2020-02-02
320945,2020-02-04
320946,2020-06-11
320947,2020-01-17
320948,2020-01-19
320949,2020-01-04
320950,2020-04-02
320951,2020-02-16
320952,2020-01-25
320953,2020-04-29
320954,2020-02-16
320955,2020-06-23
320956,2020-03-30
320957,2020-01-13
320958,2020-05-15
320959,2020-02-24
320960,2020-01-04
320961,2020-06-19
320962,2020-06-01
320963,2020-04-02
320964,2020-02-15
320965,2020-05-04
320966,2020-05-09
320967,2020-03-20
320968,2020-06-11
320969,2020-06-05
320970,2020-02-12
320971,2020-06-14
320972,2020-05-14
320973,2020-03-09
320974,2020-05-09
320975,2020-03-27
320976,2020-05-23
320977,2020-03-14
320978,2020-06-11
320979,2020-04-07
320980,2020-03-25
320981,2020-01-03
320982,2020-01-19
320983,2020-01-31
320984,2020-05-21
320985,2020-05-24
320986,2020-06-29
320987,2020-05-08
320988,2020-03-09
320989,2020-03-28
320990,2020-06-03
320991,2020-04-23
320992,2020-04-05
320993,2020-03-16
320994,2020-04-15
320995,2020-05-21
320996,2020-01-15
320997,2020-01-14
320998,2020-06-12
320999,2020-05-01
321000,2020-02-09
321001,2020-05-18
321002,2020-02-28
321003,2020-03-14
321004,2020-01-27
321005,2020-01-21
321006,2020-03-11
321007,2020-06-17
321008,2020-05-04
321009,2020-04-19
321010,2020-05-27
321011,2020-06-11
321012,2020-04-07
321013,2020-05-24
321014,2020-01-31
321015,2020-03-31
321016,2020-02-08
321017,2020-03-04
321018,2020-03-13
321019,2020-06-28
321020,2020-01-22
321021,2020-05-03
321022,2020-03-20
321023,2020-02-27
321024,2020-04-24
321025,2020-02-13
321026,2020-04-18
321027,2020-05-10
321028,2020-06-08
321029,2020-06-20
321030,2020-03-11
321031,2020-01-29
321032,2020-05-17
321033,2020-05-23
321034,2020-02-09
321035,2020-05-23
321036,2020-03-27
321037,2020-04-11
321038,2020-03-28
321039,2020-05-30
321040,2020-03-28
321041,2020-05-12
321042,2020-01-14
321043,2020-03-14
321044,2020-03-04
321045,2020-05-29
321046,2020-05-09
321047,2020-02-26
321048,2020-02-27
321049,2020-02-13
321050,2020-05-30
321051,2020-05-24
321052,2020-03-22
321053,2020-05-03
321054,2020-06-13
321055,2020-06-12
321056,2020-01-07
321057,2020-05-02
321058,2020-05-18
321059,2020-04-26
321060,2020-02-16
321061,2020-06-09
321062,2020-03-03
321063,2020-02-23
321064,2020-01-20
321065,2020-06-17
321066,2020-02-10
321067,2020-03-05
321068,2020-01-31
321069,2020-02-26
321070,2020-05-11
321071,2020-04-07
321072,2020-05-15
321073,2020-01-03
321074,2020-03-01
321075,2020-01-05
321076,2020-03-16
321077,2020-02-15
321078,2020-06-11
321079,2020-02-24
321080,2020-01-22
321081,2020-06-07
321082,2020-05-03
321083,2020-02-03
321084,2020-06-22
321085,2020-05-28
321086,2020-02-27
321087,2020-05-06
321088,2020-02-23
321089,2020-05-03
321090,2020-05-17
321091,2020-05-05
321092,2020-01-15
321093,2020-02-01
321094,2020-01-03
321095,2020-01-18
321096,2020-02-04
321097,2020-03-26
321098,2020-06-06
321099,2020-01-03
321100,2020-02-11
321101,2020-02-01
321102,2020-03-21
321103,2020-02-16
321104,2020-06-06
321105,2020-06-29
321106,2020-06-27
321107,2020-06-18
321108,2020-06-01
321109,2020-04-09
321110,2020-03-01
321111,2020-04-29
321112,2020-06-27
321113,2020-04-08
321114,2020-04-30
321115,2020-04-24
321116,2020-02-20
321117,2020-03-24
321118,2020-06-27
321119,2020-04-19
321120,2020-04-11
321121,2020-06-24
321122,2020-05-22
321123,2020-01-28
321124,2020-06-04
321125,2020-02-23
321126,2020-04-22
321127,2020-06-15
321128,2020-02-20
321129,2020-05-24
321130,2020-04-30
321131,2020-01-20
321132,2020-06-26
321133,2020-06-15
321134,2020-04-24
321135,2020-06-11
321136,2020-06-22
321137,2020-05-11
321138,2020-02-27
321139,2020-06-01
321140,2020-03-15
321141,2020-05-22
321142,2020-01-04
321143,2020-05-04
321144,2020-04-29
321145,2020-03-23
321146,2020-03-07
321147,2020-02-11
321148,2020-04-09
321149,2020-02-28
321150,2020-01-15
321151,2020-03-11
321152,2020-05-28
321153,2020-02-17
321154,2020-01-18
321155,2020-05-02
321156,2020-04-26
321157,2020-01-01
321158,2020-03-25
321159,2020-06-18
321160,2020-05-08
321161,2020-04-16
321162,2020-02-28
321163,2020-01-12
321164,2020-04-08
321165,2020-02-10
321166,2020-05-20
321167,2020-05-22
321168,2020-04-02
321169,2020-02-17
321170,2020-05-08
321171,2020-06-30
321172,2020-02-20
321173,2020-03-30
321174,2020-06-25
321175,2020-06-17
321176,2020-06-30
321177,2020-03-07
321178,2020-05-19
321179,2020-06-06
321180,2020-05-10
321181,2020-04-03
321182,2020-02-11
321183,2020-04-14
321184,2020-02-27
321185,2020-02-16
321186,2020-03-21
321187,2020-02-28
321188,2020-05-10
321189,2020-03-05
321190,2020-04-27
321191,2020-01-03
321192,2020-05-02
321193,2020-05-24
321194,2020-02-29
321195,2020-02-13
321196,2020-03-25
321197,2020-01-03
321198,2020-03-17
321199,2020-03-20
321200,2020-03-06
321201,2020-06-03
321202,2020-04-10
321203,2020-02-26
321204,2020-04-02
321205,2020-03-17
321206,2020-06-15
321207,2020-03-21
321208,2020-06-03
321209,2020-02-07
321210,2020-02-15
321211,2020-06-03
321212,2020-05-20
321213,2020-06-05
321214,2020-02-17
321215,2020-01-16
321216,2020-05-28
321217,2020-03-22
321218,2020-01-23
321219,2020-02-07
321220,2020-03-27
321221,2020-05-22
321222,2020-02-04
321223,2020-04-04
321224,2020-03-05
321225,2020-05-14
321226,2020-02-11
321227,2020-03-20
321228,2020-06-04
321229,2020-05-20
321230,2020-03-17
321231,2020-06-25
321232,2020-02-10
321233,2020-05-16
321234,2020-05-07
321235,2020-04-13
321236,2020-04-22
321237,2020-06-02
321238,2020-06-14
321239,2020-02-25
321240,2020-05-10
321241,2020-06-30
321242,2020-01-05
321243,2020-05-10
321244,2020-01-15
321245,2020-03-11
321246,2020-05-31
321247,2020-05-06
321248,2020-03-04
321249,2020-03-23
321250,2020-04-05
321251,2020-01-16
321252,2020-01-13
321253,2020-02-05
321254,2020-04-08
321255,2020-05-19
321256,2020-02-05
321257,2020-06-23
321258,2020-03-08
321259,2020-03-31
321260,2020-03-05
321261,2020-04-28
321262,2020-04-24
321263,2020-01-07
321264,2020-06-12
321265,2020-02-24
321266,2020-02-13
321267,2020-03-25
321268,2020-04-06
321269,2020-01-08
321270,2020-03-29
321271,2020-02-18
321272,2020-05-26
321273,2020-02-22
321274,2020-05-03
321275,2020-02-13
321276,2020-02-15
321277,2020-01-11
321278,2020-03-25
321279,2020-05-23
321280,2020-02-20
321281,2020-01-14
321282,2020-05-03
321283,2020-01-05
321284,2020-06-02
321285,2020-05-22
321286,2020-04-11
321287,2020-03-01
321288,2020-02-23
321289,2020-04-01
321290,2020-03-16
321291,2020-01-05
321292,2020-01-28
321293,2020-03-26
321294,2020-05-16
321295,2020-01-07
321296,2020-05-25
321297,2020-05-07
321298,2020-05-30
321299,2020-03-20
321300,2020-02-20
321301,2020-05-21
321302,2020-03-04
321303,2020-04-17
321304,2020-03-09
321305,2020-01-20
321306,2020-05-05
321307,2020-03-28
321308,2020-04-26
321309,2020-04-17
321310,2020-01-31
321311,2020-01-10
321312,2020-02-13
321313,2020-02-08
321314,2020-02-14
321315,2020-04-04
321316,2020-01-20
321317,2020-03-10
321318,2020-03-27
321319,2020-01-15
321320,2020-04-23
321321,2020-06-26
321322,2020-03-22
321323,2020-04-07
321324,2020-04-03
321325,2020-02-02
321326,2020-03-31
321327,2020-02-19
321328,2020-04-19
321329,2020-01-08
321330,2020-02-08
321331,2020-04-04
321332,2020-03-12
321333,2020-05-29
321334,2020-02-17
321335,2020-02-20
321336,2020-04-02
321337,2020-01-28
321338,2020-01-10
321339,2020-05-01
321340,2020-03-06
321341,2020-02-07
321342,2020-05-26
321343,2020-04-21
321344,2020-05-23
321345,2020-06-22
321346,2020-03-08
321347,2020-06-10
321348,2020-01-27
321349,2020-03-17
321350,2020-06-03
321351,2020-02-16
321352,2020-04-16
321353,2020-02-04
321354,2020-06-21
321355,2020-04-06
321356,2020-03-12
321357,2020-01-10
321358,2020-03-03
321359,2020-04-06
321360,2020-04-09
321361,2020-06-01
321362,2020-03-31
321363,2020-02-05
321364,2020-05-09
321365,2020-06-29
