id,inscription_date
451278,2020-06-07
451279,2020-02-25
451280,2020-03-06
451281,2020-04-25
451282,2020-04-19
451283,2020-06-23
451284,2020-06-04
451285,2020-06-22
451286,2020-06-13
451287,2020-03-21
451288,2020-01-05
451289,2020-01-03
451290,2020-04-21
451291,2020-02-22
451292,2020-06-05
451293,2020-02-05
451294,2020-06-26
451295,2020-04-29
451296,2020-01-13
451297,2020-05-30
451298,2020-01-31
451299,2020-02-16
451300,2020-05-21
451301,2020-01-01
451302,2020-03-14
451303,2020-03-20
451304,2020-05-07
451305,2020-06-08
451306,2020-04-16
451307,2020-02-27
451308,2020-04-27
451309,2020-03-12
451310,2020-01-06
451311,2020-06-27
451312,2020-06-19
451313,2020-02-15
451314,2020-06-13
451315,2020-03-17
451316,2020-04-06
451317,2020-04-02
451318,2020-04-14
451319,2020-05-11
451320,2020-02-25
451321,2020-04-28
451322,2020-06-14
451323,2020-06-09
451324,2020-06-04
451325,2020-05-05
451326,2020-01-21
451327,2020-03-31
451328,2020-01-05
451329,2020-01-04
451330,2020-02-10
451331,2020-01-05
451332,2020-03-19
451333,2020-05-10
451334,2020-05-12
451335,2020-03-16
451336,2020-02-04
451337,2020-05-13
451338,2020-04-15
451339,2020-03-27
451340,2020-06-02
451341,2020-02-03
451342,2020-04-14
451343,2020-05-09
451344,2020-02-03
451345,2020-01-12
451346,2020-02-28
451347,2020-02-06
451348,2020-01-24
451349,2020-03-03
451350,2020-02-13
451351,2020-05-21
451352,2020-06-07
451353,2020-03-07
451354,2020-01-09
451355,2020-06-30
451356,2020-03-26
451357,2020-03-23
451358,2020-02-07
451359,2020-02-17
451360,2020-01-11
451361,2020-02-29
451362,2020-03-03
451363,2020-05-25
451364,2020-01-14
451365,2020-05-28
451366,2020-04-17
451367,2020-05-14
451368,2020-05-22
451369,2020-03-26
451370,2020-04-22
451371,2020-06-05
451372,2020-04-22
451373,2020-02-23
451374,2020-03-04
451375,2020-05-01
451376,2020-06-26
451377,2020-06-29
451378,2020-02-27
451379,2020-04-25
451380,2020-03-08
451381,2020-02-02
451382,2020-05-20
451383,2020-05-18
451384,2020-06-28
451385,2020-06-07
451386,2020-02-27
451387,2020-04-09
451388,2020-04-04
451389,2020-02-06
451390,2020-02-14
451391,2020-05-14
451392,2020-04-23
451393,2020-05-19
451394,2020-03-02
451395,2020-02-14
451396,2020-03-04
451397,2020-01-17
451398,2020-06-16
451399,2020-01-02
451400,2020-01-20
451401,2020-02-02
451402,2020-05-31
451403,2020-04-24
451404,2020-01-24
451405,2020-04-13
451406,2020-06-27
451407,2020-02-15
451408,2020-02-12
451409,2020-04-11
451410,2020-01-01
451411,2020-04-11
451412,2020-01-29
451413,2020-06-16
451414,2020-05-27
451415,2020-04-11
451416,2020-02-26
451417,2020-04-15
451418,2020-05-04
451419,2020-02-08
451420,2020-05-14
451421,2020-05-22
451422,2020-01-15
451423,2020-03-29
451424,2020-01-08
451425,2020-03-14
451426,2020-06-01
451427,2020-03-15
451428,2020-03-22
451429,2020-01-12
451430,2020-04-11
451431,2020-03-02
451432,2020-04-21
451433,2020-03-26
451434,2020-06-20
451435,2020-03-17
451436,2020-01-06
451437,2020-06-05
451438,2020-04-21
451439,2020-01-09
451440,2020-01-21
451441,2020-05-26
451442,2020-04-30
451443,2020-06-10
451444,2020-01-16
451445,2020-05-05
451446,2020-03-01
451447,2020-06-17
451448,2020-02-17
451449,2020-05-11
451450,2020-03-18
451451,2020-03-28
451452,2020-03-03
451453,2020-04-28
451454,2020-06-08
451455,2020-04-18
451456,2020-04-24
451457,2020-03-26
451458,2020-01-13
451459,2020-05-31
451460,2020-05-14
451461,2020-04-18
451462,2020-03-14
451463,2020-05-23
451464,2020-01-28
451465,2020-02-25
451466,2020-05-06
451467,2020-04-27
451468,2020-02-07
451469,2020-06-22
451470,2020-06-03
451471,2020-03-20
451472,2020-01-16
451473,2020-03-12
451474,2020-01-13
451475,2020-03-18
451476,2020-02-01
451477,2020-06-08
451478,2020-03-29
451479,2020-05-18
451480,2020-06-13
451481,2020-03-29
451482,2020-04-16
451483,2020-01-19
451484,2020-01-20
451485,2020-03-11
451486,2020-06-11
451487,2020-02-01
451488,2020-04-10
451489,2020-02-24
451490,2020-01-29
451491,2020-05-16
451492,2020-05-30
451493,2020-04-17
451494,2020-02-10
451495,2020-04-24
451496,2020-02-26
451497,2020-06-04
451498,2020-02-22
451499,2020-04-14
451500,2020-01-16
451501,2020-04-08
451502,2020-03-14
451503,2020-01-07
451504,2020-03-26
451505,2020-02-21
451506,2020-04-18
451507,2020-06-14
451508,2020-03-08
451509,2020-01-17
451510,2020-03-07
451511,2020-06-14
451512,2020-04-09
451513,2020-04-12
451514,2020-01-18
451515,2020-01-21
451516,2020-06-14
451517,2020-03-06
451518,2020-06-30
451519,2020-06-07
451520,2020-02-09
451521,2020-05-24
451522,2020-03-20
451523,2020-04-26
451524,2020-02-12
451525,2020-04-22
451526,2020-01-21
451527,2020-06-30
451528,2020-01-15
451529,2020-05-26
451530,2020-06-03
451531,2020-02-19
451532,2020-06-13
451533,2020-01-24
451534,2020-05-24
451535,2020-03-25
451536,2020-01-31
451537,2020-05-10
451538,2020-05-08
451539,2020-05-28
451540,2020-05-14
451541,2020-06-11
451542,2020-02-19
451543,2020-05-24
451544,2020-05-09
451545,2020-04-17
451546,2020-03-26
451547,2020-03-03
451548,2020-06-09
451549,2020-01-15
451550,2020-04-04
451551,2020-02-06
451552,2020-03-29
451553,2020-04-23
451554,2020-02-14
451555,2020-05-07
451556,2020-03-04
451557,2020-06-30
451558,2020-05-12
451559,2020-03-12
451560,2020-03-29
451561,2020-06-20
451562,2020-01-01
451563,2020-04-07
451564,2020-02-19
451565,2020-05-21
451566,2020-06-30
451567,2020-02-12
451568,2020-05-05
451569,2020-02-09
451570,2020-06-25
451571,2020-06-23
451572,2020-03-03
451573,2020-04-19
451574,2020-05-18
451575,2020-04-01
451576,2020-03-25
451577,2020-06-20
451578,2020-01-16
451579,2020-06-23
451580,2020-02-27
451581,2020-06-11
451582,2020-05-31
451583,2020-02-26
451584,2020-06-14
451585,2020-04-24
451586,2020-01-25
451587,2020-05-22
451588,2020-03-24
451589,2020-03-13
451590,2020-05-21
451591,2020-04-07
451592,2020-02-14
451593,2020-04-23
451594,2020-01-07
451595,2020-01-28
451596,2020-06-23
451597,2020-06-24
451598,2020-04-28
451599,2020-06-26
451600,2020-04-12
451601,2020-06-22
451602,2020-04-29
451603,2020-01-01
451604,2020-04-22
451605,2020-05-16
451606,2020-02-01
451607,2020-04-17
451608,2020-03-07
451609,2020-05-20
451610,2020-05-06
451611,2020-06-07
451612,2020-03-03
451613,2020-05-17
451614,2020-02-05
451615,2020-06-01
451616,2020-05-18
451617,2020-06-18
451618,2020-05-26
451619,2020-04-01
451620,2020-03-16
451621,2020-02-03
451622,2020-02-29
451623,2020-05-04
451624,2020-02-22
451625,2020-04-30
451626,2020-02-21
451627,2020-03-06
451628,2020-03-05
451629,2020-01-22
451630,2020-05-17
451631,2020-04-23
451632,2020-01-30
451633,2020-02-11
451634,2020-05-16
451635,2020-06-04
451636,2020-05-05
451637,2020-06-01
451638,2020-03-20
451639,2020-05-12
451640,2020-04-06
451641,2020-02-27
451642,2020-03-23
451643,2020-03-15
451644,2020-05-20
451645,2020-02-17
451646,2020-05-21
451647,2020-01-24
451648,2020-06-10
451649,2020-04-24
451650,2020-06-13
451651,2020-06-19
451652,2020-04-11
451653,2020-01-12
451654,2020-03-01
451655,2020-02-28
451656,2020-02-27
451657,2020-02-16
451658,2020-01-26
451659,2020-01-02
451660,2020-03-20
451661,2020-06-07
451662,2020-05-26
451663,2020-04-12
451664,2020-06-25
451665,2020-04-27
451666,2020-01-05
451667,2020-05-07
451668,2020-06-03
451669,2020-01-10
451670,2020-05-23
451671,2020-03-04
451672,2020-05-25
451673,2020-02-03
451674,2020-02-19
451675,2020-02-24
451676,2020-03-09
451677,2020-03-19
451678,2020-01-21
451679,2020-03-20
451680,2020-06-17
451681,2020-01-26
451682,2020-06-11
451683,2020-06-18
451684,2020-01-23
451685,2020-06-02
451686,2020-06-29
451687,2020-03-24
451688,2020-04-17
451689,2020-05-04
451690,2020-06-21
451691,2020-02-19
451692,2020-01-07
451693,2020-04-05
451694,2020-02-02
451695,2020-03-04
451696,2020-01-04
451697,2020-01-18
451698,2020-04-23
451699,2020-05-31
451700,2020-05-14
451701,2020-04-16
451702,2020-01-02
451703,2020-06-14
451704,2020-01-30
451705,2020-01-20
451706,2020-05-17
451707,2020-01-15
451708,2020-03-31
451709,2020-04-08
451710,2020-02-06
451711,2020-02-25
451712,2020-04-04
451713,2020-05-10
451714,2020-03-16
451715,2020-06-01
451716,2020-02-24
451717,2020-03-28
451718,2020-05-09
451719,2020-06-13
451720,2020-05-09
451721,2020-02-28
451722,2020-01-22
451723,2020-02-27
451724,2020-03-14
451725,2020-04-02
451726,2020-04-26
451727,2020-04-20
451728,2020-04-01
451729,2020-04-23
451730,2020-02-03
451731,2020-04-30
451732,2020-06-08
451733,2020-06-07
451734,2020-01-03
451735,2020-02-01
451736,2020-02-01
451737,2020-02-26
451738,2020-06-28
451739,2020-02-12
451740,2020-05-25
451741,2020-02-23
451742,2020-01-10
451743,2020-06-07
451744,2020-04-11
451745,2020-02-19
451746,2020-02-27
451747,2020-05-01
451748,2020-04-10
451749,2020-01-08
451750,2020-05-14
451751,2020-03-16
451752,2020-02-22
451753,2020-04-22
451754,2020-03-05
451755,2020-03-03
451756,2020-04-14
451757,2020-03-16
451758,2020-02-06
451759,2020-05-31
451760,2020-03-27
451761,2020-04-17
451762,2020-05-08
451763,2020-02-02
451764,2020-02-14
451765,2020-01-12
451766,2020-05-05
451767,2020-02-14
451768,2020-01-16
451769,2020-05-21
451770,2020-03-07
451771,2020-04-15
451772,2020-05-07
451773,2020-05-28
451774,2020-05-18
451775,2020-05-07
451776,2020-04-23
451777,2020-03-17
451778,2020-04-05
451779,2020-06-19
451780,2020-02-01
451781,2020-03-24
451782,2020-06-19
451783,2020-02-06
451784,2020-03-30
451785,2020-05-23
451786,2020-02-05
451787,2020-04-03
451788,2020-03-19
451789,2020-06-18
451790,2020-02-01
451791,2020-02-14
451792,2020-04-26
451793,2020-04-12
451794,2020-04-22
451795,2020-05-07
451796,2020-05-18
451797,2020-05-31
451798,2020-04-02
451799,2020-05-13
451800,2020-04-29
451801,2020-05-28
451802,2020-05-19
451803,2020-01-23
451804,2020-04-08
451805,2020-02-01
451806,2020-04-19
451807,2020-03-27
451808,2020-02-16
451809,2020-04-02
451810,2020-04-21
451811,2020-04-11
451812,2020-03-06
451813,2020-02-15
451814,2020-06-13
451815,2020-02-15
451816,2020-04-29
451817,2020-04-01
451818,2020-01-24
451819,2020-03-27
451820,2020-04-27
451821,2020-06-20
451822,2020-01-16
451823,2020-04-01
451824,2020-05-11
451825,2020-05-12
451826,2020-03-27
451827,2020-02-21
451828,2020-02-14
451829,2020-02-05
451830,2020-05-30
451831,2020-05-15
451832,2020-01-17
451833,2020-04-09
451834,2020-06-11
451835,2020-03-06
451836,2020-01-25
451837,2020-02-27
451838,2020-04-24
451839,2020-06-13
451840,2020-03-25
451841,2020-02-24
451842,2020-02-23
451843,2020-01-23
451844,2020-01-14
451845,2020-03-18
451846,2020-06-11
451847,2020-05-19
451848,2020-05-24
451849,2020-04-26
451850,2020-06-29
451851,2020-04-04
451852,2020-02-14
451853,2020-05-13
451854,2020-03-08
451855,2020-02-23
451856,2020-02-19
451857,2020-05-10
451858,2020-04-26
451859,2020-01-29
451860,2020-02-17
451861,2020-03-01
451862,2020-02-08
451863,2020-03-14
451864,2020-03-11
451865,2020-06-18
451866,2020-06-22
451867,2020-04-25
451868,2020-03-20
451869,2020-03-26
451870,2020-02-21
451871,2020-02-06
451872,2020-05-21
451873,2020-03-28
451874,2020-02-29
451875,2020-03-18
451876,2020-02-12
451877,2020-02-22
451878,2020-03-16
451879,2020-06-05
451880,2020-04-13
451881,2020-01-12
451882,2020-02-20
451883,2020-03-19
451884,2020-03-08
451885,2020-06-11
451886,2020-01-01
451887,2020-02-04
451888,2020-01-16
451889,2020-05-30
451890,2020-01-25
451891,2020-02-11
451892,2020-03-06
451893,2020-05-04
451894,2020-03-25
451895,2020-01-25
451896,2020-01-08
451897,2020-01-18
451898,2020-01-01
451899,2020-01-16
451900,2020-01-21
451901,2020-03-02
451902,2020-02-18
451903,2020-03-20
451904,2020-06-20
451905,2020-04-26
451906,2020-03-16
451907,2020-04-10
451908,2020-04-03
451909,2020-01-04
451910,2020-03-13
451911,2020-01-05
451912,2020-06-07
451913,2020-06-30
451914,2020-03-05
451915,2020-01-17
451916,2020-02-29
451917,2020-03-22
451918,2020-05-19
451919,2020-01-03
451920,2020-01-10
451921,2020-02-18
451922,2020-03-18
451923,2020-01-12
451924,2020-02-23
451925,2020-03-21
451926,2020-02-05
451927,2020-06-03
451928,2020-05-31
451929,2020-03-12
451930,2020-02-10
451931,2020-05-31
451932,2020-02-09
451933,2020-05-30
451934,2020-01-20
451935,2020-04-26
451936,2020-06-04
451937,2020-03-25
451938,2020-01-13
451939,2020-03-06
451940,2020-05-11
451941,2020-03-11
451942,2020-06-14
451943,2020-03-11
451944,2020-01-24
451945,2020-03-23
451946,2020-04-04
451947,2020-03-28
451948,2020-04-23
451949,2020-05-02
451950,2020-02-01
451951,2020-04-12
451952,2020-04-13
451953,2020-06-04
451954,2020-02-05
451955,2020-01-03
451956,2020-01-03
451957,2020-01-10
451958,2020-03-27
451959,2020-04-12
451960,2020-05-30
451961,2020-04-27
451962,2020-05-17
451963,2020-06-15
451964,2020-02-21
451965,2020-04-06
451966,2020-05-08
451967,2020-04-20
451968,2020-02-15
451969,2020-05-17
451970,2020-02-03
451971,2020-03-31
451972,2020-02-16
451973,2020-03-26
451974,2020-05-05
451975,2020-01-26
451976,2020-01-29
451977,2020-02-22
451978,2020-02-24
451979,2020-04-21
451980,2020-03-20
451981,2020-04-01
451982,2020-01-09
451983,2020-01-20
451984,2020-03-24
451985,2020-04-24
451986,2020-03-12
451987,2020-01-10
451988,2020-01-14
451989,2020-02-19
451990,2020-02-29
451991,2020-01-17
451992,2020-02-02
451993,2020-01-29
451994,2020-02-07
451995,2020-06-19
451996,2020-02-27
451997,2020-06-16
451998,2020-03-14
451999,2020-03-19
452000,2020-02-25
452001,2020-02-14
452002,2020-03-31
452003,2020-05-26
452004,2020-05-09
452005,2020-04-03
452006,2020-01-08
452007,2020-04-02
452008,2020-06-17
452009,2020-01-27
452010,2020-04-08
452011,2020-05-14
452012,2020-01-27
452013,2020-05-07
452014,2020-05-06
452015,2020-04-23
452016,2020-02-23
452017,2020-02-09
452018,2020-03-30
452019,2020-06-08
452020,2020-05-23
452021,2020-06-19
452022,2020-05-13
452023,2020-03-18
452024,2020-01-06
452025,2020-02-26
452026,2020-05-03
452027,2020-02-23
452028,2020-01-31
452029,2020-04-29
452030,2020-06-05
452031,2020-06-24
452032,2020-05-10
452033,2020-06-26
452034,2020-05-31
452035,2020-04-27
452036,2020-04-02
452037,2020-02-01
452038,2020-04-10
452039,2020-01-17
452040,2020-06-08
452041,2020-04-17
452042,2020-01-28
452043,2020-01-17
452044,2020-03-28
452045,2020-03-02
452046,2020-02-24
452047,2020-06-26
452048,2020-04-30
452049,2020-03-09
452050,2020-04-17
452051,2020-04-30
452052,2020-01-04
452053,2020-06-24
452054,2020-04-07
452055,2020-06-10
452056,2020-02-28
452057,2020-03-28
452058,2020-06-04
452059,2020-04-09
452060,2020-06-06
452061,2020-06-01
452062,2020-05-09
452063,2020-05-26
452064,2020-03-13
452065,2020-06-25
452066,2020-04-06
452067,2020-05-20
452068,2020-05-15
452069,2020-01-13
452070,2020-01-17
452071,2020-04-28
452072,2020-05-12
452073,2020-03-20
452074,2020-06-22
452075,2020-05-22
452076,2020-01-14
452077,2020-06-20
452078,2020-05-07
452079,2020-01-12
452080,2020-04-27
452081,2020-02-14
452082,2020-01-19
452083,2020-01-18
452084,2020-05-04
452085,2020-01-06
452086,2020-02-21
452087,2020-05-17
452088,2020-04-07
452089,2020-01-19
452090,2020-04-29
452091,2020-04-22
452092,2020-05-12
452093,2020-02-28
452094,2020-01-27
452095,2020-03-09
452096,2020-04-05
452097,2020-01-27
452098,2020-04-15
452099,2020-06-28
452100,2020-05-02
452101,2020-04-22
452102,2020-03-24
452103,2020-03-26
452104,2020-06-03
452105,2020-05-16
452106,2020-06-11
452107,2020-03-09
452108,2020-03-08
452109,2020-02-02
452110,2020-03-03
452111,2020-02-05
452112,2020-04-28
452113,2020-05-19
452114,2020-04-10
452115,2020-04-24
452116,2020-06-17
452117,2020-01-31
452118,2020-05-02
452119,2020-01-04
452120,2020-06-05
452121,2020-04-18
452122,2020-01-22
452123,2020-02-07
452124,2020-06-21
452125,2020-04-30
452126,2020-04-17
452127,2020-04-12
452128,2020-02-09
452129,2020-04-03
452130,2020-05-29
452131,2020-02-07
452132,2020-04-27
452133,2020-01-06
452134,2020-03-30
452135,2020-06-23
452136,2020-03-07
452137,2020-06-28
452138,2020-04-05
452139,2020-05-01
452140,2020-01-02
452141,2020-02-11
452142,2020-04-12
452143,2020-04-18
452144,2020-02-22
452145,2020-02-17
452146,2020-03-18
452147,2020-06-16
452148,2020-04-22
452149,2020-05-22
452150,2020-05-27
452151,2020-01-16
452152,2020-04-30
452153,2020-03-28
452154,2020-05-18
452155,2020-04-12
452156,2020-06-19
452157,2020-05-29
452158,2020-06-29
452159,2020-04-09
452160,2020-02-02
452161,2020-03-25
452162,2020-06-19
452163,2020-02-18
452164,2020-05-07
452165,2020-02-22
452166,2020-06-02
452167,2020-03-19
452168,2020-03-24
452169,2020-03-29
452170,2020-03-07
452171,2020-05-17
452172,2020-06-17
452173,2020-06-25
452174,2020-03-20
452175,2020-02-27
452176,2020-02-28
452177,2020-04-23
452178,2020-03-12
452179,2020-01-23
452180,2020-06-04
452181,2020-03-31
452182,2020-02-23
452183,2020-01-25
452184,2020-03-30
452185,2020-04-09
452186,2020-06-04
452187,2020-03-22
452188,2020-03-10
452189,2020-02-22
452190,2020-02-19
452191,2020-04-14
452192,2020-04-12
452193,2020-01-21
452194,2020-03-10
452195,2020-02-12
452196,2020-04-10
452197,2020-06-23
452198,2020-06-28
452199,2020-03-20
452200,2020-03-14
452201,2020-04-13
452202,2020-03-06
452203,2020-04-30
452204,2020-03-15
452205,2020-04-25
452206,2020-03-20
452207,2020-04-19
452208,2020-02-18
452209,2020-03-27
452210,2020-05-18
452211,2020-04-07
452212,2020-06-04
452213,2020-01-20
452214,2020-02-12
452215,2020-01-12
452216,2020-05-12
452217,2020-02-21
452218,2020-04-15
452219,2020-06-17
452220,2020-01-01
452221,2020-02-21
452222,2020-02-17
452223,2020-05-15
452224,2020-04-15
452225,2020-06-13
452226,2020-06-09
452227,2020-02-29
452228,2020-02-07
452229,2020-02-19
452230,2020-05-27
452231,2020-03-01
452232,2020-03-10
452233,2020-03-20
452234,2020-05-03
452235,2020-02-02
452236,2020-05-07
452237,2020-01-10
452238,2020-04-13
452239,2020-05-27
452240,2020-02-21
452241,2020-02-10
452242,2020-04-27
452243,2020-05-02
452244,2020-04-25
452245,2020-05-20
452246,2020-03-12
452247,2020-04-15
452248,2020-03-27
452249,2020-02-25
452250,2020-06-21
452251,2020-03-03
452252,2020-03-10
452253,2020-05-26
452254,2020-06-23
452255,2020-02-23
452256,2020-01-11
452257,2020-01-20
452258,2020-05-25
452259,2020-01-30
452260,2020-03-20
452261,2020-06-22
452262,2020-03-19
452263,2020-06-22
452264,2020-01-12
452265,2020-05-17
452266,2020-01-01
452267,2020-05-28
452268,2020-05-21
452269,2020-02-03
452270,2020-04-25
452271,2020-05-02
452272,2020-03-09
452273,2020-01-26
452274,2020-04-25
452275,2020-02-19
452276,2020-01-30
452277,2020-01-26
452278,2020-03-12
452279,2020-05-27
452280,2020-05-03
452281,2020-03-15
452282,2020-04-04
452283,2020-06-04
452284,2020-01-30
452285,2020-04-29
452286,2020-05-12
452287,2020-01-11
452288,2020-01-28
452289,2020-05-08
452290,2020-04-19
452291,2020-01-01
452292,2020-03-04
452293,2020-01-16
452294,2020-06-18
452295,2020-03-16
452296,2020-06-20
452297,2020-03-04
452298,2020-03-01
452299,2020-02-08
452300,2020-05-14
452301,2020-05-31
452302,2020-04-15
452303,2020-04-01
452304,2020-01-18
452305,2020-02-27
452306,2020-03-31
452307,2020-03-09
452308,2020-06-30
452309,2020-04-16
452310,2020-01-05
452311,2020-02-20
452312,2020-05-03
452313,2020-03-05
452314,2020-02-25
452315,2020-04-05
452316,2020-04-03
452317,2020-04-25
452318,2020-03-29
452319,2020-05-07
452320,2020-04-08
452321,2020-05-21
452322,2020-03-05
452323,2020-02-10
452324,2020-03-06
452325,2020-01-03
452326,2020-03-06
452327,2020-01-13
452328,2020-03-15
452329,2020-02-13
452330,2020-06-27
452331,2020-06-20
452332,2020-06-02
452333,2020-02-17
452334,2020-05-05
452335,2020-04-07
452336,2020-04-18
452337,2020-06-10
452338,2020-03-11
452339,2020-01-18
452340,2020-06-02
452341,2020-06-07
452342,2020-05-21
452343,2020-05-17
452344,2020-06-02
452345,2020-04-23
452346,2020-04-08
452347,2020-04-10
452348,2020-02-22
452349,2020-04-11
452350,2020-01-10
452351,2020-06-29
452352,2020-01-30
452353,2020-03-09
452354,2020-05-12
452355,2020-02-09
452356,2020-05-28
452357,2020-01-10
452358,2020-05-26
452359,2020-03-18
452360,2020-03-25
452361,2020-05-16
452362,2020-05-30
452363,2020-04-03
452364,2020-03-01
452365,2020-02-04
452366,2020-06-20
452367,2020-03-06
452368,2020-06-11
452369,2020-05-18
452370,2020-06-22
452371,2020-03-09
452372,2020-04-09
452373,2020-03-01
452374,2020-02-18
452375,2020-02-14
452376,2020-06-04
452377,2020-04-12
452378,2020-05-04
452379,2020-03-15
452380,2020-03-16
452381,2020-06-27
452382,2020-04-15
452383,2020-01-17
452384,2020-04-16
452385,2020-01-28
452386,2020-03-04
452387,2020-05-03
452388,2020-04-28
452389,2020-05-18
452390,2020-04-15
452391,2020-02-17
452392,2020-06-13
452393,2020-06-03
452394,2020-04-02
452395,2020-03-05
452396,2020-01-15
452397,2020-06-04
452398,2020-02-15
452399,2020-04-24
452400,2020-01-01
452401,2020-01-01
452402,2020-04-17
452403,2020-03-06
452404,2020-04-18
452405,2020-06-29
452406,2020-01-17
452407,2020-03-04
452408,2020-03-18
452409,2020-02-20
452410,2020-02-16
452411,2020-05-28
452412,2020-05-10
452413,2020-01-29
452414,2020-01-20
452415,2020-02-20
452416,2020-05-08
452417,2020-05-26
452418,2020-03-07
452419,2020-01-05
452420,2020-03-20
452421,2020-03-24
452422,2020-02-13
452423,2020-02-11
452424,2020-05-05
452425,2020-01-18
452426,2020-03-30
452427,2020-06-04
452428,2020-06-05
452429,2020-02-06
452430,2020-04-07
452431,2020-05-23
452432,2020-06-01
452433,2020-01-02
452434,2020-02-19
452435,2020-04-02
452436,2020-02-10
452437,2020-03-16
452438,2020-02-11
452439,2020-05-21
452440,2020-03-14
452441,2020-02-27
452442,2020-06-21
452443,2020-04-06
452444,2020-06-25
452445,2020-05-23
452446,2020-06-07
452447,2020-03-24
452448,2020-03-02
452449,2020-02-05
452450,2020-02-21
452451,2020-04-24
452452,2020-02-05
452453,2020-06-14
452454,2020-02-02
452455,2020-03-31
452456,2020-04-29
452457,2020-05-26
452458,2020-01-22
452459,2020-06-15
452460,2020-05-29
452461,2020-03-01
452462,2020-06-09
452463,2020-03-11
452464,2020-06-24
452465,2020-06-23
452466,2020-04-19
452467,2020-01-30
452468,2020-06-07
452469,2020-01-09
452470,2020-03-30
452471,2020-04-09
452472,2020-05-23
452473,2020-02-19
452474,2020-05-06
452475,2020-04-01
452476,2020-04-22
452477,2020-06-12
452478,2020-03-30
452479,2020-03-27
452480,2020-06-06
452481,2020-01-05
452482,2020-04-24
452483,2020-05-20
452484,2020-04-25
452485,2020-06-14
452486,2020-01-06
452487,2020-06-26
452488,2020-05-22
452489,2020-03-27
452490,2020-06-21
452491,2020-03-01
452492,2020-06-23
452493,2020-04-06
452494,2020-06-16
452495,2020-01-15
452496,2020-04-03
452497,2020-06-07
452498,2020-01-24
452499,2020-04-06
452500,2020-01-26
452501,2020-05-08
452502,2020-04-10
452503,2020-01-11
452504,2020-04-29
452505,2020-04-25
452506,2020-01-31
452507,2020-01-23
452508,2020-02-25
452509,2020-05-02
452510,2020-04-03
452511,2020-04-04
452512,2020-01-23
452513,2020-02-20
452514,2020-06-21
452515,2020-06-08
452516,2020-06-30
452517,2020-02-03
452518,2020-03-18
452519,2020-06-22
452520,2020-05-19
452521,2020-04-25
452522,2020-01-06
452523,2020-01-29
452524,2020-06-06
452525,2020-01-03
452526,2020-03-04
452527,2020-01-28
452528,2020-04-06
452529,2020-04-21
452530,2020-02-22
452531,2020-01-09
452532,2020-04-30
452533,2020-05-12
452534,2020-01-12
452535,2020-04-16
452536,2020-05-23
452537,2020-06-18
452538,2020-01-07
452539,2020-05-21
452540,2020-02-16
452541,2020-01-23
452542,2020-06-17
452543,2020-05-04
452544,2020-03-03
452545,2020-05-19
452546,2020-05-13
452547,2020-04-09
452548,2020-02-21
452549,2020-05-07
452550,2020-05-05
452551,2020-05-21
452552,2020-06-25
452553,2020-01-26
452554,2020-02-08
452555,2020-02-12
452556,2020-06-16
452557,2020-03-04
452558,2020-05-09
452559,2020-04-04
452560,2020-03-06
452561,2020-05-21
452562,2020-03-01
452563,2020-01-04
452564,2020-05-24
452565,2020-04-27
452566,2020-01-12
452567,2020-06-09
452568,2020-01-15
452569,2020-05-21
452570,2020-05-05
452571,2020-01-20
452572,2020-02-09
452573,2020-04-22
452574,2020-03-23
452575,2020-04-29
452576,2020-05-26
452577,2020-03-18
452578,2020-04-05
452579,2020-03-10
452580,2020-06-29
452581,2020-04-07
452582,2020-02-05
452583,2020-06-29
452584,2020-04-09
452585,2020-05-31
452586,2020-05-03
452587,2020-01-22
452588,2020-05-27
452589,2020-05-13
452590,2020-02-11
452591,2020-03-18
452592,2020-05-14
452593,2020-05-06
452594,2020-02-14
452595,2020-04-16
452596,2020-04-29
452597,2020-05-08
452598,2020-06-06
452599,2020-05-05
452600,2020-02-26
452601,2020-02-04
452602,2020-03-08
452603,2020-02-27
452604,2020-04-01
452605,2020-06-04
452606,2020-01-03
452607,2020-06-09
452608,2020-02-02
452609,2020-06-08
452610,2020-03-13
452611,2020-03-04
452612,2020-03-14
452613,2020-05-17
452614,2020-01-18
452615,2020-01-04
452616,2020-03-21
452617,2020-01-26
452618,2020-05-22
452619,2020-05-10
452620,2020-05-31
452621,2020-03-15
452622,2020-05-11
452623,2020-02-29
452624,2020-05-19
452625,2020-02-19
452626,2020-04-26
452627,2020-05-15
452628,2020-06-19
452629,2020-04-20
452630,2020-06-16
452631,2020-02-20
452632,2020-04-07
452633,2020-03-26
452634,2020-04-24
452635,2020-04-27
452636,2020-05-24
452637,2020-04-07
452638,2020-03-23
452639,2020-02-06
452640,2020-03-22
452641,2020-06-08
452642,2020-04-29
452643,2020-01-12
452644,2020-03-23
452645,2020-05-19
452646,2020-05-04
452647,2020-02-13
452648,2020-02-01
452649,2020-04-28
452650,2020-06-06
452651,2020-04-29
452652,2020-03-17
452653,2020-06-19
452654,2020-01-12
452655,2020-03-17
452656,2020-04-30
452657,2020-03-22
452658,2020-03-25
452659,2020-04-13
452660,2020-01-11
452661,2020-06-04
452662,2020-04-29
452663,2020-02-27
452664,2020-03-27
452665,2020-01-27
452666,2020-01-26
452667,2020-03-28
452668,2020-06-11
452669,2020-02-18
452670,2020-05-16
452671,2020-01-13
452672,2020-03-19
452673,2020-03-22
452674,2020-03-28
452675,2020-04-29
452676,2020-05-19
